NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01125E-03,6.99597E-03,320.507,114.619E+06
2,9.01175E-03,3.99213E-03,316.753,88.0239E+06
3,11.0145E-03,3.99257E-03,322.161,86.8838E+06
4,11.0154E-03,-4.01728E-03,317.247,152.192E+06
8,27.7220E-39,6.99447E-03,295.421,12.7429E+06
9,-1.48779E-36,-4.01792E-03,300.537,177.193E+06
10,9.01129E-03,6.79569E-03,319.842,95.1064E+06
11,9.01134E-03,6.52224E-03,319.395,70.1915E+06
12,9.01141E-03,6.14884E-03,318.949,64.8499E+06
13,9.01150E-03,5.63898E-03,318.446,68.0336E+06
14,9.01162E-03,4.94278E-03,317.898,75.3961E+06
15,10.0131E-03,3.99235E-03,319.549,88.3406E+06
16,11.0146E-03,2.99130E-03,321.949,93.0763E+06
17,11.0148E-03,1.50114E-03,320.998,109.730E+06
18,11.0151E-03,-716.647E-06,319.869,136.192E+06
47,8.81095E-03,6.99587E-03,318.537,95.4770E+06
48,8.61068E-03,6.99582E-03,317.270,70.4242E+06
49,8.41040E-03,6.99575E-03,316.046,61.7959E+06
50,8.21014E-03,6.99570E-03,314.843,57.3748E+06
51,8.00987E-03,6.99564E-03,313.652,52.4973E+06
52,7.80960E-03,6.99558E-03,312.338,47.5126E+06
53,7.60934E-03,6.99553E-03,311.236,43.6739E+06
54,7.40908E-03,6.99547E-03,310.246,40.3451E+06
55,7.20881E-03,6.99542E-03,309.326,38.1033E+06
56,7.00856E-03,6.99537E-03,308.469,36.5652E+06
57,6.80830E-03,6.99532E-03,307.643,35.1377E+06
58,6.60805E-03,6.99527E-03,306.867,33.7560E+06
59,6.40779E-03,6.99522E-03,306.119,32.3155E+06
60,6.20754E-03,6.99518E-03,305.416,30.8244E+06
61,6.00728E-03,6.99513E-03,304.731,29.3365E+06
62,5.80703E-03,6.99509E-03,304.077,27.5733E+06
63,5.60678E-03,6.99505E-03,303.457,26.0094E+06
64,5.40653E-03,6.99501E-03,302.872,24.8430E+06
65,5.20628E-03,6.99497E-03,302.300,23.5223E+06
66,5.00604E-03,6.99493E-03,301.763,22.1659E+06
67,4.80579E-03,6.99490E-03,301.244,20.7212E+06
68,4.60554E-03,6.99486E-03,300.753,19.4739E+06
69,4.40529E-03,6.99483E-03,300.281,19.1225E+06
70,4.20505E-03,6.99480E-03,299.828,19.3826E+06
71,4.00480E-03,6.99476E-03,299.406,19.6309E+06
