NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0426E-03,39.6921E-03,323.473,8.36633E+06
2,29.1297E-03,39.6921E-03,323.469,9.18763E+06
3,26.2167E-03,39.6921E-03,323.455,14.4828E+06
4,23.3038E-03,39.6921E-03,323.428,17.3468E+06
5,20.3908E-03,39.6921E-03,323.381,19.0309E+06
6,17.4779E-03,39.6921E-03,323.309,20.0765E+06
7,14.5649E-03,39.6921E-03,323.206,21.0963E+06
8,11.6519E-03,39.6921E-03,323.079,21.8509E+06
9,8.73892E-03,39.6921E-03,322.942,22.2550E+06
10,5.82595E-03,39.6921E-03,322.817,22.4513E+06
11,2.91297E-03,39.6921E-03,322.728,22.5322E+06
12,-1.48985E-33,39.6921E-03,322.687,22.5525E+06
13,32.0427E-03,36.3545E-03,329.175,6.19545E+06
14,29.1297E-03,36.3544E-03,329.172,5.85892E+06
15,26.2168E-03,36.3544E-03,329.159,10.1723E+06
16,23.3038E-03,36.3544E-03,329.135,11.8986E+06
17,20.3908E-03,36.3544E-03,329.090,12.6017E+06
18,17.4779E-03,36.3544E-03,329.016,13.1354E+06
19,14.5649E-03,36.3544E-03,328.903,13.6820E+06
20,11.6519E-03,36.3544E-03,328.754,14.1872E+06
21,8.73892E-03,36.3544E-03,328.588,14.6533E+06
22,5.82595E-03,36.3544E-03,328.436,15.0321E+06
23,2.91297E-03,36.3544E-03,328.329,15.2735E+06
24,-163.686E-39,36.3544E-03,328.278,15.3785E+06
25,32.0430E-03,33.0168E-03,334.112,1.97572E+06
26,29.1299E-03,33.0167E-03,334.110,1.37238E+06
27,26.2169E-03,33.0166E-03,334.103,2.42197E+06
28,23.3039E-03,33.0166E-03,334.087,3.48881E+06
29,20.3909E-03,33.0166E-03,334.054,4.02019E+06
30,17.4779E-03,33.0166E-03,333.989,4.46640E+06
31,14.5649E-03,33.0166E-03,333.853,5.05762E+06
32,11.6519E-03,33.0166E-03,333.631,5.85772E+06
33,8.73892E-03,33.0166E-03,333.361,6.74486E+06
34,5.82595E-03,33.0166E-03,333.116,7.57558E+06
35,2.91297E-03,33.0166E-03,332.961,8.12614E+06
36,1.52563E-36,33.0166E-03,332.915,8.09787E+06
37,32.0432E-03,29.6789E-03,338.266,1.28467E+06
38,29.1301E-03,29.6788E-03,338.269,595.444E+03
39,26.2170E-03,29.6787E-03,338.269,-2.44254E+06
40,23.3039E-03,29.6787E-03,338.270,-1.26768E+06
41,20.3909E-03,29.6786E-03,338.261,1.27992E+06
42,17.4779E-03,29.6786E-03,338.230,2.97956E+06
43,14.5649E-03,29.6786E-03,338.151,4.25873E+06
44,11.6519E-03,29.6786E-03,337.761,5.47812E+06
45,8.73892E-03,29.6786E-03,337.100,6.66468E+06
46,5.82594E-03,29.6786E-03,336.686,7.64113E+06
47,2.91297E-03,29.6786E-03,336.623,8.24314E+06
48,-113.487E-42,29.6786E-03,336.539,8.01547E+06
