NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0756E-03,39.8256E-03,568.306,848.055E+03
2,29.1596E-03,39.8256E-03,568.324,805.875E+03
3,26.2437E-03,39.8256E-03,568.377,681.064E+03
4,23.3277E-03,39.8256E-03,568.404,630.125E+03
5,20.4117E-03,39.8256E-03,568.381,798.837E+03
6,17.4958E-03,39.8256E-03,568.320,970.987E+03
7,14.5798E-03,39.8256E-03,568.237,1.13376E+06
8,11.6638E-03,39.8256E-03,568.148,1.28966E+06
9,8.74789E-03,39.8256E-03,568.066,1.43538E+06
10,5.83192E-03,39.8256E-03,568.000,1.55910E+06
11,2.91596E-03,39.8256E-03,567.957,1.63737E+06
12,-17.3169E-33,39.8256E-03,567.938,1.67796E+06
13,32.0756E-03,36.4844E-03,568.431,838.474E+03
14,29.1596E-03,36.4844E-03,568.535,671.278E+03
15,26.2437E-03,36.4844E-03,568.646,349.933E+03
16,23.3277E-03,36.4844E-03,568.688,255.426E+03
17,20.4117E-03,36.4844E-03,568.670,347.798E+03
18,17.4958E-03,36.4844E-03,568.609,468.267E+03
19,14.5798E-03,36.4844E-03,568.525,598.622E+03
20,11.6638E-03,36.4844E-03,568.434,725.965E+03
21,8.74789E-03,36.4844E-03,568.349,846.099E+03
22,5.83192E-03,36.4844E-03,568.281,950.284E+03
23,2.91596E-03,36.4844E-03,568.236,1.02154E+06
24,60.7598E-36,36.4844E-03,568.216,1.05753E+06
25,32.0756E-03,33.1432E-03,568.207,780.796E+03
26,29.1596E-03,33.1432E-03,568.674,455.778E+03
27,26.2437E-03,33.1432E-03,568.870,-104.798E+03
28,23.3277E-03,33.1432E-03,568.936,-320.558E+03
29,20.4117E-03,33.1432E-03,568.925,-393.926E+03
30,17.4958E-03,33.1432E-03,568.866,-396.398E+03
31,14.5798E-03,33.1432E-03,568.780,-375.515E+03
32,11.6638E-03,33.1432E-03,568.682,-337.080E+03
33,8.74788E-03,33.1432E-03,568.588,-294.870E+03
34,5.83192E-03,33.1432E-03,568.509,-255.355E+03
35,2.91596E-03,33.1432E-03,568.457,-237.692E+03
36,87.4723E-36,33.1432E-03,568.435,-238.941E+03
37,32.0756E-03,29.8020E-03,568.450,732.700E+03
38,29.1596E-03,29.8020E-03,568.912,318.921E+03
39,26.2437E-03,29.8020E-03,569.089,-338.803E+03
40,23.3277E-03,29.8020E-03,569.157,-542.684E+03
41,20.4117E-03,29.8020E-03,569.148,-641.991E+03
42,17.4958E-03,29.8020E-03,569.090,-674.691E+03
43,14.5798E-03,29.8020E-03,569.006,-721.267E+03
44,11.6638E-03,29.8020E-03,568.900,-770.142E+03
45,8.74788E-03,29.8020E-03,568.771,-848.060E+03
46,5.83192E-03,29.8020E-03,568.669,-915.350E+03
47,2.91596E-03,29.8020E-03,568.613,-962.303E+03
48,-442.868E-39,29.8020E-03,568.586,-1.00885E+06
