id,x,y
4325,0.020971159,0.006726254
4326,0.019881329,0.006251757
4327,0.018116223,0.006962657
4328,0.022001909,0.006729024
4329,0.022418993,0.00680441
4330,0.024431227,0.007298212
4331,0.022807295,0.006667695
4332,0.020667622,0.006443402
4333,0.02035906,0.006655952
4334,0.022513649,0.011801888
4335,0.026069839,0.00907762
4336,0.019619925,0.006326878
4337,0.026333492,0.008464108
4338,0.02154463,0.006746658
4339,0.020024316,0.009143451
4340,0.023018243,0.011788023
4341,0.018536758,0.006439695
4342,0.020791974,0.009679849
4343,0.022713987,0.011982653
4344,0.026237652,0.008790168
4345,0.021467648,0.010752503
4346,0.021242265,0.0067371
4347,0.017630968,0.006628348
4348,0.021397794,0.010632948
4349,0.023817817,0.011451084
4350,0.018752618,0.006454436
4351,0.01796354,0.006800294
4352,0.019296832,0.006458462
4353,0.019073488,0.007847201
4354,0.018760528,0.007721398
4355,0.021105152,0.010342849
4356,0.023455519,0.011830642
4357,0.020037647,0.008901246
4358,0.019016191,0.006660756
4359,0.024485426,0.011252202
4360,0.022654563,0.006747473
4361,0.020824803,0.006582901
4362,0.02631516,0.009537502
4363,0.018122835,0.006309621
4364,0.018315539,0.006245201
4365,0.02519314,0.010892383
4366,0.012281718,0.002478632
4367,0.026234474,0.01109
4368,0.018487757,0.007375167
4369,0.026221363,0.008201351
4370,0.023619026,0.011598853
4371,0.019154826,0.008036126
4372,0.019521216,0.008325635
4373,0.024800377,0.011081671
4374,0.017498599,0.006362156
4375,0.025485613,0.011257931
4376,0.017750621,0.006236292
4377,0.024181387,0.011442462
4378,0.026776049,0.009891823
4379,0.011431231,0.003837643
4380,0.024680248,0.011145855
4381,0.026616609,0.011621961
4382,0.027034804,0.009931288
4383,0.018354658,0.007344417
4384,0.011595265,0.005121808
4385,0.011496823,0.004063391
4386,0.012202413,0.003724366
4387,0.011553261,0.003027087
4388,0.010876249,0.003740343
4389,0.01022159,0.003751822
4390,0.021021068,0.009743746
4391,0.022457102,0.011489649
4392,0.025739294,0.007852871
4393,0.021563239,0.010789896
4394,0.024050951,0.007332593
4395,0.021925792,0.010986262
4396,0.024813371,0.00770647
4397,0.024479788,0.007455053
4398,0.023357676,0.00709379
4399,0.02126367,0.01042431
4400,0.023311794,0.007188892
4401,0.020182345,0.009374592
4402,0.023459841,0.007130731
4403,0.022281185,0.006840074
4404,0.024618747,0.007595478
4405,0.022191234,0.01121324
4406,0.020474922,0.009360386
4407,0.026059112,0.007988712
4408,0.021886643,0.010870452
4409,0.023881799,0.007255496
4410,0.025149193,0.007756358
4411,0.025620017,0.007829599
4412,0.022281688,0.01131149
4413,0.02492574,0.007722078
4414,0.025848091,0.007985733
4415,0.023587233,0.007185149
4416,0.023182675,0.007061966
4417,0.0220406,0.01109163
4418,0.021366345,0.006795825
4419,0.020208534,0.006685056
4420,0.02058553,0.009473274
4421,0.022616493,0.011761919
4422,0.019507403,0.008105227
4423,0.020035936,0.008689928
4424,0.022467068,0.006920968
4425,0.02311622,0.011723044
4426,0.020137847,0.00899528
4427,0.021213463,0.010170571
4428,0.022325607,0.011409888
4429,0.023326309,0.011673869
4430,0.022482606,0.011692938
4431,0.021832816,0.006778134
4432,0.017927509,0.006271568
4433,0.022859585,0.011749194
4434,0.021097416,0.006864901
4435,0.022651894,0.006880065
4436,0.020918373,0.009649397
4437,0.020814451,0.009590228
4438,0.022661656,0.011869568
4439,0.024367517,0.007387493
4440,0.020517902,0.006630485
4441,0.025381457,0.007784922
4442,0.022130411,0.006782639
4443,0.018119488,0.006804537
4444,0.019626929,0.00844292
4445,0.017831873,0.006623593
4446,0.019868361,0.006376005
4447,0.021402853,0.010522007
4448,0.021483295,0.006870268
4449,0.026270594,0.008326152
4450,0.026214529,0.008638725
4451,0.019482644,0.006440291
4452,0.021508344,0.010644819
4453,0.019156305,0.006638799
4454,0.022945134,0.006886499
4455,0.022762336,0.006783091
4456,0.018330004,0.006947878
4457,0.020672454,0.006606
4458,0.021138787,0.009865187
4459,0.01882357,0.006596981
4460,0.02097171,0.006882775
4461,0.022817358,0.011929998
4462,0.026073981,0.008934947
4463,0.020341411,0.009326969
4464,0.026060041,0.009200283
4465,0.024226349,0.011230961
4466,0.019374345,0.008003702
4467,0.025669113,0.011024063
4468,0.018228771,0.00642345
4469,0.01872186,0.007511177
4470,0.019623591,0.008221882
4471,0.023964947,0.011377508
4472,0.018547937,0.007254589
4473,0.024569143,0.011081585
4474,0.019227127,0.007918014
4475,0.020007964,0.006413944
4476,0.01011763,0.003517113
4477,0.026509015,0.009840035
4478,0.023661068,0.01143365
4479,0.020166019,0.006495707
4480,0.025014594,0.010727511
4481,0.026028156,0.010790246
4482,0.026842132,0.011358446
4483,0.017685793,0.006421101
4484,0.027280403,0.009963721
4485,0.012046695,0.002500215
4486,0.024850838,0.01085088
4487,0.011326539,0.003329455
4488,0.011297199,0.004149366
4489,0.009903483,0.003875203
4490,0.022344086,0.011150756
4491,0.025611432,0.007949675
4492,0.024813294,0.007804505
4493,0.026079187,0.008100547
4494,0.022015804,0.010862674
4495,0.025255876,0.007897745
4496,0.025028799,0.007860448
4497,0.024506748,0.007607137
4498,0.022894057,0.006977926
4499,0.023479868,0.007289599
4500,0.023159489,0.007181047
4501,0.021748388,0.010734513
4502,0.025732029,0.00796966
4503,0.024916824,0.007832044
4504,0.020354241,0.009151663
4505,0.021094853,0.00962012
4506,0.024179682,0.007416793
4507,0.022577027,0.01166012
4508,0.023761718,0.00728065
4509,0.021243507,0.010299261
4510,0.019832673,0.008466748
4511,0.022203544,0.006976198
4512,0.02243509,0.011379623
4513,0.019729508,0.00834517
4514,0.024180729,0.011031348
4515,0.022761818,0.011815369
4516,0.024100471,0.011310665
4517,0.022080569,0.006911955
4518,0.026187757,0.008083694
4519,0.021622369,0.010677382
4520,0.020168189,0.009190009
4521,0.020575747,0.009334609
4522,0.026179109,0.008493306
4523,0.026106196,0.008225324
4524,0.021400083,0.010399103
4525,0.023226287,0.011602899
4526,0.021776412,0.00690011
4527,0.02606592,0.008789402
4528,0.02549234,0.00792858
4529,0.019913917,0.006551187
4530,0.022958722,0.011666041
4531,0.022969464,0.007047702
4532,0.020371102,0.006823552
4533,0.01930685,0.00779094
4534,0.020527532,0.006796642
4535,0.021419304,0.00699131
4536,0.023790129,0.007400185
4537,0.020835022,0.006911753
4538,0.022392947,0.011263735
4539,0.020977572,0.009529454
4540,0.022174884,0.011074259
4541,0.018387586,0.006528222
4542,0.02254126,0.01158204
4543,0.020136353,0.008787751
4544,0.022032881,0.010973983
4545,0.017984459,0.006650548
4546,0.025909701,0.008925718
4547,0.019614488,0.007982547
4548,0.019312993,0.006637029
4549,0.02348748,0.01148959
4550,0.024413064,0.007550739
4551,0.020679086,0.006771091
4552,0.022528913,0.007022465
4553,0.018888367,0.006725044
4554,0.021107787,0.006994769
4555,0.021533309,0.01052347
4556,0.018406492,0.007197239
4557,0.021214563,0.009701091
4558,0.021275047,0.010013784
4559,0.023397187,0.007234022
4560,0.019730708,0.008116234
4561,0.021597201,0.006947711
4562,0.021954184,0.006848529
4563,0.025918057,0.009263412
4564,0.02043004,0.009248924
4565,0.022380492,0.006969681
4566,0.018683869,0.007318804
4567,0.01899798,0.007647998
4568,0.025146132,0.010582984
4569,0.024424212,0.010977724
4570,0.025904082,0.011108153
4571,0.024696719,0.010961385
4572,0.01852179,0.006805214
4573,0.026204573,0.009766144
4574,0.019150764,0.006789989
4575,0.020079993,0.006722954
4576,0.026483411,0.010094895
4577,0.011071726,0.003389746
4578,0.026329933,0.010869427
4579,0.026611976,0.011046707
4580,0.01041326,0.003282141
4581,0.011808943,0.002519379
4582,0.012523726,0.002490992
4583,0.025486395,0.008048114
4584,0.022024876,0.007043829
4585,0.024893021,0.007940488
4586,0.02474797,0.007977215
4587,0.020249313,0.009071767
4588,0.022155829,0.010954398
4589,0.024553161,0.00771421
4590,0.025142063,0.007883016
4591,0.022707898,0.011712041
4592,0.024687609,0.007706213
4593,0.023641808,0.007317562
4594,0.021387607,0.010264431
4595,0.023328962,0.007325772
4596,0.025953056,0.008000369
4597,0.022653477,0.011610014
4598,0.025846602,0.008108174
4599,0.022474147,0.011107765
4600,0.020388046,0.006994043
4601,0.021667177,0.010546329
4602,0.024027536,0.00745762
4603,0.022310844,0.007051437
4604,0.022590641,0.011494591
4605,0.022986371,0.007221798
4606,0.022795836,0.011647075
4607,0.022312362,0.011030552
4608,0.021898702,0.006974734
4609,0.020844508,0.009444458
4610,0.023640433,0.011278152
4611,0.022648692,0.006992775
4612,0.021160696,0.009488274
4613,0.024557618,0.010845261
4614,0.021297054,0.009893782
4615,0.020228455,0.008677991
4616,0.025373969,0.007911221
4617,0.024301939,0.007488731
4618,0.019079931,0.007511966
4619,0.020994145,0.007034585
4620,0.022456713,0.007068343
4621,0.018853823,0.006932001
4622,0.019832255,0.008250912
4623,0.019796332,0.006495188
4624,0.021368301,0.010103251
4625,0.025887152,0.008643451
4626,0.023082836,0.011568636
4627,0.021713441,0.007026017
4628,0.020009562,0.006633159
4629,0.024020948,0.011029688
4630,0.022831997,0.007057301
4631,0.022514788,0.01122794
4632,0.01946594,0.007877473
4633,0.023290809,0.011484451
4634,0.023906358,0.011216375
4635,0.022134701,0.010850883
4636,0.020467922,0.009040544
4637,0.023514558,0.011303355
4638,0.021792265,0.010593964
4639,0.02154547,0.010389406
4640,0.018679788,0.006691811
4641,0.020543456,0.006969088
4642,0.023406221,0.007374561
4643,0.018624382,0.007130651
4644,0.018941384,0.007444955
4645,0.020692563,0.006942747
4646,0.01875601,0.007200028
4647,0.021891663,0.010746586
4648,0.021277875,0.0095593
4649,0.020211019,0.006855196
4650,0.021254439,0.007026917
4651,0.019084565,0.006931152
4652,0.019753402,0.007832496
4653,0.020542789,0.00918845
4654,0.025708869,0.009178803
4655,0.01992999,0.008374843
4656,0.025980238,0.008237409
4657,0.021527121,0.00707256
4658,0.025055733,0.010321138
4659,0.019300336,0.006815902
4660,0.019227415,0.007582669
4661,0.012078123,0.002987297
4662,0.025999824,0.008368936
4663,0.024704825,0.010721589
4664,0.025814302,0.009405904
4665,0.025731523,0.0107042
4666,0.018039521,0.006497417
4667,0.026817817,0.010675803
4668,0.026225794,0.010043538
4669,0.02599135,0.009559995
4670,0.02423474,0.010857632
4671,0.026257312,0.010675309
4672,0.012287214,0.002719485
4673,0.027154414,0.011237693
4674,0.011294316,0.003058675
4675,0.011563499,0.002485535
4676,0.010156084,0.003118688
4677,0.010752198,0.003196782
4678,0.0248519,0.008039442
4679,0.02410876,0.007555693
4680,0.022282755,0.010913591
4681,0.022745855,0.011460072
4682,0.021425618,0.009939363
4683,0.021341721,0.009753877
4684,0.021341054,0.007107433
4685,0.022620974,0.007115576
4686,0.02255626,0.011355434
4687,0.022390693,0.007104467
4688,0.024250776,0.007603093
4689,0.020934084,0.009316426
4690,0.021533798,0.010252793
4691,0.023162328,0.011414107
4692,0.019932669,0.008581517
4693,0.025008777,0.007985684
4694,0.024470637,0.007698265
4695,0.024594251,0.007791241
4696,0.023178786,0.007370643
4697,0.025249196,0.00802581
4698,0.021836214,0.007105643
4699,0.023083637,0.007298582
4700,0.022242518,0.010817627
4701,0.022507437,0.007169285
4702,0.021963939,0.010527873
4703,0.023932405,0.007484016
4704,0.020116821,0.008395972
4705,0.022123015,0.010757198
4706,0.021045009,0.009404439
4707,0.025368612,0.008031076
4708,0.023566676,0.007475674
4709,0.020701742,0.00946033
4710,0.023675999,0.007438655
4711,0.022914369,0.007321342
4712,0.019384595,0.007656518
4713,0.020326661,0.008759531
4714,0.020127095,0.008587816
4715,0.021527961,0.010111024
4716,0.020338003,0.008956919
4717,0.021852307,0.010469735
4718,0.019680293,0.006634787
4719,0.020407502,0.007167691
4720,0.022873523,0.011558584
4721,0.024409819,0.010723444
4722,0.023376009,0.011356052
4723,0.019024828,0.007304539
4724,0.020829568,0.009221378
4725,0.022637345,0.011195335
4726,0.020861771,0.007082133
4727,0.022440895,0.010984361
4728,0.019848874,0.008022883
4729,0.024693271,0.007849758
4730,0.023871169,0.011060312
4731,0.019555287,0.007735921
4732,0.018727427,0.007015199
4733,0.02586228,0.008503218
4734,0.023273444,0.007419919
4735,0.019250114,0.00700381
4736,0.019158036,0.007375794
4737,0.02377346,0.011256398
4738,0.022149319,0.007106309
4739,0.019487534,0.006640422
4740,0.020234114,0.008875024
4741,0.020230064,0.007023681
4742,0.025592197,0.008191579
4743,0.021162117,0.007106778
4744,0.021337919,0.009426096
4745,0.020564631,0.007149684
4746,0.024558151,0.010600858
4747,0.018891521,0.00724494
4748,0.024012707,0.010884407
4749,0.025744293,0.008909803
4750,0.021639958,0.007153768
4751,0.02468542,0.010476807
4752,0.020609377,0.008997316
4753,0.025248418,0.010432355
4754,0.025849607,0.008236073
4755,0.018607423,0.006563575
4756,0.020071182,0.007060679
4757,0.020025509,0.008290226
4758,0.02596282,0.009842427
4759,0.025467651,0.010550823
4760,0.026001027,0.010042529
4761,0.026206631,0.01026641
4762,0.025903637,0.008786821
4763,0.024790941,0.010348871
4764,0.02606553,0.010616758
4765,0.026352963,0.010540264
4766,0.025641521,0.009296278
4767,0.027021216,0.010709338
4768,0.026195865,0.009272181
4769,0.026990371,0.0118349
4770,0.011034329,0.003113142
4771,0.025836088,0.009674041
4772,0.024108797,0.007708422
4773,0.022324327,0.010755771
4774,0.024459893,0.007811079
4775,0.022035714,0.010438506
4776,0.0251304,0.00801916
4777,0.024656978,0.007920992
4778,0.02312628,0.007506633
4779,0.022661489,0.007250294
4780,0.023235193,0.007505028
4781,0.019484794,0.006827965
4782,0.020252604,0.007193716
4783,0.023594646,0.011125128
4784,0.021719558,0.01038611
4785,0.0221061,0.007238143
4786,0.023820011,0.007517088
4787,0.023014588,0.007407864
4788,0.021660339,0.010112523
4789,0.025477288,0.008159257
4790,0.023970004,0.010741233
4791,0.021967672,0.007182466
4792,0.022027951,0.010660667
4793,0.022707671,0.011041896
4794,0.02337986,0.011216408
4795,0.021396566,0.009615064
4796,0.022763759,0.011284019
4797,0.023461666,0.007494034
4798,0.023585856,0.007594777
4799,0.019111298,0.007157166
4800,0.020688705,0.009145184
4801,0.020313392,0.008568504
4802,0.021224674,0.00935836
4803,0.023969531,0.007602692
4804,0.022564087,0.010955665
4805,0.020211089,0.008488948
4806,0.022848891,0.011361811
4807,0.021440821,0.007198924
4808,0.019793084,0.007618441
4809,0.022961259,0.01145708
4810,0.025256153,0.008150233
4811,0.021762526,0.007236243
4812,0.02460156,0.007987766
4813,0.020718413,0.007127308
4814,0.025718577,0.008220376
4815,0.02146999,0.009797539
4816,0.021241048,0.007208878
4817,0.019954048,0.007812665
4818,0.024288695,0.010591977
4819,0.023228563,0.011281713
4820,0.021555372,0.009968455
4821,0.018808389,0.007096887
4822,0.020420544,0.007333254
4823,0.019304629,0.00713513
4824,0.019935127,0.008169458
4825,0.019452123,0.007003611
4826,0.02104901,0.007174622
4827,0.022797748,0.007232666
4828,0.02111374,0.009279846
4829,0.019848639,0.006984082
4830,0.018956881,0.007074074
4831,0.025548022,0.00910291
4832,0.025738133,0.0086482
4833,0.025678899,0.008500603
4834,0.024970735,0.008107208
4835,0.020420071,0.008641303
4836,0.020485573,0.008907586
4837,0.019300658,0.007446358
4838,0.025803732,0.010045265
4839,0.024139199,0.010684813
4840,0.022392646,0.007192547
4841,0.019615434,0.007574588
4842,0.025445029,0.011085914
4843,0.02012172,0.008210711
4844,0.025699671,0.009523964
4845,0.024632208,0.010243628
4846,0.025325066,0.010278438
4847,0.02453511,0.010365197
4848,0.023843164,0.010915967
4849,0.025812188,0.009897022
4850,0.025661089,0.009794562
4851,0.024879608,0.010214948
4852,0.02671176,0.010455669
4853,0.010517288,0.002763428
4854,0.02743195,0.011422453
4855,0.024694387,0.008053972
4856,0.0230294,0.007588742
4857,0.02194714,0.010369219
4858,0.022775324,0.007347172
4859,0.021685246,0.009989554
4860,0.020899713,0.009104658
4861,0.022939868,0.007500797
4862,0.022206076,0.010749523
4863,0.019980572,0.007972653
4864,0.023284847,0.011146301
4865,0.024518943,0.007917227
4866,0.022132069,0.010672179
4867,0.023314867,0.007593998
4868,0.020270012,0.007351393
4869,0.023543589,0.010974365
4870,0.023704033,0.007558452
4871,0.02241208,0.010848184
4872,0.02277931,0.011167247
4873,0.022246912,0.007286398
4874,0.021810375,0.01018508
4875,0.021867445,0.010283724
4876,0.025368385,0.008138036
4877,0.025567496,0.008308969
4878,0.024715731,0.010114872
4879,0.021519173,0.009661644
4880,0.024047233,0.010541108
4881,0.019232329,0.00724278
4882,0.024337046,0.007761194
4883,0.021006452,0.009194905
4884,0.019616151,0.007041535
4885,0.021452945,0.009480918
4886,0.02303781,0.011333715
4887,0.022542367,0.007280675
4888,0.021396909,0.009299315
4889,0.024634605,0.008127728
4890,0.02159716,0.009833438
4891,0.02291574,0.011249906
4892,0.020796392,0.00901656
4893,0.02049561,0.008508825
4894,0.024956778,0.010073654
4895,0.02057799,0.007329529
4896,0.02154915,0.007288817
4897,0.023853103,0.007626856
4898,0.019930022,0.007117169
4899,0.019702766,0.006850891
4900,0.021668404,0.007361526
4901,0.020202681,0.008309379
4902,0.020037472,0.008106912
4903,0.020284675,0.008395575
4904,0.019424617,0.00716035
