NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01826E-03,7.01215E-03,495.191,1.79452E+06
2,9.01831E-03,4.00600E-03,494.214,2.88251E+06
3,11.0224E-03,4.00604E-03,494.161,4.04167E+06
4,11.0224E-03,-4.01016E-03,486.842,18.7957E+06
5,32.0650E-03,-4.01028E-03,491.327,746.541E+03
6,32.0655E-03,11.0205E-03,499.699,606.233E+03
7,9.01819E-03,11.0204E-03,495.852,65.3597E+03
10,9.01827E-03,6.81174E-03,495.130,1.40415E+06
11,9.01827E-03,6.53809E-03,495.060,1.32810E+06
12,9.01828E-03,6.16441E-03,494.960,1.66377E+06
13,9.01829E-03,5.65415E-03,494.802,2.16660E+06
14,9.01830E-03,4.95740E-03,494.587,2.64044E+06
15,10.0203E-03,4.00602E-03,494.292,3.18503E+06
16,11.0224E-03,3.00399E-03,493.545,6.21475E+06
17,11.0224E-03,1.51265E-03,492.465,8.82184E+06
18,11.0224E-03,-706.886E-06,490.603,14.6782E+06
19,14.0285E-03,-4.01013E-03,487.661,17.9134E+06
20,17.0346E-03,-4.01010E-03,488.049,15.9055E+06
21,20.0407E-03,-4.01009E-03,488.520,13.1798E+06
22,23.0468E-03,-4.01008E-03,489.019,9.64475E+06
23,26.0529E-03,-4.01010E-03,489.556,5.43402E+06
24,29.0589E-03,-4.01016E-03,490.230,1.95240E+06
25,32.0652E-03,-1.00419E-03,493.664,641.505E+03
26,32.0653E-03,2.00192E-03,495.296,505.816E+03
27,32.0654E-03,5.00807E-03,497.695,350.309E+03
28,32.0655E-03,8.01427E-03,499.312,415.844E+03
29,28.8417E-03,11.0205E-03,498.591,1.06859E+06
30,25.9428E-03,11.0205E-03,497.757,1.64660E+06
31,23.3361E-03,11.0205E-03,497.164,1.55170E+06
32,20.9921E-03,11.0205E-03,496.731,1.08496E+06
33,18.8843E-03,11.0205E-03,496.405,689.555E+03
34,16.9889E-03,11.0205E-03,496.173,353.869E+03
35,15.2846E-03,11.0205E-03,496.006,201.694E+03
36,13.7520E-03,11.0204E-03,495.898,133.993E+03
37,12.3738E-03,11.0204E-03,495.852,60.3679E+03
38,11.1346E-03,11.0204E-03,495.819,70.7056E+03
39,10.0203E-03,11.0204E-03,495.828,54.0251E+03
40,9.01821E-03,10.0532E-03,495.831,176.832E+03
41,9.01822E-03,9.28073E-03,495.747,483.639E+03
42,9.01823E-03,8.66385E-03,495.649,889.636E+03
