NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01462E-03,7.00350E-03,401.313,-2.63077E+06
2,9.01464E-03,3.99856E-03,400.242,1.98746E+06
3,11.0179E-03,3.99857E-03,399.916,3.56065E+06
4,11.0179E-03,-4.01436E-03,390.645,20.9563E+06
8,-411.982E-45,7.00349E-03,401.950,12.6182E+03
9,225.812E-42,-4.01440E-03,388.995,26.3211E+06
10,9.01463E-03,6.80317E-03,401.268,-2.86865E+06
11,9.01463E-03,6.52963E-03,401.200,-2.26141E+06
12,9.01464E-03,6.15610E-03,401.093,-1.05762E+06
13,9.01464E-03,5.64605E-03,400.916,-297.457E+03
14,9.01464E-03,4.94958E-03,400.667,689.382E+03
15,10.0163E-03,3.99857E-03,400.210,3.05827E+06
16,11.0179E-03,2.99693E-03,399.129,4.54024E+06
17,11.0179E-03,1.50620E-03,397.775,7.11318E+06
18,11.0179E-03,-712.445E-06,395.411,14.8314E+06
47,8.81430E-03,7.00350E-03,401.280,-902.541E+03
48,8.61398E-03,7.00350E-03,401.288,-84.0997E+03
49,8.41365E-03,7.00350E-03,401.314,-313.273E+03
50,8.21333E-03,7.00350E-03,401.358,21.7867E+03
51,8.01300E-03,7.00350E-03,401.400,-151.376E+03
52,7.81268E-03,7.00350E-03,401.472,-11.2027E+03
53,7.61235E-03,7.00350E-03,401.509,-44.8028E+03
54,7.41203E-03,7.00350E-03,401.537,27.4153E+03
55,7.21170E-03,7.00350E-03,401.563,-12.1191E+03
56,7.01138E-03,7.00350E-03,401.587,-22.8858E+03
57,6.81105E-03,7.00350E-03,401.609,-19.2871E+03
58,6.61073E-03,7.00350E-03,401.631,-33.7736E+03
59,6.41040E-03,7.00350E-03,401.650,-8.99507E+03
60,6.21008E-03,7.00350E-03,401.671,-11.5772E+03
61,6.00975E-03,7.00350E-03,401.688,29.7826E+03
62,5.80943E-03,7.00350E-03,401.705,32.2608E+03
63,5.60910E-03,7.00350E-03,401.722,-5.83910E+03
64,5.40878E-03,7.00350E-03,401.739,-13.5384E+03
65,5.20845E-03,7.00349E-03,401.754,6.48326E+03
66,5.00813E-03,7.00349E-03,401.770,5.03106E+03
67,4.80780E-03,7.00349E-03,401.783,23.2606E+03
68,4.60748E-03,7.00349E-03,401.797,8.39601E+03
69,4.40715E-03,7.00349E-03,401.809,-2.31609E+03
70,4.20683E-03,7.00349E-03,401.821,9.39141E+03
71,4.00650E-03,7.00349E-03,401.833,-40.4363E+03
72,3.80618E-03,7.00349E-03,401.847,-20.3823E+03
73,3.60585E-03,7.00349E-03,401.854,5.19147E+03
74,3.40553E-03,7.00349E-03,401.862,15.0404E+03
75,3.20520E-03,7.00349E-03,401.872,-11.6846E+03
76,3.00488E-03,7.00349E-03,401.880,5.22792E+03
77,2.80455E-03,7.00349E-03,401.888,326.031
78,2.60423E-03,7.00349E-03,401.896,13.6261E+03
79,2.40390E-03,7.00349E-03,401.903,38.7894E+03
80,2.20358E-03,7.00349E-03,401.909,12.3327E+03
81,2.00325E-03,7.00349E-03,401.915,-2.98399E+03
82,1.80293E-03,7.00349E-03,401.921,19.3135E+03
83,1.60260E-03,7.00349E-03,401.927,2.75928E+03
84,1.40228E-03,7.00349E-03,401.932,9.72917E+03
85,1.20195E-03,7.00349E-03,401.936,-4.52619E+03
86,1.00163E-03,7.00349E-03,401.941,19.4579E+03
87,801.299E-06,7.00349E-03,401.944,-41.2036E+03
88,600.976E-06,7.00349E-03,401.948,24.0566E+03
89,400.649E-06,7.00349E-03,401.949,72.9689E+03
90,200.325E-06,7.00348E-03,401.952,-85.7367E+03
91,372.626E-39,6.80315E-03,401.909,-26.3563E+03
92,-815.099E-39,6.53241E-03,401.839,14.9392E+03
93,-855.296E-39,6.16648E-03,401.735,143.944E+03
94,-1.63618E-36,5.67193E-03,401.543,324.097E+03
95,1.42875E-36,5.00353E-03,401.255,648.970E+03
96,-2.04902E-36,4.10020E-03,400.687,1.25644E+06
97,-43.7203E-39,2.87932E-03,399.802,2.43189E+06
98,-2.23295E-36,1.22932E-03,398.062,5.32213E+06
99,4.95054E-36,-1.00066E-03,394.904,16.8860E+06
100,3.67262E-03,-4.01439E-03,389.208,25.0766E+06
101,7.34524E-03,-4.01438E-03,389.335,22.3942E+06
197,482.268E-06,6.72293E-03,401.887,68.8693E+03
198,1.05928E-03,6.79112E-03,401.893,22.7481E+03
199,1.78901E-03,6.86945E-03,401.893,23.2042E+03
200,8.78533E-03,6.78001E-03,401.270,-1.33634E+06
201,8.23247E-03,4.60521E-03,400.620,649.118E+03
202,1.32448E-03,2.76326E-03,399.625,2.27319E+06
203,9.88365E-03,2.89442E-03,399.269,3.84770E+06
204,7.74658E-03,6.59839E-03,401.389,-171.539E+03
205,7.01830E-03,6.65824E-03,401.510,-31.4443E+03
206,4.60637E-03,6.81024E-03,401.758,18.5039E+03
207,4.92286E-03,6.69313E-03,401.709,20.1133E+03
208,5.34882E-03,6.67303E-03,401.672,3.05801E+03
209,6.14248E-03,6.54494E-03,401.572,-2.92307E+03
210,6.60132E-03,6.57158E-03,401.534,-29.6191E+03
211,7.34606E-03,6.75103E-03,401.489,-4.30536E+03
212,8.18843E-03,6.52127E-03,401.303,-388.250E+03
213,8.62834E-03,6.82408E-03,401.280,-200.652E+03
214,1.25609E-03,6.78723E-03,401.889,17.3568E+03
215,5.70963E-03,6.72535E-03,401.655,31.0764E+03
216,3.41655E-03,6.70220E-03,401.794,30.8369E+03
217,1.63452E-03,6.81748E-03,401.887,20.6934E+03
218,865.680E-06,6.76894E-03,401.892,-41.8840E+03
219,335.069E-06,6.41631E-03,401.808,57.8996E+03
220,8.42382E-03,6.05045E-03,401.149,-897.877E+03
221,728.053E-06,4.86146E-03,401.153,625.275E+03
222,972.513E-06,3.96207E-03,400.618,1.20750E+06
223,8.16676E-03,3.61704E-03,400.016,1.78461E+06
224,8.33202E-03,5.38118E-03,400.942,-294.212E+03
225,3.92721E-03,6.50870E-03,401.722,11.7251E+03
226,2.29969E-03,6.56177E-03,401.805,51.4873E+03
227,2.75803E-03,6.51865E-03,401.776,30.1123E+03
228,3.21635E-03,6.54652E-03,401.765,22.6651E+03
229,1.90800E-03,6.78981E-03,401.873,18.0076E+03
230,8.68633E-03,6.51255E-03,401.231,-1.52411E+06
231,428.844E-06,6.04184E-03,401.685,147.232E+03
232,966.698E-06,6.54837E-03,401.834,12.0859E+03
233,4.33172E-03,6.76987E-03,401.765,14.3287E+03
