NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0651E-03,-4.00988E-03,500.402,1.58543E+06
2,29.1500E-03,-4.00976E-03,498.896,1.51398E+06
3,26.2349E-03,-4.00971E-03,497.953,-730.989E+03
4,23.3198E-03,-4.00969E-03,497.241,-69.3979E+03
5,20.4048E-03,-4.00970E-03,496.635,2.58468E+06
6,17.4898E-03,-4.00972E-03,496.110,4.15847E+06
7,14.5748E-03,-4.00974E-03,495.635,4.76504E+06
8,11.6598E-03,-4.00978E-03,494.947,4.95986E+06
9,8.74484E-03,-4.00980E-03,494.032,5.27898E+06
10,5.82989E-03,-4.00983E-03,493.399,5.46872E+06
11,2.91494E-03,-4.00984E-03,493.166,5.34592E+06
12,87.1504E-39,-4.00985E-03,493.010,5.05216E+06
13,32.0649E-03,-7.35006E-03,495.502,1.65193E+06
14,29.1498E-03,-7.34993E-03,494.780,1.71025E+06
15,26.2348E-03,-7.34989E-03,494.003,2.81805E+06
16,23.3198E-03,-7.34989E-03,493.320,4.60419E+06
17,20.4048E-03,-7.34990E-03,492.735,5.47421E+06
18,17.4898E-03,-7.34992E-03,492.211,5.86618E+06
19,14.5748E-03,-7.34994E-03,491.700,5.80284E+06
20,11.6598E-03,-7.34996E-03,491.174,5.49202E+06
21,8.74487E-03,-7.34998E-03,490.663,5.32632E+06
22,5.82991E-03,-7.35000E-03,490.235,5.25917E+06
23,2.91495E-03,-7.35001E-03,489.960,5.02072E+06
24,-7.16216E-36,-7.35001E-03,489.859,4.73359E+06
25,32.0647E-03,-10.6901E-03,490.159,5.69036E+06
26,29.1497E-03,-10.6900E-03,489.934,4.35276E+06
27,26.2347E-03,-10.6900E-03,489.310,8.99183E+06
28,23.3197E-03,-10.6900E-03,488.702,11.6061E+06
29,20.4048E-03,-10.6900E-03,488.146,13.0977E+06
30,17.4898E-03,-10.6900E-03,487.638,13.9061E+06
31,14.5748E-03,-10.6900E-03,487.164,14.3212E+06
32,11.6598E-03,-10.6900E-03,486.721,14.5190E+06
33,8.74488E-03,-10.6901E-03,486.323,14.6460E+06
34,5.82992E-03,-10.6901E-03,486.001,14.7303E+06
35,2.91496E-03,-10.6901E-03,485.788,14.7732E+06
36,-1.95447E-36,-10.6901E-03,485.691,14.7901E+06
37,32.0646E-03,-14.0300E-03,485.474,7.65221E+06
38,29.1496E-03,-14.0300E-03,484.569,5.27016E+06
39,26.2347E-03,-14.0300E-03,484.000,10.9725E+06
40,23.3197E-03,-14.0300E-03,483.427,15.0239E+06
41,20.4047E-03,-14.0300E-03,482.891,18.1789E+06
42,17.4898E-03,-14.0300E-03,482.396,20.4723E+06
43,14.5748E-03,-14.0300E-03,481.941,22.0615E+06
44,11.6598E-03,-14.0300E-03,481.524,23.1367E+06
45,8.74488E-03,-14.0300E-03,481.160,23.8539E+06
46,5.82992E-03,-14.0300E-03,480.870,24.3186E+06
47,2.91496E-03,-14.0300E-03,480.678,24.5994E+06
48,-4.62753E-33,-14.0300E-03,480.593,24.7324E+06
