NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01978E-03,7.01559E-03,534.156,-1.41906E+06
2,9.01982E-03,4.00894E-03,533.038,3.67999E+06
3,11.0242E-03,4.00898E-03,533.032,5.16601E+06
4,11.0243E-03,-4.00853E-03,525.044,25.2482E+06
8,1.32564E-39,7.01550E-03,533.666,-1.89173E+06
9,95.2239E-39,-4.00860E-03,522.797,31.9389E+06
10,9.01979E-03,6.81515E-03,534.083,-1.58808E+06
11,9.01979E-03,6.54145E-03,534.000,-1.18901E+06
12,9.01980E-03,6.16770E-03,533.884,-312.442E+03
13,9.01981E-03,5.65736E-03,533.704,517.971E+03
14,9.01981E-03,4.96050E-03,533.460,1.76985E+06
15,10.0220E-03,4.00896E-03,533.150,4.77627E+06
16,11.0242E-03,3.00677E-03,532.359,6.47333E+06
17,11.0242E-03,1.51518E-03,531.175,10.0937E+06
18,11.0242E-03,-704.721E-06,529.144,18.8275E+06
47,8.81934E-03,7.01559E-03,534.032,-538.281E+03
48,8.61890E-03,7.01559E-03,533.979,-91.5212E+03
49,8.41846E-03,7.01558E-03,533.945,-358.670E+03
50,8.21802E-03,7.01558E-03,533.930,-477.819E+03
51,8.01758E-03,7.01557E-03,533.914,-1.64311E+06
52,7.81714E-03,7.01557E-03,533.924,-2.10643E+06
53,7.61670E-03,7.01556E-03,533.912,-1.43769E+06
54,7.41626E-03,7.01556E-03,533.897,-1.29113E+06
55,7.21582E-03,7.01556E-03,533.883,-1.34373E+06
56,7.01538E-03,7.01555E-03,533.870,-1.34769E+06
57,6.81494E-03,7.01555E-03,533.857,-1.40567E+06
58,6.61450E-03,7.01555E-03,533.845,-1.44617E+06
59,6.41406E-03,7.01554E-03,533.833,-1.47005E+06
60,6.21362E-03,7.01554E-03,533.823,-1.48590E+06
61,6.01318E-03,7.01554E-03,533.811,-1.51040E+06
62,5.81274E-03,7.01554E-03,533.800,-1.53236E+06
63,5.61230E-03,7.01553E-03,533.791,-1.62669E+06
64,5.41186E-03,7.01553E-03,533.783,-1.66239E+06
65,5.21142E-03,7.01553E-03,533.773,-1.65508E+06
66,5.01098E-03,7.01552E-03,533.766,-1.68065E+06
67,4.81054E-03,7.01552E-03,533.757,-1.69672E+06
68,4.61010E-03,7.01552E-03,533.750,-1.71386E+06
69,4.40966E-03,7.01552E-03,533.742,-1.75476E+06
70,4.20922E-03,7.01552E-03,533.734,-1.75812E+06
71,4.00878E-03,7.01551E-03,533.727,-1.83169E+06
72,3.80835E-03,7.01551E-03,533.723,-1.82499E+06
73,3.60790E-03,7.01551E-03,533.714,-1.77372E+06
74,3.40747E-03,7.01551E-03,533.707,-1.80277E+06
75,3.20703E-03,7.01551E-03,533.702,-1.82891E+06
76,3.00659E-03,7.01550E-03,533.696,-1.83947E+06
77,2.80615E-03,7.01550E-03,533.692,-1.83756E+06
78,2.60571E-03,7.01550E-03,533.687,-1.83875E+06
79,2.40527E-03,7.01550E-03,533.684,-1.85145E+06
