NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0625E-03,-4.01071E-03,479.725,1.38671E+06
2,29.1476E-03,-4.01060E-03,478.834,1.08382E+06
3,26.2328E-03,-4.01053E-03,478.399,-1.31019E+06
4,23.3180E-03,-4.01051E-03,478.059,-598.361E+03
5,20.4032E-03,-4.01051E-03,477.729,1.65749E+06
6,17.4884E-03,-4.01052E-03,477.394,3.11908E+06
7,14.5736E-03,-4.01054E-03,477.049,3.82188E+06
8,11.6589E-03,-4.01056E-03,476.463,4.18702E+06
9,8.74416E-03,-4.01059E-03,475.642,4.64546E+06
10,5.82943E-03,-4.01060E-03,475.072,4.92828E+06
11,2.91472E-03,-4.01062E-03,474.869,4.87314E+06
12,-75.9080E-39,-4.01063E-03,474.727,4.60940E+06
13,32.0623E-03,-7.35060E-03,475.456,1.73793E+06
14,29.1475E-03,-7.35048E-03,475.038,1.52803E+06
15,26.2327E-03,-7.35044E-03,474.677,2.53358E+06
16,23.3179E-03,-7.35043E-03,474.346,3.76705E+06
17,20.4032E-03,-7.35044E-03,474.016,4.34061E+06
18,17.4884E-03,-7.35045E-03,473.673,4.68936E+06
19,14.5737E-03,-7.35047E-03,473.288,4.76601E+06
20,11.6589E-03,-7.35048E-03,472.855,4.66929E+06
21,8.74418E-03,-7.35050E-03,472.414,4.69919E+06
22,5.82945E-03,-7.35051E-03,472.036,4.76324E+06
23,2.91472E-03,-7.35052E-03,471.791,4.60682E+06
24,-5.91701E-36,-7.35052E-03,471.702,4.34036E+06
25,32.0621E-03,-10.6904E-03,470.669,5.46598E+06
26,29.1473E-03,-10.6903E-03,470.557,4.37312E+06
27,26.2326E-03,-10.6903E-03,470.261,8.47648E+06
28,23.3179E-03,-10.6903E-03,469.955,10.5110E+06
29,20.4031E-03,-10.6903E-03,469.633,11.7120E+06
30,17.4884E-03,-10.6903E-03,469.295,12.4049E+06
31,14.5737E-03,-10.6903E-03,468.942,12.8207E+06
32,11.6589E-03,-10.6903E-03,468.585,13.0776E+06
33,8.74419E-03,-10.6903E-03,468.249,13.2687E+06
34,5.82946E-03,-10.6903E-03,467.971,13.3960E+06
35,2.91473E-03,-10.6903E-03,467.784,13.4683E+06
36,-1.56244E-36,-10.6903E-03,467.698,13.4588E+06
37,32.0620E-03,-14.0300E-03,466.023,7.30770E+06
38,29.1473E-03,-14.0300E-03,465.476,6.06762E+06
39,26.2326E-03,-14.0300E-03,465.202,11.2793E+06
40,23.3178E-03,-14.0300E-03,464.909,14.4864E+06
41,20.4031E-03,-14.0300E-03,464.595,16.6312E+06
42,17.4884E-03,-14.0300E-03,464.265,18.6363E+06
43,14.5737E-03,-14.0300E-03,463.926,20.0544E+06
44,11.6589E-03,-14.0300E-03,463.594,21.0145E+06
45,8.74419E-03,-14.0300E-03,463.289,21.6605E+06
46,5.82946E-03,-14.0300E-03,463.040,22.0853E+06
47,2.91473E-03,-14.0300E-03,462.873,22.3445E+06
48,-4.14974E-33,-14.0300E-03,462.798,22.4641E+06
