NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.07147E-03,7.89881E-03,397.792,1.03532E+06
2,7.94067E-03,7.00227E-03,393.171,996.328E+03
3,9.00181E-03,7.95117E-03,397.348,23.0394E+03
4,7.94132E-03,11.6305E-03,402.544,1.77173E+06
5,8.07011E-03,10.7635E-03,402.983,1.27045E+06
6,9.00229E-03,10.7620E-03,401.012,191.641E+03
7,5.14368E-39,7.99689E-03,398.661,1.47320E+06
8,302.680E-45,7.00292E-03,391.550,-235.984E+03
9,3.86159E-39,10.7388E-03,406.520,1.26362E+06
10,-550.710E-45,11.7276E-03,405.193,-184.148E+03
11,8.07574E-03,7.71734E-03,397.149,775.360E+03
12,8.07763E-03,7.54402E-03,396.488,642.994E+03
13,8.06435E-03,7.37160E-03,395.732,567.864E+03
14,8.04553E-03,7.20024E-03,394.872,974.957E+03
15,8.20951E-03,7.07251E-03,395.201,1.51236E+06
16,8.38866E-03,7.20768E-03,396.052,535.72E+03
17,8.53136E-03,7.32745E-03,396.642,451.726E+03
18,8.65301E-03,7.44361E-03,397.031,-76.9732E+03
19,8.76763E-03,7.56867E-03,397.293,40.5760E+03
20,8.89745E-03,7.71802E-03,397.424,35.0836E+03
21,8.81383E-03,7.88820E-03,397.599,377.049E+03
22,8.66513E-03,7.87681E-03,397.714,524.148E+03
23,8.51872E-03,7.87134E-03,397.764,623.067E+03
24,8.37399E-03,7.87668E-03,397.791,775.091E+03
25,8.22316E-03,7.88488E-03,397.791,902.292E+03
26,8.05719E-03,11.4493E-03,402.754,1.20860E+06
27,8.07095E-03,11.2852E-03,402.903,786.439E+03
28,8.08190E-03,11.1132E-03,402.974,857.403E+03
29,8.07648E-03,10.9454E-03,403.004,969.354E+03
30,8.22418E-03,10.7850E-03,402.766,1.10045E+06
31,8.37578E-03,10.8007E-03,402.533,965.024E+03
32,8.52121E-03,10.8143E-03,402.291,759.874E+03
33,8.66527E-03,10.8166E-03,402.011,645.434E+03
