NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.02125E-03,14.7389E-03,568.608,-1.18858E+06
2,9.02127E-03,21.7554E-03,568.524,169.439E+03
3,11.0260E-03,21.7554E-03,568.483,456.688E+03
4,11.0260E-03,29.7743E-03,568.102,2.70485E+06
9,32.0756E-03,14.7387E-03,569.230,89.3523E+03
10,32.0756E-03,29.7742E-03,569.762,46.6746E+03
11,9.02126E-03,15.5756E-03,568.597,-784.898E+03
12,9.02126E-03,16.5235E-03,568.591,-517.555E+03
13,9.02126E-03,17.5975E-03,568.581,-446.469E+03
14,9.02127E-03,18.8144E-03,568.567,-192.197E+03
15,9.02127E-03,20.1932E-03,568.546,12.0470E+03
16,11.0260E-03,23.7601E-03,568.408,1.22599E+06
17,11.0260E-03,26.3718E-03,568.297,2.14537E+06
79,10.0236E-03,14.7389E-03,568.582,-275.706E+03
80,11.1383E-03,14.7389E-03,568.566,119.569E+03
81,12.3779E-03,14.7389E-03,568.547,-77.5137E+03
82,13.7565E-03,14.7389E-03,568.529,51.0362E+03
83,15.2895E-03,14.7389E-03,568.514,-29.4553E+03
84,16.9944E-03,14.7389E-03,568.503,13.8156E+03
85,18.8904E-03,14.7388E-03,568.506,-12.0581E+03
86,20.9988E-03,14.7388E-03,568.531,20.8160E+03
87,23.3435E-03,14.7388E-03,568.629,44.4835E+03
88,25.9511E-03,14.7388E-03,568.801,163.077E+03
89,28.8508E-03,14.7388E-03,569.349,168.951E+03
90,32.0756E-03,17.7458E-03,570.248,197.834E+03
91,32.0756E-03,20.7530E-03,570.572,233.405E+03
92,32.0756E-03,23.7601E-03,569.412,171.647E+03
93,32.0756E-03,26.7671E-03,568.843,114.738E+03
94,29.0685E-03,29.7742E-03,568.701,181.034E+03
95,26.0614E-03,29.7742E-03,568.398,879.759E+03
96,23.0543E-03,29.7742E-03,568.173,1.76448E+06
97,20.0473E-03,29.7742E-03,568.106,2.24696E+06
98,17.0402E-03,29.7743E-03,568.087,2.47975E+06
99,14.0331E-03,29.7743E-03,568.102,2.62763E+06
334,10.4076E-03,17.8551E-03,568.559,-274.389E+03
335,12.5362E-03,15.7982E-03,568.543,-66.3881E+03
336,10.5746E-03,19.0920E-03,568.540,-120.673E+03
337,13.8208E-03,16.0532E-03,568.526,-19.3150E+03
338,15.3980E-03,16.2688E-03,568.508,-21.3083E+03
339,10.1643E-03,15.7197E-03,568.580,-231.986E+03
340,10.2705E-03,16.7453E-03,568.570,-273.447E+03
341,11.3195E-03,15.7521E-03,568.560,91.5601E+03
342,13.4662E-03,17.5459E-03,568.519,-40.3288E+03
343,11.8617E-03,17.9061E-03,568.537,-56.1434E+03
344,15.3329E-03,17.8306E-03,568.495,19.6333E+03
345,17.1048E-03,16.4408E-03,568.498,1.78831E+03
346,11.4995E-03,16.7987E-03,568.553,24.9274E+03
347,12.4744E-03,16.6642E-03,568.539,-24.8496E+03
348,14.1872E-03,20.9896E-03,568.453,490.994E+03
349,17.0378E-03,18.3284E-03,568.480,79.8993E+03
350,18.9387E-03,16.5464E-03,568.498,11.6935E+03
351,12.3330E-03,21.8456E-03,568.453,617.438E+03
352,12.4523E-03,20.6510E-03,568.483,304.854E+03
353,20.9521E-03,16.6315E-03,568.530,58.0833E+03
354,23.1644E-03,16.8141E-03,568.598,179.718E+03
355,13.7398E-03,23.4631E-03,568.388,1.10886E+06
356,16.4899E-03,20.6828E-03,568.444,468.140E+03
357,16.8358E-03,23.6429E-03,568.355,1.21546E+06
358,22.7029E-03,18.9304E-03,568.562,493.920E+03
359,13.9353E-03,26.5454E-03,568.260,2.11322E+06
360,25.6230E-03,17.1317E-03,568.798,380.431E+03
361,29.3422E-03,24.0533E-03,569.013,432.768E+03
362,26.6513E-03,19.7851E-03,568.843,744.844E+03
363,29.2897E-03,21.2023E-03,569.186,483.628E+03
364,26.3129E-03,26.9469E-03,568.510,846.929E+03
365,23.2381E-03,26.8341E-03,568.337,1.48218E+06
366,20.0785E-03,26.6234E-03,568.255,1.85472E+06
367,16.9621E-03,26.6049E-03,568.245,2.02847E+06
368,20.7509E-03,18.5374E-03,568.499,244.892E+03
369,18.9545E-03,20.7404E-03,568.440,524.538E+03
370,24.8051E-03,19.3349E-03,568.671,703.859E+03
371,29.2351E-03,26.9106E-03,568.921,288.913E+03
372,26.5766E-03,24.2532E-03,568.672,842.062E+03
373,23.5892E-03,24.1380E-03,568.442,1.06577E+06
374,20.2217E-03,23.4022E-03,568.381,1.08529E+06
375,21.9148E-03,21.1269E-03,568.479,742.169E+03
376,24.1934E-03,21.6960E-03,568.572,870.794E+03
377,20.5401E-03,20.1713E-03,568.471,503.837E+03
378,26.7656E-03,21.7511E-03,568.757,807.414E+03
379,28.5866E-03,18.0665E-03,569.130,415.970E+03
380,18.8731E-03,18.5100E-03,568.481,141.954E+03
381,10.7603E-03,20.4266E-03,568.516,100.393E+03
382,12.1950E-03,19.2211E-03,568.514,9.00318E+03
383,13.7748E-03,19.2510E-03,568.494,106.280E+03
384,15.1370E-03,19.1798E-03,568.479,132.672E+03
