NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01322E-03,7.00029E-03,364.726,-2.41611E+06
2,9.01323E-03,3.99582E-03,363.757,1.78088E+06
3,11.0162E-03,3.99583E-03,363.457,3.21202E+06
4,11.0161E-03,-4.01586E-03,355.071,18.9486E+06
8,211.596E-45,7.00028E-03,365.355,11.5248E+03
9,330.547E-42,-4.01590E-03,353.584,23.7874E+06
10,9.01322E-03,6.79999E-03,364.686,-2.63676E+06
11,9.01323E-03,6.52648E-03,364.624,-2.08544E+06
12,9.01323E-03,6.15301E-03,364.529,-986.002E+03
13,9.01323E-03,5.64304E-03,364.368,-293.492E+03
14,9.01323E-03,4.94668E-03,364.142,603.030E+03
15,10.0147E-03,3.99582E-03,363.726,2.75436E+06
16,11.0162E-03,2.99434E-03,362.745,4.09833E+06
17,11.0162E-03,1.50384E-03,361.520,6.42526E+06
18,11.0161E-03,-714.452E-06,359.380,13.4073E+06
47,8.81293E-03,7.00029E-03,364.699,-828.433E+03
48,8.61264E-03,7.00029E-03,364.709,-76.7379E+03
49,8.41234E-03,7.00029E-03,364.735,-286.886E+03
50,8.21205E-03,7.00029E-03,364.778,20.8805E+03
51,8.01176E-03,7.00028E-03,364.820,-139.418E+03
52,7.81146E-03,7.00028E-03,364.890,-11.6034E+03
53,7.61117E-03,7.00028E-03,364.927,-41.9983E+03
54,7.41088E-03,7.00028E-03,364.954,24.8096E+03
55,7.21058E-03,7.00028E-03,364.979,-10.6644E+03
56,7.01029E-03,7.00028E-03,365.003,-20.7749E+03
57,6.80999E-03,7.00028E-03,365.024,-17.5772E+03
58,6.60970E-03,7.00028E-03,365.045,-30.8272E+03
59,6.40940E-03,7.00028E-03,365.064,-8.49799E+03
60,6.20911E-03,7.00028E-03,365.085,-11.1560E+03
61,6.00882E-03,7.00028E-03,365.101,26.5128E+03
62,5.80852E-03,7.00028E-03,365.118,29.4901E+03
63,5.60823E-03,7.00028E-03,365.134,-5.05519E+03
64,5.40794E-03,7.00028E-03,365.151,-12.6407E+03
65,5.20764E-03,7.00028E-03,365.165,5.60257E+03
66,5.00735E-03,7.00028E-03,365.181,4.29026E+03
67,4.80705E-03,7.00028E-03,365.194,21.0743E+03
68,4.60676E-03,7.00028E-03,365.207,7.74560E+03
69,4.40646E-03,7.00028E-03,365.219,-2.07863E+03
70,4.20617E-03,7.00028E-03,365.230,8.88834E+03
71,4.00588E-03,7.00028E-03,365.242,-36.7894E+03
72,3.80558E-03,7.00028E-03,365.255,-18.8692E+03
73,3.60529E-03,7.00028E-03,365.262,4.62159E+03
74,3.40500E-03,7.00028E-03,365.270,13.6272E+03
75,3.20470E-03,7.00028E-03,365.280,-10.7282E+03
76,3.00441E-03,7.00027E-03,365.288,4.61562E+03
77,2.80411E-03,7.00027E-03,365.296,-244.844
78,2.60382E-03,7.00027E-03,365.303,12.1432E+03
79,2.40353E-03,7.00027E-03,365.310,35.2801E+03
80,2.20323E-03,7.00027E-03,365.316,11.0695E+03
81,2.00294E-03,7.00027E-03,365.321,-2.61558E+03
82,1.80265E-03,7.00027E-03,365.327,17.6518E+03
83,1.60235E-03,7.00027E-03,365.333,2.47818E+03
84,1.40206E-03,7.00027E-03,365.338,8.55418E+03
85,1.20176E-03,7.00027E-03,365.342,-4.01325E+03
86,1.00147E-03,7.00027E-03,365.346,17.6952E+03
87,801.174E-06,7.00027E-03,365.349,-37.3032E+03
88,600.882E-06,7.00027E-03,365.353,21.7676E+03
89,400.587E-06,7.00027E-03,365.354,66.0529E+03
90,200.294E-06,7.00027E-03,365.357,-77.4843E+03
91,339.335E-39,6.79997E-03,365.316,-23.7228E+03
