NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0506E-03,39.6921E-03,380.311,9.93490E+06
2,29.1369E-03,39.6921E-03,380.306,10.9067E+06
3,26.2233E-03,39.6921E-03,380.290,17.1953E+06
4,23.3096E-03,39.6921E-03,380.257,20.5973E+06
5,20.3959E-03,39.6921E-03,380.202,22.5981E+06
6,17.4822E-03,39.6921E-03,380.115,23.8408E+06
7,14.5685E-03,39.6921E-03,379.993,25.0538E+06
8,11.6548E-03,39.6921E-03,379.841,25.9511E+06
9,8.74111E-03,39.6921E-03,379.678,26.4313E+06
10,5.82740E-03,39.6921E-03,379.530,26.6640E+06
11,2.91370E-03,39.6921E-03,379.424,26.7591E+06
12,-1.76996E-33,39.6921E-03,379.375,26.7823E+06
13,32.0507E-03,36.3537E-03,387.083,7.35689E+06
14,29.1370E-03,36.3536E-03,387.079,6.95502E+06
15,26.2233E-03,36.3536E-03,387.064,12.0780E+06
16,23.3096E-03,36.3536E-03,387.034,14.1297E+06
17,20.3959E-03,36.3536E-03,386.981,14.9653E+06
18,17.4822E-03,36.3536E-03,386.893,15.5994E+06
19,14.5685E-03,36.3536E-03,386.758,16.2481E+06
20,11.6548E-03,36.3536E-03,386.581,16.8471E+06
21,8.74111E-03,36.3536E-03,386.383,17.4010E+06
22,5.82740E-03,36.3536E-03,386.203,17.8530E+06
23,2.91370E-03,36.3536E-03,386.075,18.1406E+06
24,-201.012E-39,36.3536E-03,386.015,18.2659E+06
25,32.0510E-03,33.0152E-03,392.946,2.34497E+06
26,29.1372E-03,33.0150E-03,392.943,1.62924E+06
27,26.2235E-03,33.0149E-03,392.935,2.87739E+06
28,23.3097E-03,33.0149E-03,392.915,4.14690E+06
29,20.3960E-03,33.0149E-03,392.876,4.77586E+06
30,17.4823E-03,33.0149E-03,392.798,5.30685E+06
31,14.5685E-03,33.0149E-03,392.636,6.00663E+06
32,11.6548E-03,33.0149E-03,392.372,6.94825E+06
33,8.74111E-03,33.0149E-03,392.051,8.00486E+06
34,5.82740E-03,33.0149E-03,391.760,9.00034E+06
35,2.91370E-03,33.0149E-03,391.575,9.65695E+06
36,1.84687E-36,33.0149E-03,391.521,9.61848E+06
37,32.0513E-03,29.6765E-03,397.878,1.52489E+06
38,29.1374E-03,29.6763E-03,397.881,707.083E+03
39,26.2236E-03,29.6762E-03,397.881,-2.89704E+06
40,23.3098E-03,29.6761E-03,397.882,-1.50020E+06
41,20.3960E-03,29.6761E-03,397.871,1.51983E+06
42,17.4823E-03,29.6761E-03,397.833,3.54076E+06
43,14.5685E-03,29.6761E-03,397.739,5.05799E+06
44,11.6548E-03,29.6761E-03,397.276,6.49680E+06
45,8.74110E-03,29.6761E-03,396.490,7.91125E+06
46,5.82740E-03,29.6761E-03,395.999,9.07937E+06
47,2.91370E-03,29.6761E-03,395.923,9.79652E+06
48,-205.628E-42,29.6761E-03,395.824,9.51711E+06
