NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,7.92735E-03,8.01871E-03,387.987,4.46157E+06
2,7.92921E-03,7.01514E-03,419.804,314.082E+03
3,8.93073E-03,8.02044E-03,386.282,4.25449E+06
4,7.92139E-03,11.8304E-03,344.085,127.642E+03
5,7.92289E-03,10.8275E-03,346.432,3.91155E+06
6,8.92592E-03,10.8291E-03,354.220,-16.5488E+03
7,2.36653E-36,8.01227E-03,392.301,1.90781E+06
8,-337.948E-39,7.00854E-03,430.498,-1.08016E+06
9,-2.45958E-36,10.8208E-03,335.701,2.57754E+06
10,164.714E-42,11.8236E-03,334.114,818.183E+03
11,7.92767E-03,7.83378E-03,392.542,3.77031E+06
12,7.92801E-03,7.64991E-03,397.471,3.28109E+06
13,7.92835E-03,7.46666E-03,402.884,2.82315E+06
14,7.92872E-03,7.26743E-03,409.564,2.70318E+06
15,8.11759E-03,7.20426E-03,407.298,428.578E+03
16,8.26422E-03,7.35147E-03,400.431,2.73946E+06
17,8.39070E-03,7.47844E-03,395.729,4.16334E+06
18,8.50544E-03,7.59361E-03,392.301,4.95840E+06
19,8.62103E-03,7.70962E-03,389.625,5.30744E+06
20,8.75345E-03,7.84252E-03,387.420,5.21356E+06
21,8.71230E-03,8.02005E-03,385.723,4.36152E+06
22,8.54496E-03,8.01976E-03,385.764,4.54381E+06
23,8.38969E-03,8.01949E-03,386.094,4.62577E+06
24,8.23661E-03,8.01923E-03,386.611,4.56451E+06
25,8.08177E-03,8.01897E-03,387.263,4.35969E+06
26,7.92178E-03,11.5761E-03,343.812,1.46213E+06
27,7.92207E-03,11.3782E-03,344.024,2.05530E+06
28,7.92234E-03,11.1936E-03,344.564,2.57240E+06
29,7.92261E-03,11.0135E-03,345.360,3.19247E+06
30,8.07886E-03,10.8277E-03,347.285,3.35858E+06
31,8.23398E-03,10.8280E-03,348.224,2.85057E+06
32,8.38780E-03,10.8282E-03,349.261,2.42636E+06
33,8.54072E-03,10.8285E-03,350.418,2.02946E+06
34,8.70849E-03,10.8287E-03,351.870,1.50313E+06
35,8.74674E-03,11.0077E-03,350.699,-55.2413E+03
36,8.60749E-03,11.1465E-03,348.535,135.718E+03
37,8.48727E-03,11.2663E-03,346.995,298.842E+03
38,8.37331E-03,11.3799E-03,345.811,346.978E+03
39,8.25436E-03,11.4985E-03,344.891,331.755E+03
40,8.11446E-03,11.6380E-03,344.392,171.825E+03
41,7.92318E-03,10.6269E-03,347.850,4.55804E+06
42,7.92348E-03,10.4263E-03,349.523,4.93974E+06
43,7.92378E-03,10.2257E-03,351.442,4.99533E+06
44,7.92408E-03,10.0251E-03,353.601,4.76271E+06
