NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.00871E-03,14.6685E-03,245.927,-1.44023E+06
2,9.00863E-03,21.6753E-03,244.081,1.71309E+06
3,11.0105E-03,21.6753E-03,243.756,2.39523E+06
4,11.0105E-03,29.6829E-03,237.907,11.1282E+06
9,32.0309E-03,14.6688E-03,244.201,133.976E+03
10,32.0304E-03,29.6831E-03,238.350,3.69140E+06
11,9.00869E-03,15.5040E-03,245.644,-1.36527E+06
12,9.00868E-03,16.4506E-03,245.486,-805.603E+03
13,9.00867E-03,17.5231E-03,245.244,-17.0339E+03
14,9.00866E-03,18.7384E-03,244.947,665.648E+03
15,9.00864E-03,20.1152E-03,244.532,1.37878E+06
16,11.0105E-03,23.6772E-03,242.580,4.26492E+06
17,11.0105E-03,26.2853E-03,240.872,8.18148E+06
79,10.0097E-03,14.6685E-03,245.417,-517.884E+03
80,11.1228E-03,14.6685E-03,245.215,76.1935E+03
81,12.3607E-03,14.6685E-03,244.991,3.38638E+03
82,13.7373E-03,14.6685E-03,244.827,117.891E+03
83,15.2682E-03,14.6685E-03,244.676,95.6891E+03
84,16.9707E-03,14.6685E-03,244.546,171.625E+03
85,18.8640E-03,14.6685E-03,244.431,165.103E+03
86,20.9695E-03,14.6686E-03,244.339,211.987E+03
87,23.3110E-03,14.6686E-03,244.268,282.475E+03
88,25.9149E-03,14.6686E-03,244.218,297.72E+03
89,28.8106E-03,14.6687E-03,244.228,193.518E+03
90,32.0308E-03,17.6717E-03,243.951,94.0669E+03
91,32.0307E-03,20.6746E-03,243.270,165.548E+03
92,32.0306E-03,23.6774E-03,242.088,569.374E+03
93,32.0305E-03,26.6803E-03,240.444,2.27661E+06
94,29.0275E-03,29.6830E-03,238.347,4.09350E+06
95,26.0247E-03,29.6829E-03,238.350,5.21319E+06
96,23.0219E-03,29.6829E-03,238.355,6.67940E+06
97,20.0191E-03,29.6829E-03,238.359,8.07520E+06
98,17.0162E-03,29.6829E-03,238.331,9.31946E+06
99,14.0134E-03,29.6829E-03,238.305,10.5224E+06
334,10.3930E-03,17.7804E-03,244.975,123.683E+03
335,12.5187E-03,15.7263E-03,244.940,105.196E+03
336,10.5598E-03,19.0156E-03,244.643,822.345E+03
337,13.8015E-03,15.9810E-03,244.765,232.859E+03
338,15.3765E-03,16.1963E-03,244.600,340.859E+03
339,10.1501E-03,15.6479E-03,245.391,-634.096E+03
340,10.2561E-03,16.6721E-03,245.200,-482.768E+03
341,11.3037E-03,15.6803E-03,245.123,52.8438E+03
342,13.4474E-03,17.4716E-03,244.627,602.600E+03
343,11.8451E-03,17.8313E-03,244.751,448.478E+03
344,15.3115E-03,17.7560E-03,244.385,917.734E+03
345,17.0809E-03,16.3681E-03,244.456,470.556E+03
346,11.4835E-03,16.7254E-03,245.003,100.856E+03
347,12.4570E-03,16.5911E-03,244.865,289.335E+03
348,14.1673E-03,20.9106E-03,243.626,2.37758E+06
349,17.0140E-03,18.2531E-03,244.188,1.22555E+06
350,18.9123E-03,16.4736E-03,244.341,538.650E+03
351,12.3157E-03,21.7653E-03,243.428,2.74602E+06
352,12.4349E-03,20.5724E-03,243.923,1.98726E+06
353,20.9229E-03,16.5586E-03,244.244,498.643E+03
354,23.1321E-03,16.7410E-03,244.163,427.638E+03
355,13.7205E-03,23.3806E-03,242.572,3.84254E+06
356,16.4668E-03,20.6042E-03,243.605,2.23312E+06
357,16.8122E-03,23.5602E-03,242.302,3.64668E+06
358,22.6711E-03,18.8544E-03,243.823,807.733E+03
359,13.9157E-03,26.4586E-03,240.645,7.74329E+06
360,25.5872E-03,17.0582E-03,244.082,246.614E+03
361,29.3010E-03,23.9702E-03,241.940,747.274E+03
362,26.6140E-03,19.7079E-03,243.548,140.275E+03
363,29.2486E-03,21.1232E-03,243.119,257.018E+03
364,26.2759E-03,26.8597E-03,240.328,3.43668E+06
365,23.2054E-03,26.7469E-03,240.417,4.64270E+06
366,20.0503E-03,26.5365E-03,240.585,5.78957E+06
367,16.9383E-03,26.5181E-03,240.632,6.81452E+06
368,20.7219E-03,18.4618E-03,243.950,1.07607E+06
369,18.9280E-03,20.6617E-03,243.438,2.05782E+06
370,24.7704E-03,19.2583E-03,243.711,456.362E+03
371,29.1940E-03,26.8235E-03,240.351,2.55989E+06
372,26.5393E-03,24.1697E-03,241.848,1.30775E+06
373,23.5561E-03,24.0547E-03,241.921,2.11599E+06
374,20.1934E-03,23.3199E-03,242.356,2.74294E+06
375,21.8841E-03,21.0477E-03,243.225,1.51207E+06
376,24.1595E-03,21.6161E-03,242.987,1.17160E+06
377,20.5113E-03,20.0935E-03,243.537,1.56524E+06
378,26.7281E-03,21.6712E-03,242.915,605.506E+03
379,28.5467E-03,17.9918E-03,243.935,77.6060E+03
380,18.8468E-03,18.4344E-03,244.048,1.33744E+06
381,10.7453E-03,20.3483E-03,244.234,1.56370E+06
382,12.1779E-03,19.1445E-03,244.401,1.11389E+06
383,13.7556E-03,19.1743E-03,244.238,1.34612E+06
384,15.1158E-03,19.1032E-03,244.115,1.44456E+06
