NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0510E-03,-4.01441E-03,396.461,1.60151E+06
2,29.1372E-03,-4.01425E-03,396.462,827.715E+03
3,26.2234E-03,-4.01415E-03,396.422,-2.61692E+06
4,23.3096E-03,-4.01411E-03,396.379,-1.07112E+06
5,20.3959E-03,-4.01409E-03,396.321,1.72882E+06
6,17.4822E-03,-4.01409E-03,396.231,3.53327E+06
7,14.5684E-03,-4.01409E-03,396.093,4.458E+06
8,11.6547E-03,-4.01411E-03,395.596,5.10834E+06
9,8.74104E-03,-4.01412E-03,394.782,5.90662E+06
10,5.82736E-03,-4.01413E-03,394.251,6.50204E+06
11,2.91368E-03,-4.01414E-03,394.125,6.70452E+06
12,-166.474E-42,-4.01415E-03,394.001,6.52572E+06
13,32.0508E-03,-7.35311E-03,391.562,2.51996E+06
14,29.1370E-03,-7.35294E-03,391.552,1.84719E+06
15,26.2233E-03,-7.35288E-03,391.525,3.16872E+06
16,23.3096E-03,-7.35286E-03,391.475,4.42435E+06
17,20.3959E-03,-7.35286E-03,391.400,4.97573E+06
18,17.4821E-03,-7.35286E-03,391.286,5.36168E+06
19,14.5684E-03,-7.35287E-03,391.089,5.52471E+06
20,11.6547E-03,-7.35288E-03,390.794,5.63898E+06
21,8.74105E-03,-7.35289E-03,390.445,5.98700E+06
22,5.82737E-03,-7.35290E-03,390.128,6.36763E+06
23,2.91368E-03,-7.35290E-03,389.924,6.49663E+06
24,-1.05406E-36,-7.35290E-03,389.859,6.36704E+06
25,32.0505E-03,-10.6917E-03,385.730,7.38219E+06
26,29.1368E-03,-10.6915E-03,385.722,7.07154E+06
27,26.2232E-03,-10.6915E-03,385.693,12.1785E+06
28,23.3095E-03,-10.6915E-03,385.641,14.1911E+06
29,20.3958E-03,-10.6915E-03,385.561,14.9808E+06
30,17.4821E-03,-10.6915E-03,385.443,15.3505E+06
31,14.5684E-03,-10.6915E-03,385.279,15.7667E+06
32,11.6547E-03,-10.6915E-03,385.075,16.0529E+06
33,8.74106E-03,-10.6915E-03,384.853,16.3020E+06
34,5.82737E-03,-10.6915E-03,384.653,16.4962E+06
35,2.91368E-03,-10.6915E-03,384.512,16.6162E+06
36,-263.099E-39,-10.6915E-03,384.446,16.6386E+06
37,32.0504E-03,-14.0300E-03,378.987,9.88207E+06
38,29.1368E-03,-14.0300E-03,378.978,10.9066E+06
39,26.2231E-03,-14.0300E-03,378.949,17.1408E+06
40,23.3095E-03,-14.0300E-03,378.898,20.5318E+06
41,20.3958E-03,-14.0300E-03,378.818,22.5457E+06
42,17.4821E-03,-14.0300E-03,378.704,23.7930E+06
43,14.5684E-03,-14.0300E-03,378.555,24.6998E+06
44,11.6547E-03,-14.0300E-03,378.378,25.6672E+06
45,8.74106E-03,-14.0300E-03,378.193,26.2508E+06
46,5.82737E-03,-14.0300E-03,378.027,26.5848E+06
47,2.91368E-03,-14.0300E-03,377.910,26.7609E+06
48,-1.75302E-33,-14.0300E-03,377.856,26.8336E+06
