NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0371E-03,-4.01867E-03,293.721,1.16320E+06
2,29.1246E-03,-4.01855E-03,293.722,599.978E+03
3,26.2121E-03,-4.01848E-03,293.694,-1.90375E+06
4,23.2996E-03,-4.01845E-03,293.664,-775.686E+03
5,20.3871E-03,-4.01843E-03,293.623,1.26041E+06
6,17.4746E-03,-4.01843E-03,293.558,2.57156E+06
7,14.5622E-03,-4.01844E-03,293.460,3.24201E+06
8,11.6497E-03,-4.01845E-03,293.101,3.71203E+06
9,8.73728E-03,-4.01846E-03,292.511,4.28892E+06
10,5.82485E-03,-4.01847E-03,292.128,4.71839E+06
11,2.91243E-03,-4.01847E-03,292.038,4.86271E+06
12,-112.643E-42,-4.01848E-03,291.949,4.73238E+06
13,32.0369E-03,-7.35590E-03,290.160,1.83079E+06
14,29.1244E-03,-7.35578E-03,290.153,1.34101E+06
15,26.2120E-03,-7.35573E-03,290.133,2.30310E+06
16,23.2995E-03,-7.35572E-03,290.098,3.21759E+06
17,20.3871E-03,-7.35572E-03,290.045,3.61955E+06
18,17.4746E-03,-7.35572E-03,289.963,3.90025E+06
19,14.5622E-03,-7.35573E-03,289.822,4.01756E+06
20,11.6497E-03,-7.35574E-03,289.609,4.09820E+06
21,8.73729E-03,-7.35574E-03,289.357,4.34799E+06
22,5.82486E-03,-7.35575E-03,289.128,4.62156E+06
23,2.91243E-03,-7.35575E-03,288.980,4.71303E+06
24,-765.545E-39,-7.35575E-03,288.934,4.61844E+06
25,32.0367E-03,-10.6930E-03,285.921,5.36594E+06
26,29.1243E-03,-10.6929E-03,285.915,5.14277E+06
27,26.2119E-03,-10.6929E-03,285.894,8.85584E+06
28,23.2995E-03,-10.6929E-03,285.858,10.3196E+06
29,20.3870E-03,-10.6929E-03,285.800,10.8937E+06
30,17.4746E-03,-10.6929E-03,285.716,11.1597E+06
31,14.5622E-03,-10.6929E-03,285.598,11.4586E+06
32,11.6497E-03,-10.6929E-03,285.450,11.6651E+06
33,8.73729E-03,-10.6929E-03,285.290,11.8444E+06
34,5.82486E-03,-10.6929E-03,285.146,11.9840E+06
35,2.91243E-03,-10.6929E-03,285.044,12.0702E+06
36,-191.360E-39,-10.6929E-03,284.996,12.0861E+06
37,32.0366E-03,-14.0300E-03,281.020,7.18330E+06
38,29.1242E-03,-14.0300E-03,281.014,7.9336E+06
39,26.2118E-03,-14.0300E-03,280.993,12.4656E+06
40,23.2994E-03,-14.0300E-03,280.956,14.9302E+06
41,20.3870E-03,-14.0300E-03,280.899,16.3931E+06
42,17.4746E-03,-14.0300E-03,280.818,17.2981E+06
43,14.5622E-03,-14.0300E-03,280.710,17.9477E+06
44,11.6497E-03,-14.0300E-03,280.583,18.6502E+06
45,8.73729E-03,-14.0300E-03,280.449,19.0740E+06
46,5.82486E-03,-14.0300E-03,280.329,19.3164E+06
47,2.91243E-03,-14.0300E-03,280.245,19.4443E+06
48,-1.27290E-33,-14.0300E-03,280.206,19.4971E+06
