NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0318E-03,-4.02029E-03,254.641,996.794E+03
2,29.1198E-03,-4.02019E-03,254.642,513.940E+03
3,26.2077E-03,-4.02012E-03,254.618,-1.63205E+06
4,23.2957E-03,-4.02010E-03,254.592,-664.422E+03
5,20.3837E-03,-4.02009E-03,254.557,1.08084E+06
6,17.4718E-03,-4.02008E-03,254.502,2.20457E+06
7,14.5598E-03,-4.02009E-03,254.419,2.77894E+06
8,11.6478E-03,-4.02010E-03,254.111,3.18135E+06
9,8.73585E-03,-4.02011E-03,253.606,3.67528E+06
10,5.82390E-03,-4.02011E-03,253.278,4.04286E+06
11,2.91195E-03,-4.02012E-03,253.201,4.16613E+06
12,-89.2599E-42,-4.02012E-03,253.125,4.05442E+06
13,32.0317E-03,-7.35696E-03,251.589,1.56904E+06
14,29.1197E-03,-7.35686E-03,251.583,1.14912E+06
15,26.2077E-03,-7.35682E-03,251.566,1.97390E+06
16,23.2957E-03,-7.35681E-03,251.536,2.75798E+06
17,20.3837E-03,-7.35681E-03,251.491,3.10269E+06
18,17.4717E-03,-7.35681E-03,251.421,3.34332E+06
19,14.5598E-03,-7.35681E-03,251.300,3.44368E+06
20,11.6478E-03,-7.35682E-03,251.118,3.51240E+06
21,8.73586E-03,-7.35683E-03,250.902,3.72601E+06
22,5.82390E-03,-7.35683E-03,250.706,3.96001E+06
23,2.91195E-03,-7.35683E-03,250.580,4.03810E+06
24,-655.800E-39,-7.35683E-03,250.540,3.95701E+06
25,32.0315E-03,-10.6935E-03,247.956,4.59917E+06
26,29.1195E-03,-10.6935E-03,247.951,4.40834E+06
27,26.2076E-03,-10.6934E-03,247.933,7.59091E+06
28,23.2956E-03,-10.6934E-03,247.902,8.84561E+06
29,20.3837E-03,-10.6934E-03,247.853,9.33763E+06
30,17.4717E-03,-10.6935E-03,247.780,9.56519E+06
31,14.5598E-03,-10.6935E-03,247.680,9.82085E+06
32,11.6478E-03,-10.6935E-03,247.553,9.99758E+06
33,8.73586E-03,-10.6935E-03,247.416,10.1510E+06
34,5.82391E-03,-10.6935E-03,247.293,10.2704E+06
35,2.91195E-03,-10.6935E-03,247.206,10.3441E+06
36,-163.983E-39,-10.6935E-03,247.165,10.3577E+06
37,32.0314E-03,-14.0300E-03,243.755,6.15687E+06
38,29.1195E-03,-14.0300E-03,243.750,6.80093E+06
39,26.2076E-03,-14.0300E-03,243.732,10.6853E+06
40,23.2956E-03,-14.0300E-03,243.701,12.7977E+06
41,20.3837E-03,-14.0300E-03,243.652,14.0514E+06
42,17.4717E-03,-14.0300E-03,243.582,14.8268E+06
43,14.5598E-03,-14.0300E-03,243.490,15.3820E+06
44,11.6478E-03,-14.0300E-03,243.381,15.9840E+06
45,8.73586E-03,-14.0300E-03,243.267,16.3471E+06
46,5.82391E-03,-14.0300E-03,243.164,16.5549E+06
47,2.91195E-03,-14.0300E-03,243.092,16.6645E+06
48,-1.09063E-33,-14.0300E-03,243.059,16.7098E+06
