NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.03343E-03,7.97455E-03,567.208,-2.81593E+06
2,7.95633E-03,7.01935E-03,567.219,-1.49101E+06
3,9.02124E-03,7.97458E-03,567.189,-1.62779E+06
4,7.95523E-03,11.7255E-03,568.006,-3.41943E+06
5,8.03164E-03,10.7824E-03,567.516,-2.94671E+06
6,9.02128E-03,10.7965E-03,567.311,-2.99706E+06
7,-25.3570E-39,8.02532E-03,566.670,-9.39133E+06
8,-1.87686E-39,7.01929E-03,567.138,-9.906E+06
9,115.432E-39,10.8231E-03,567.087,-9.40939E+06
10,-70.5785E-39,11.8242E-03,568.015,-9.92219E+06
11,8.03230E-03,7.79221E-03,567.216,-2.17171E+06
12,8.02973E-03,7.61352E-03,567.222,-1.63518E+06
13,8.02137E-03,7.43530E-03,567.226,-915.185E+03
14,8.00918E-03,7.24920E-03,567.227,-347.747E+03
15,8.19070E-03,7.15218E-03,567.228,3.28061E+06
16,8.35258E-03,7.29355E-03,567.229,2.47138E+06
17,8.48867E-03,7.41510E-03,567.228,1.80347E+06
18,8.60815E-03,7.52852E-03,567.226,1.49609E+06
19,8.72618E-03,7.64571E-03,567.221,2.50662E+06
20,8.86037E-03,7.78114E-03,567.213,3.17396E+06
21,8.80993E-03,7.95931E-03,567.208,-509.398E+03
22,8.64727E-03,7.95718E-03,567.216,-536.562E+03
23,8.49435E-03,7.95810E-03,567.219,-1.07540E+06
24,8.34302E-03,7.96212E-03,567.218,-1.49642E+06
25,8.18847E-03,7.96750E-03,567.214,-2.07728E+06
26,8.01296E-03,11.4997E-03,567.841,-1.57602E+06
27,8.02281E-03,11.3177E-03,567.744,-1.28117E+06
28,8.03009E-03,11.1391E-03,567.659,-1.85870E+06
29,8.03123E-03,10.9652E-03,567.586,-2.31755E+06
30,8.18884E-03,10.7911E-03,567.499,-2.16337E+06
31,8.34420E-03,10.7984E-03,567.478,-1.61514E+06
32,8.49654E-03,10.8047E-03,567.452,-1.29408E+06
33,8.64741E-03,10.8080E-03,567.420,-993.569E+03
34,8.81066E-03,10.8085E-03,567.380,-1.63395E+06
35,8.85956E-03,10.9888E-03,567.416,2.27401E+06
36,8.71938E-03,11.1283E-03,567.489,532.165E+03
37,8.59725E-03,11.2477E-03,567.560,375.863E+03
38,8.47949E-03,11.3580E-03,567.633,476.189E+03
39,8.35196E-03,11.4695E-03,567.710,1.14880E+06
40,8.19863E-03,11.6037E-03,567.806,2.78297E+06
41,8.02985E-03,10.5845E-03,567.449,-3.68566E+06
42,8.02837E-03,10.3848E-03,567.390,-4.34035E+06
43,8.02647E-03,10.1846E-03,567.339,-4.93086E+06
44,8.02545E-03,9.98361E-03,567.296,-5.37282E+06
45,8.02454E-03,9.78252E-03,567.261,-5.66590E+06
46,8.02442E-03,9.58110E-03,567.234,-5.82830E+06
47,8.02446E-03,9.37971E-03,567.213,-5.84898E+06
48,8.02517E-03,9.17822E-03,567.199,-5.76792E+06
49,8.02601E-03,8.97674E-03,567.191,-5.54674E+06
50,8.02746E-03,8.77538E-03,567.187,-5.21950E+06
51,8.02891E-03,8.57411E-03,567.189,-4.75012E+06
52,8.03088E-03,8.37343E-03,567.193,-4.17519E+06
53,8.03226E-03,8.17323E-03,567.200,-3.53723E+06
54,9.02125E-03,8.17739E-03,567.177,-5.65333E+06
55,9.02125E-03,8.37952E-03,567.173,-5.49716E+06
56,9.02125E-03,8.58217E-03,567.172,-6.23677E+06
57,9.02125E-03,8.78416E-03,567.172,-6.75446E+06
58,9.02126E-03,8.98627E-03,567.173,-7.17741E+06
59,9.02126E-03,9.18707E-03,567.176,-7.60297E+06
60,9.02126E-03,9.38795E-03,567.181,-7.92534E+06
61,9.02126E-03,9.58883E-03,567.188,-8.22741E+06
62,9.02126E-03,9.78972E-03,567.197,-8.39561E+06
63,9.02127E-03,9.99042E-03,567.208,-8.03664E+06
64,9.02127E-03,10.1913E-03,567.223,-7.69329E+06
65,9.02127E-03,10.3930E-03,567.241,-7.02637E+06
66,9.02127E-03,10.5941E-03,567.266,-7.37754E+06
67,7.83187E-03,7.98321E-03,567.196,-3.75119E+06
68,7.62952E-03,7.99133E-03,567.181,-4.65106E+06
69,7.42538E-03,7.99790E-03,567.163,-5.48444E+06
70,7.22184E-03,8.00258E-03,567.144,-6.05385E+06
71,7.01783E-03,8.00632E-03,567.122,-6.56675E+06
72,6.81469E-03,8.00861E-03,567.100,-6.86750E+06
73,6.61161E-03,8.01073E-03,567.078,-7.11524E+06
74,6.40907E-03,8.01201E-03,567.055,-7.29796E+06
75,6.20668E-03,8.01334E-03,567.032,-7.45608E+06
76,6.00463E-03,8.01419E-03,567.009,-7.59476E+06
77,5.80273E-03,8.01514E-03,566.986,-7.72251E+06
78,5.60107E-03,8.01581E-03,566.965,-7.84233E+06
79,5.39956E-03,8.01656E-03,566.943,-7.95556E+06
80,5.19825E-03,8.01715E-03,566.923,-8.06360E+06
81,4.99707E-03,8.01779E-03,566.903,-8.16647E+06
82,4.79606E-03,8.01832E-03,566.884,-8.26467E+06
83,4.59518E-03,8.01889E-03,566.866,-8.35837E+06
84,4.39445E-03,8.01939E-03,566.849,-8.44746E+06
85,4.19384E-03,8.01988E-03,566.833,-8.53248E+06
86,3.99336E-03,8.02034E-03,566.817,-8.61293E+06
