NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0575E-03,-4.01242E-03,443.562,1.76720E+06
2,29.1431E-03,-4.01225E-03,443.559,956.829E+03
3,26.2286E-03,-4.01215E-03,443.501,-2.85000E+06
4,23.3143E-03,-4.01210E-03,443.433,-1.29879E+06
5,20.4000E-03,-4.01209E-03,443.344,1.64056E+06
6,17.4856E-03,-4.01209E-03,443.220,3.56103E+06
7,14.5713E-03,-4.01209E-03,443.051,4.57019E+06
8,11.6571E-03,-4.01211E-03,442.521,5.27923E+06
9,8.74278E-03,-4.01213E-03,441.671,6.13006E+06
10,5.82852E-03,-4.01214E-03,441.110,6.76700E+06
11,2.91426E-03,-4.01215E-03,440.962,6.99783E+06
12,9.84347E-39,-4.01215E-03,440.828,6.82808E+06
13,32.0572E-03,-7.35179E-03,438.388,2.83493E+06
14,29.1429E-03,-7.35162E-03,438.373,2.15710E+06
15,26.2285E-03,-7.35155E-03,438.331,3.42694E+06
16,23.3142E-03,-7.35153E-03,438.259,4.63439E+06
17,20.3999E-03,-7.35153E-03,438.156,5.12814E+06
18,17.4856E-03,-7.35154E-03,438.012,5.50214E+06
19,14.5713E-03,-7.35155E-03,437.785,5.68321E+06
20,11.6571E-03,-7.35156E-03,437.461,5.82541E+06
21,8.74280E-03,-7.35157E-03,437.086,6.20834E+06
22,5.82853E-03,-7.35158E-03,436.749,6.62130E+06
23,2.91426E-03,-7.35158E-03,436.531,6.77133E+06
24,-2.22340E-36,-7.35159E-03,436.460,6.64724E+06
25,32.0569E-03,-10.6910E-03,432.050,8.09691E+06
26,29.1427E-03,-10.6909E-03,432.036,7.86305E+06
27,26.2284E-03,-10.6908E-03,431.994,13.3354E+06
28,23.3141E-03,-10.6908E-03,431.922,15.4113E+06
29,20.3999E-03,-10.6908E-03,431.816,16.2099E+06
30,17.4856E-03,-10.6909E-03,431.669,16.6323E+06
31,14.5713E-03,-10.6909E-03,431.477,17.0833E+06
32,11.6571E-03,-10.6909E-03,431.246,17.3991E+06
33,8.74280E-03,-10.6909E-03,431.002,17.6731E+06
34,5.82853E-03,-10.6909E-03,430.784,17.8864E+06
35,2.91426E-03,-10.6909E-03,430.633,18.0198E+06
36,-558.140E-39,-10.6909E-03,430.562,18.0456E+06
37,32.0568E-03,-14.0300E-03,424.532,10.8371E+06
38,29.1426E-03,-14.0300E-03,424.518,12.0798E+06
39,26.2283E-03,-14.0300E-03,424.477,18.8262E+06
40,23.3141E-03,-14.0300E-03,424.406,22.4859E+06
41,20.3999E-03,-14.0300E-03,424.301,24.6697E+06
42,17.4856E-03,-14.0300E-03,424.159,26.0357E+06
43,14.5713E-03,-14.0300E-03,423.983,27.0985E+06
44,11.6571E-03,-14.0300E-03,423.780,28.1359E+06
45,8.74280E-03,-14.0300E-03,423.573,28.7591E+06
46,5.82853E-03,-14.0300E-03,423.391,29.1148E+06
47,2.91427E-03,-14.0300E-03,423.263,29.3020E+06
48,-3.89006E-33,-14.0300E-03,423.205,29.3792E+06
