NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01229E-03,14.6588E-03,338.579,-1.51138E+06
2,9.01217E-03,21.6684E-03,335.957,3.21142E+06
3,11.0149E-03,21.6684E-03,335.496,4.05186E+06
4,11.0148E-03,29.6791E-03,327.241,18.1154E+06
5,367.805E-12,29.6791E-03,326.015,22.3920E+06
6,367.805E-12,11.7546E-03,341.150,23.2814E+03
7,8.01104E-03,11.6546E-03,340.302,1.41923E+06
8,9.01242E-03,11.6546E-03,340.234,1.04906E+06
11,9.01226E-03,15.4946E-03,338.174,-2.39674E+06
12,9.01224E-03,16.4416E-03,337.948,-854.174E+03
13,9.01222E-03,17.5146E-03,337.604,154.971E+03
14,9.01221E-03,18.7303E-03,337.183,1.03074E+06
15,9.01219E-03,20.1077E-03,336.596,1.84787E+06
16,11.0148E-03,23.6711E-03,333.836,5.66682E+06
17,11.0148E-03,26.2802E-03,331.424,12.6986E+06
18,7.34320E-03,29.6791E-03,326.186,19.3751E+06
19,3.67161E-03,29.6791E-03,326.151,21.5134E+06
20,367.805E-12,26.4936E-03,331.552,14.4985E+06
21,367.805E-12,23.8445E-03,334.772,5.83193E+06
22,367.805E-12,21.6416E-03,337.049,4.70752E+06
23,367.805E-12,19.8097E-03,338.289,3.88745E+06
24,367.805E-12,18.2864E-03,339.228,3.17023E+06
25,367.805E-12,17.0196E-03,339.831,2.61540E+06
26,367.805E-12,15.9663E-03,340.268,2.05378E+06
27,367.805E-12,15.0903E-03,340.561,1.51143E+06
28,367.805E-12,14.3619E-03,340.764,1.04998E+06
29,367.805E-12,13.7562E-03,340.902,674.296E+03
30,367.805E-12,13.2525E-03,340.995,402.639E+03
31,367.805E-12,12.8337E-03,341.056,225.727E+03
32,367.805E-12,12.4854E-03,341.097,94.8677E+03
33,367.805E-12,12.1958E-03,341.123,89.0039E+03
34,367.805E-12,11.9549E-03,341.140,65.3670E+03
35,200.297E-06,11.7546E-03,341.150,44.5355E+03
36,400.594E-06,11.7544E-03,341.148,12.0971E+03
37,600.890E-06,11.7541E-03,341.143,-25.9397E+03
38,801.186E-06,11.7536E-03,341.138,-14.6493E+03
39,1.00148E-03,11.7531E-03,341.131,29.9921E+03
40,1.20178E-03,11.7524E-03,341.123,-9.63815E+03
41,1.40207E-03,11.7516E-03,341.114,1.58051E+03
42,1.60237E-03,11.7506E-03,341.103,15.2319E+03
43,1.80266E-03,11.7496E-03,341.090,-11.1514E+03
44,2.00295E-03,11.7484E-03,341.076,28.7027E+03
45,2.20325E-03,11.7471E-03,341.061,9.01411E+03
46,2.40354E-03,11.7456E-03,341.045,25.181E+03
47,2.60383E-03,11.7441E-03,341.027,10.7445E+03
48,2.80412E-03,11.7424E-03,341.008,34.5876E+03
49,3.00441E-03,11.7406E-03,340.988,-32.0618E+03
50,3.20469E-03,11.7386E-03,340.965,1.32767E+03
51,3.40498E-03,11.7366E-03,340.943,10.4378E+03
52,3.60526E-03,11.7344E-03,340.919,8.45294E+03
53,3.80555E-03,11.7321E-03,340.895,37.2845E+03
54,4.00583E-03,11.7296E-03,340.869,-12.9906E+03
55,4.20611E-03,11.7271E-03,340.842,55.5111E+03
56,4.40639E-03,11.7244E-03,340.814,41.6418E+03
57,4.60667E-03,11.7216E-03,340.785,8.64039E+03
58,4.80694E-03,11.7186E-03,340.755,59.0957E+03
59,5.00721E-03,11.7156E-03,340.724,93.2873E+03
60,5.20749E-03,11.7124E-03,340.694,195.422E+03
61,5.40776E-03,11.7091E-03,340.662,336.305E+03
62,5.60802E-03,11.7056E-03,340.631,474.701E+03
63,5.80829E-03,11.7021E-03,340.599,674.317E+03
64,6.00855E-03,11.6984E-03,340.566,864.379E+03
65,6.20881E-03,11.6945E-03,340.533,1.02499E+06
66,6.40907E-03,11.6906E-03,340.504,1.33753E+06
67,6.60933E-03,11.6865E-03,340.474,1.62764E+06
68,6.80958E-03,11.6824E-03,340.445,1.65136E+06
69,7.00983E-03,11.6780E-03,340.415,1.70272E+06
70,7.21008E-03,11.6736E-03,340.389,1.85602E+06
71,7.41032E-03,11.6690E-03,340.359,1.88818E+06
72,7.61057E-03,11.6644E-03,340.345,1.72008E+06
73,7.81080E-03,11.6595E-03,340.312,1.40149E+06
74,8.21131E-03,11.6546E-03,340.271,1.24480E+06
75,8.52406E-03,11.6546E-03,340.276,937.447E+03
76,9.01241E-03,12.1553E-03,340.244,799.130E+03
77,9.01238E-03,12.7953E-03,340.027,1.70876E+06
