NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0751E-03,-4.00655E-03,565.283,220.583E+03
2,29.1592E-03,-4.00654E-03,565.255,178.908E+03
3,26.2433E-03,-4.00654E-03,565.313,17.4866E+03
4,23.3274E-03,-4.00654E-03,565.395,-240.935E+03
5,20.4114E-03,-4.00654E-03,565.482,-500.123E+03
6,17.4955E-03,-4.00654E-03,565.559,-749.462E+03
7,14.5796E-03,-4.00654E-03,565.622,-978.127E+03
8,11.6637E-03,-4.00654E-03,565.659,-1.26490E+06
9,8.74776E-03,-4.00655E-03,565.677,-1.50890E+06
10,5.83184E-03,-4.00655E-03,565.695,-1.77546E+06
11,2.91592E-03,-4.00656E-03,565.712,-2.02587E+06
12,-780.163E-39,-4.00656E-03,565.717,-2.16537E+06
13,32.0751E-03,-7.34771E-03,565.086,389.495E+03
14,29.1592E-03,-7.34770E-03,565.085,382.572E+03
15,26.2433E-03,-7.34770E-03,565.139,308.185E+03
16,23.3274E-03,-7.34770E-03,565.216,144.148E+03
17,20.4114E-03,-7.34770E-03,565.296,-68.1367E+03
18,17.4955E-03,-7.34770E-03,565.369,-297.556E+03
19,14.5796E-03,-7.34770E-03,565.427,-542.767E+03
20,11.6637E-03,-7.34770E-03,565.471,-796.019E+03
21,8.74777E-03,-7.34770E-03,565.500,-1.00150E+06
22,5.83185E-03,-7.34771E-03,565.520,-1.18803E+06
23,2.91592E-03,-7.34771E-03,565.532,-1.30288E+06
24,-94.2864E-36,-7.34771E-03,565.537,-1.26708E+06
25,32.0751E-03,-10.6889E-03,564.851,819.867E+03
26,29.1592E-03,-10.6889E-03,564.868,904.301E+03
27,26.2433E-03,-10.6889E-03,564.918,970.010E+03
28,23.3274E-03,-10.6889E-03,564.990,879.184E+03
29,20.4114E-03,-10.6889E-03,565.066,717.218E+03
30,17.4955E-03,-10.6889E-03,565.135,537.924E+03
31,14.5796E-03,-10.6889E-03,565.193,368.222E+03
32,11.6637E-03,-10.6889E-03,565.237,219.873E+03
33,8.74777E-03,-10.6889E-03,565.270,95.8825E+03
34,5.83185E-03,-10.6889E-03,565.291,1.69383E+03
35,2.91592E-03,-10.6889E-03,565.303,-47.8022E+03
36,-25.7050E-36,-10.6889E-03,565.309,-9.08119E+03
37,32.0751E-03,-14.0300E-03,564.607,1.08133E+06
38,29.1592E-03,-14.0300E-03,564.594,1.23157E+06
39,26.2433E-03,-14.0300E-03,564.643,1.38839E+06
40,23.3274E-03,-14.0300E-03,564.713,1.33982E+06
41,20.4114E-03,-14.0300E-03,564.787,1.20573E+06
42,17.4955E-03,-14.0300E-03,564.855,1.04590E+06
43,14.5796E-03,-14.0300E-03,564.913,892.627E+03
44,11.6637E-03,-14.0300E-03,564.957,760.380E+03
45,8.74777E-03,-14.0300E-03,564.990,655.683E+03
46,5.83185E-03,-14.0300E-03,565.012,581.892E+03
47,2.91592E-03,-14.0300E-03,565.025,538.222E+03
48,-5.08344E-33,-14.0300E-03,565.030,565.286E+03
