NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.06502E-03,7.89165E-03,323.045,1.24457E+06
2,7.93434E-03,6.99581E-03,319.009,917.142E+03
3,8.99461E-03,7.94398E-03,322.777,-1.95080E+03
4,7.93488E-03,11.6203E-03,327.862,1.67634E+06
5,8.06358E-03,10.7540E-03,327.958,1.48788E+06
6,8.99502E-03,10.7526E-03,326.285,175.064E+03
7,5.53714E-39,7.98955E-03,323.661,1.55653E+06
8,5.60519E-45,6.99637E-03,317.529,-248.118E+03
9,3.40386E-39,10.7292E-03,331.018,1.39143E+06
10,-49.0454E-45,11.7172E-03,330.268,-170.753E+03
11,8.06929E-03,7.71032E-03,322.480,950.264E+03
12,8.07118E-03,7.53714E-03,321.903,773.181E+03
13,8.05792E-03,7.36485E-03,321.244,650.035E+03
14,8.03912E-03,7.19363E-03,320.496,921.683E+03
15,8.20297E-03,7.06601E-03,320.803,1.47068E+06
16,8.38197E-03,7.20107E-03,321.559,365.316E+03
17,8.52455E-03,7.32075E-03,322.088,429.790E+03
18,8.64610E-03,7.43682E-03,322.440,-71.6047E+03
19,8.76063E-03,7.56179E-03,322.685,42.8617E+03
20,8.89034E-03,7.71102E-03,322.819,22.9133E+03
21,8.80679E-03,7.88107E-03,322.965,421.636E+03
22,8.65820E-03,7.86968E-03,323.044,608.491E+03
23,8.51190E-03,7.86421E-03,323.068,736.721E+03
24,8.36730E-03,7.86954E-03,323.075,918.528E+03
25,8.21659E-03,7.87773E-03,323.059,1.07718E+06
26,8.05066E-03,11.4393E-03,327.971,1.14672E+06
27,8.06441E-03,11.2753E-03,328.038,843.413E+03
28,8.07536E-03,11.1034E-03,328.044,986.557E+03
29,8.06994E-03,10.9358E-03,328.023,1.14734E+06
30,8.21753E-03,10.7755E-03,327.775,1.28629E+06
31,8.36901E-03,10.7913E-03,327.577,1.12065E+06
32,8.51431E-03,10.8048E-03,327.371,883.310E+03
33,8.65827E-03,10.8071E-03,327.131,737.839E+03
34,8.80733E-03,10.8039E-03,326.840,483.211E+03
35,8.89218E-03,10.9786E-03,326.981,81.2299E+03
36,8.75684E-03,11.1277E-03,327.382,93.1201E+03
37,8.63860E-03,11.2517E-03,327.593,-106.411E+03
38,8.51847E-03,11.3607E-03,327.720,810.009E+03
39,8.38415E-03,11.4660E-03,327.817,1.94350E+06
40,8.21067E-03,11.5901E-03,327.830,2.87662E+06
41,8.05176E-03,10.5559E-03,327.856,1.76113E+06
42,8.04256E-03,10.3524E-03,327.708,2.01148E+06
43,8.03376E-03,10.1484E-03,327.526,2.14984E+06
44,8.02849E-03,9.94213E-03,327.299,2.19066E+06
45,8.02454E-03,9.73663E-03,327.038,2.14746E+06
46,8.02303E-03,9.53038E-03,326.737,2.08043E+06
47,8.02265E-03,9.32454E-03,326.400,2.02086E+06
48,8.02414E-03,9.11849E-03,326.026,2.00885E+06
49,8.02672E-03,8.91213E-03,325.615,2.00551E+06
50,8.03146E-03,8.70610E-03,325.168,1.97866E+06
51,8.03737E-03,8.49951E-03,324.683,1.88803E+06
52,8.04616E-03,8.29475E-03,324.168,1.72690E+06
53,8.05490E-03,8.09079E-03,323.617,1.49124E+06
54,8.99466E-03,8.14620E-03,322.903,120.442E+03
55,8.99468E-03,8.34691E-03,323.153,133.603E+03
56,8.99468E-03,8.54897E-03,323.435,216.642E+03
57,8.99468E-03,8.74971E-03,323.730,261.505E+03
58,8.99467E-03,8.95110E-03,324.024,327.005E+03
59,8.99467E-03,9.15076E-03,324.309,358.696E+03
60,8.99468E-03,9.35080E-03,324.582,398.269E+03
61,8.99471E-03,9.55064E-03,324.842,400.022E+03
62,8.99475E-03,9.75055E-03,325.087,414.071E+03
63,8.99480E-03,9.95034E-03,325.321,375.450E+03
64,8.99486E-03,10.1501E-03,325.544,365.481E+03
65,8.99493E-03,10.3510E-03,325.769,277.634E+03
66,8.99499E-03,10.5510E-03,326.001,290.991E+03
67,7.86375E-03,7.90912E-03,323.011,1.37664E+06
68,7.66124E-03,7.92664E-03,322.987,1.47994E+06
69,7.45388E-03,7.94091E-03,322.964,1.50053E+06
70,7.24842E-03,7.95122E-03,322.948,1.47118E+06
71,7.04112E-03,7.95945E-03,322.946,1.40833E+06
72,6.83634E-03,7.96426E-03,322.945,1.33132E+06
73,6.63102E-03,7.96886E-03,322.961,1.26352E+06
74,6.42728E-03,7.97128E-03,322.977,1.19470E+06
75,6.22334E-03,7.97400E-03,323.005,1.16890E+06
76,6.02039E-03,7.97536E-03,323.031,1.16463E+06
77,5.81735E-03,7.97712E-03,323.065,1.18053E+06
78,5.61498E-03,7.97801E-03,323.096,1.19753E+06
79,5.41256E-03,7.97926E-03,323.132,1.22449E+06
80,5.21064E-03,7.97996E-03,323.166,1.25401E+06
81,5.00870E-03,7.98091E-03,323.202,1.28578E+06
82,4.80714E-03,7.98152E-03,323.235,1.31867E+06
83,4.60559E-03,7.98230E-03,323.269,1.34884E+06
84,4.40436E-03,7.98285E-03,323.301,1.37971E+06
85,4.20314E-03,7.98350E-03,323.333,1.40637E+06
86,4.00219E-03,7.98401E-03,323.363,1.43332E+06
