NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0342E-03,40.4700E-03,288.319,8.78116E+06
2,29.1216E-03,40.4700E-03,285.846,7.20373E+06
3,26.2090E-03,40.4700E-03,279.225,20.3110E+06
4,23.2966E-03,40.4700E-03,270.550,32.0147E+06
5,20.3842E-03,40.4700E-03,261.854,42.9404E+06
6,17.4720E-03,40.4700E-03,253.823,52.5705E+06
7,14.5599E-03,40.4700E-03,246.728,60.7933E+06
8,11.6478E-03,40.4700E-03,240.704,67.3121E+06
9,8.73577E-03,40.4700E-03,235.853,72.0123E+06
10,5.82382E-03,40.4700E-03,232.264,74.9870E+06
11,2.91190E-03,40.4700E-03,230.010,76.6512E+06
12,-256.004E-33,40.4700E-03,229.031,77.3923E+06
13,32.0344E-03,37.1330E-03,294.717,5.33240E+06
14,29.1216E-03,37.1329E-03,290.631,9.10587E+06
15,26.2090E-03,37.1329E-03,281.184,20.2689E+06
16,23.2965E-03,37.1330E-03,271.565,31.6118E+06
17,20.3842E-03,37.1332E-03,262.512,41.6156E+06
18,17.4720E-03,37.1333E-03,254.311,50.3615E+06
19,14.5598E-03,37.1334E-03,247.107,57.7792E+06
20,11.6477E-03,37.1335E-03,240.990,63.8288E+06
21,8.73573E-03,37.1336E-03,236.038,68.1793E+06
22,5.82379E-03,37.1336E-03,232.354,70.9369E+06
23,2.91188E-03,37.1337E-03,230.025,72.7945E+06
24,674.296E-36,37.1337E-03,229.009,73.2927E+06
25,32.0346E-03,33.7957E-03,321.363,1.77894E+06
26,29.1216E-03,33.7957E-03,299.360,12.4118E+06
27,26.2089E-03,33.7958E-03,285.097,21.9567E+06
28,23.2964E-03,33.7960E-03,273.807,30.2934E+06
29,20.3840E-03,33.7963E-03,264.018,37.8656E+06
30,17.4718E-03,33.7965E-03,255.432,43.5302E+06
31,14.5596E-03,33.7968E-03,247.976,48.3663E+06
32,11.6476E-03,33.7970E-03,241.587,52.5537E+06
33,8.73562E-03,33.7972E-03,236.326,56.3387E+06
34,5.82370E-03,33.7973E-03,232.285,59.3233E+06
35,2.91184E-03,33.7973E-03,229.691,61.5985E+06
36,1.52889E-33,33.7974E-03,228.560,63.1915E+06
37,32.0345E-03,30.4581E-03,329.525,5.26799E+06
38,29.1214E-03,30.4583E-03,303.025,18.0814E+06
39,26.2086E-03,30.4586E-03,288.366,26.3686E+06
40,23.2961E-03,30.4590E-03,276.338,31.7196E+06
41,20.3837E-03,30.4594E-03,265.978,36.4662E+06
42,17.4715E-03,30.4597E-03,256.946,39.3618E+06
43,14.5593E-03,30.4601E-03,249.259,40.8160E+06
44,11.6473E-03,30.4604E-03,242.724,41.7028E+06
45,8.73542E-03,30.4607E-03,236.529,44.6030E+06
46,5.82357E-03,30.4608E-03,231.609,49.1899E+06
47,2.91177E-03,30.4609E-03,228.560,52.2573E+06
48,2.62342E-36,30.4610E-03,227.254,54.6326E+06
