NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.07728E-03,7.90568E-03,461.676,1.26056E+06
2,7.94653E-03,7.00846E-03,459.359,829.910E+03
3,9.00827E-03,7.95821E-03,460.851,-2.47083E+03
4,7.94652E-03,11.6399E-03,462.837,1.73023E+06
5,8.07552E-03,10.7723E-03,463.497,1.54346E+06
6,9.00834E-03,10.7710E-03,462.050,172.126E+03
7,14.9014E-39,8.00324E-03,462.791,1.42198E+06
8,-17.0244E-42,7.00853E-03,458.620,-303.192E+03
9,3.02857E-39,10.7470E-03,465.671,1.56037E+06
10,20.1353E-42,11.7365E-03,463.813,-117.370E+03
11,8.08159E-03,7.72407E-03,461.381,971.530E+03
12,8.08350E-03,7.55062E-03,461.065,796.672E+03
13,8.07024E-03,7.37808E-03,460.693,693.264E+03
14,8.05144E-03,7.20659E-03,460.252,935.220E+03
15,8.21555E-03,7.07880E-03,460.400,1.57378E+06
16,8.39481E-03,7.21409E-03,460.795,366.173E+03
17,8.53759E-03,7.33397E-03,461.039,418.827E+03
18,8.65931E-03,7.45023E-03,461.169,-65.1619E+03
19,8.77400E-03,7.57540E-03,461.212,53.7098E+03
20,8.90388E-03,7.72488E-03,461.162,26.0088E+03
21,8.82018E-03,7.89517E-03,461.169,393.472E+03
22,8.67137E-03,7.88375E-03,461.330,589.698E+03
23,8.52485E-03,7.87825E-03,461.446,724.914E+03
24,8.38002E-03,7.88357E-03,461.536,911.660E+03
25,8.22908E-03,7.89175E-03,461.610,1.07779E+06
26,8.06249E-03,11.4586E-03,463.146,1.14775E+06
27,8.07629E-03,11.2944E-03,463.290,847.249E+03
28,8.08727E-03,11.1222E-03,463.388,1.01570E+06
29,8.08186E-03,10.9544E-03,463.454,1.19239E+06
30,8.22969E-03,10.7939E-03,463.346,1.33813E+06
31,8.38139E-03,10.8097E-03,463.181,1.16319E+06
32,8.52691E-03,10.8232E-03,463.006,915.989E+03
33,8.67108E-03,10.8255E-03,462.799,758.520E+03
34,8.82036E-03,10.8224E-03,462.543,487.064E+03
35,8.90532E-03,10.9973E-03,462.675,81.3925E+03
36,8.76977E-03,11.1467E-03,462.976,93.0566E+03
37,8.65134E-03,11.2708E-03,463.127,-115.681E+03
38,8.53102E-03,11.3800E-03,463.196,817.530E+03
