NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.02114E-03,15.4112E-03,566.675,-1.04806E+06
2,9.02120E-03,22.4277E-03,566.921,5.27096E+06
3,11.0259E-03,22.4277E-03,567.321,5.55782E+06
4,11.0260E-03,30.4465E-03,566.813,9.24125E+06
5,367.805E-12,30.4465E-03,565.503,10.7278E+06
6,367.805E-12,12.5045E-03,565.197,23.5890E+03
7,8.01877E-03,12.4042E-03,565.798,288.664E+03
8,9.02112E-03,12.4042E-03,565.832,162.861E+03
11,9.02115E-03,16.2478E-03,566.862,-957.052E+03
12,9.02116E-03,17.1958E-03,566.914,538.773E+03
13,9.02117E-03,18.2698E-03,566.970,1.71680E+06
14,9.02118E-03,19.4867E-03,566.988,2.81366E+06
15,9.02119E-03,20.8655E-03,567.003,3.90264E+06
16,11.0259E-03,24.4324E-03,567.273,6.26579E+06
17,11.0259E-03,27.0440E-03,567.137,8.10751E+06
18,7.35063E-03,30.4465E-03,566.104,9.72962E+06
19,3.67531E-03,30.4465E-03,565.690,10.4729E+06
20,367.805E-12,27.2577E-03,565.507,9.89905E+06
21,367.805E-12,24.6060E-03,565.547,8.13619E+06
22,367.805E-12,22.4009E-03,565.617,6.17943E+06
23,367.805E-12,20.5673E-03,565.597,4.54039E+06
24,367.805E-12,19.0425E-03,565.549,3.39393E+06
25,367.805E-12,17.7745E-03,565.496,2.51184E+06
26,367.805E-12,16.7201E-03,565.439,1.95542E+06
27,367.805E-12,15.8434E-03,565.389,1.49781E+06
28,367.805E-12,15.1143E-03,565.344,1.04847E+06
29,367.805E-12,14.5080E-03,565.308,694.288E+03
30,367.805E-12,14.0038E-03,565.278,429.139E+03
31,367.805E-12,13.5845E-03,565.254,233.364E+03
32,367.805E-12,13.2359E-03,565.234,102.878E+03
33,367.805E-12,12.9460E-03,565.219,61.0172E+03
34,367.805E-12,12.7049E-03,565.206,42.2759E+03
35,200.490E-06,12.5044E-03,565.197,16.7981E+03
36,400.979E-06,12.5042E-03,565.199,-16.0607E+03
37,601.468E-06,12.5039E-03,565.201,-14.9289E+03
38,801.957E-06,12.5035E-03,565.205,11.9274E+03
39,1.00245E-03,12.5029E-03,565.210,13.6928E+03
40,1.20293E-03,12.5022E-03,565.215,-3.79504E+03
41,1.40342E-03,12.5014E-03,565.222,754.360
42,1.60391E-03,12.5005E-03,565.230,11.2491E+03
43,1.80440E-03,12.4994E-03,565.238,1.43797E+03
44,2.00488E-03,12.4982E-03,565.248,9.89435E+03
45,2.20537E-03,12.4969E-03,565.259,2.37054E+03
46,2.40585E-03,12.4954E-03,565.270,15.2470E+03
47,2.60633E-03,12.4939E-03,565.283,4.39622E+03
48,2.80682E-03,12.4922E-03,565.296,-587.436
49,3.00730E-03,12.4904E-03,565.311,-30.2921E+03
50,3.20778E-03,12.4884E-03,565.326,-9.87381E+03
51,3.40826E-03,12.4863E-03,565.342,29.0842E+03
52,3.60874E-03,12.4842E-03,565.359,16.0980E+03
53,3.80921E-03,12.4818E-03,565.376,9.16094E+03
54,4.00969E-03,12.4794E-03,565.395,3.59273E+03
55,4.21016E-03,12.4768E-03,565.414,20.7017E+03
56,4.41063E-03,12.4741E-03,565.433,7.95350E+03
57,4.61110E-03,12.4713E-03,565.453,12.5601E+03
58,4.81157E-03,12.4684E-03,565.474,29.8824E+03
59,5.01204E-03,12.4653E-03,565.495,11.1390E+03
60,5.21250E-03,12.4621E-03,565.516,31.7733E+03
61,5.41296E-03,12.4588E-03,565.538,21.7673E+03
62,5.61343E-03,12.4553E-03,565.559,23.0868E+03
63,5.81388E-03,12.4517E-03,565.581,6.62230E+03
64,6.01434E-03,12.4480E-03,565.604,44.4546E+03
65,6.21479E-03,12.4442E-03,565.626,43.6752E+03
66,6.41525E-03,12.4403E-03,565.646,145.859E+03
67,6.61570E-03,12.4362E-03,565.667,61.4177E+03
68,6.81614E-03,12.4320E-03,565.688,36.9562E+03
69,7.01659E-03,12.4277E-03,565.708,165.164E+03
70,7.21703E-03,12.4232E-03,565.726,121.735E+03
71,7.41747E-03,12.4186E-03,565.747,187.959E+03
72,7.61790E-03,12.4139E-03,565.760,178.332E+03
73,7.81833E-03,12.4091E-03,565.783,178.025E+03
74,8.21923E-03,12.4042E-03,565.817,335.472E+03
75,8.53228E-03,12.4042E-03,565.812,200.224E+03
76,9.02112E-03,12.9053E-03,565.834,98.3089E+03
77,9.02113E-03,13.5459E-03,565.948,239.436E+03
