NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0609E-03,-4.01121E-03,468.204,1.39537E+06
2,29.1461E-03,-4.01110E-03,467.058,1.17308E+06
3,26.2314E-03,-4.01104E-03,466.472,-1.07469E+06
4,23.3168E-03,-4.01102E-03,466.053,-316.703E+03
5,20.4021E-03,-4.01102E-03,465.687,1.90973E+06
6,17.4875E-03,-4.01103E-03,465.347,3.27123E+06
7,14.5729E-03,-4.01105E-03,465.013,3.84666E+06
8,11.6583E-03,-4.01108E-03,464.453,4.08321E+06
9,8.74372E-03,-4.01110E-03,463.669,4.41685E+06
10,5.82914E-03,-4.01112E-03,463.128,4.60558E+06
11,2.91457E-03,-4.01113E-03,462.939,4.49326E+06
12,10.0058E-39,-4.01114E-03,462.805,4.22115E+06
13,32.0607E-03,-7.35094E-03,463.852,1.64366E+06
14,29.1460E-03,-7.35082E-03,463.319,1.53214E+06
15,26.2314E-03,-7.35077E-03,462.839,2.55999E+06
16,23.3167E-03,-7.35077E-03,462.434,3.91417E+06
17,20.4021E-03,-7.35078E-03,462.074,4.50879E+06
18,17.4875E-03,-7.35079E-03,461.728,4.79467E+06
19,14.5729E-03,-7.35081E-03,461.357,4.76492E+06
20,11.6583E-03,-7.35082E-03,460.946,4.55255E+06
21,8.74374E-03,-7.35084E-03,460.529,4.46812E+06
22,5.82915E-03,-7.35085E-03,460.172,4.44151E+06
23,2.91458E-03,-7.35086E-03,459.942,4.23093E+06
24,-6.01058E-36,-7.35086E-03,459.859,3.95533E+06
25,32.0605E-03,-10.6905E-03,459.042,5.32877E+06
26,29.1459E-03,-10.6905E-03,458.900,4.09954E+06
27,26.2313E-03,-10.6904E-03,458.517,8.25241E+06
28,23.3167E-03,-10.6904E-03,458.153,10.4158E+06
29,20.4021E-03,-10.6904E-03,457.807,11.6129E+06
30,17.4875E-03,-10.6905E-03,457.468,12.2591E+06
31,14.5729E-03,-10.6905E-03,457.128,12.6052E+06
32,11.6583E-03,-10.6905E-03,456.791,12.7864E+06
33,8.74374E-03,-10.6905E-03,456.477,12.9089E+06
34,5.82916E-03,-10.6905E-03,456.216,12.9882E+06
35,2.91458E-03,-10.6905E-03,456.041,13.0227E+06
36,-1.59284E-36,-10.6905E-03,455.960,13.0042E+06
37,32.0604E-03,-14.0300E-03,454.620,7.12684E+06
38,29.1458E-03,-14.0300E-03,453.930,5.63582E+06
39,26.2312E-03,-14.0300E-03,453.581,10.8580E+06
40,23.3167E-03,-14.0300E-03,453.237,14.2035E+06
41,20.4021E-03,-14.0300E-03,452.901,16.4107E+06
42,17.4875E-03,-14.0300E-03,452.571,18.2815E+06
43,14.5729E-03,-14.0300E-03,452.246,19.6543E+06
44,11.6583E-03,-14.0300E-03,451.932,20.5764E+06
45,8.74375E-03,-14.0300E-03,451.648,21.1916E+06
46,5.82916E-03,-14.0300E-03,451.415,21.5935E+06
47,2.91458E-03,-14.0300E-03,451.259,21.8385E+06
48,-4.11441E-33,-14.0300E-03,451.189,21.9534E+06
