NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0578E-03,40.4700E-03,459.392,8.81128E+06
2,29.1431E-03,40.4700E-03,456.938,7.20429E+06
3,26.2283E-03,40.4700E-03,450.360,20.3034E+06
4,23.3137E-03,40.4700E-03,441.746,31.9858E+06
5,20.3993E-03,40.4700E-03,433.111,42.8766E+06
6,17.4849E-03,40.4700E-03,425.136,52.4693E+06
7,14.5706E-03,40.4700E-03,418.089,60.6537E+06
8,11.6564E-03,40.4700E-03,412.105,67.1386E+06
9,8.74222E-03,40.4700E-03,407.285,71.8132E+06
10,5.82811E-03,40.4700E-03,403.719,74.7718E+06
11,2.91404E-03,40.4700E-03,401.480,76.4272E+06
12,-432.433E-33,40.4700E-03,400.507,77.1642E+06
13,32.0580E-03,37.1306E-03,465.838,5.34507E+06
14,29.1431E-03,37.1305E-03,461.770,9.05809E+06
15,26.2283E-03,37.1305E-03,452.389,20.1756E+06
16,23.3137E-03,37.1306E-03,442.839,31.4698E+06
17,20.3992E-03,37.1307E-03,433.851,41.4239E+06
18,17.4848E-03,37.1308E-03,425.709,50.1249E+06
19,14.5705E-03,37.1309E-03,418.553,57.5037E+06
20,11.6563E-03,37.1311E-03,412.477,63.5203E+06
21,8.74218E-03,37.1311E-03,407.557,67.8468E+06
22,5.82808E-03,37.1312E-03,403.896,70.5892E+06
23,2.91403E-03,37.1312E-03,401.581,72.4364E+06
24,1.14453E-33,37.1312E-03,400.571,72.9321E+06
25,32.0582E-03,33.7908E-03,492.329,1.76390E+06
26,29.1431E-03,33.7908E-03,470.487,12.2950E+06
27,26.2282E-03,33.7909E-03,456.335,21.7311E+06
28,23.3136E-03,33.7911E-03,445.132,29.9846E+06
29,20.3991E-03,33.7914E-03,435.416,37.4913E+06
30,17.4847E-03,33.7916E-03,426.891,43.1068E+06
31,14.5704E-03,33.7919E-03,419.488,47.8977E+06
32,11.6562E-03,33.7921E-03,413.141,52.0548E+06
33,8.74206E-03,33.7922E-03,407.913,55.8157E+06
34,5.82800E-03,33.7923E-03,403.897,58.7799E+06
35,2.91399E-03,33.7924E-03,401.318,61.0378E+06
36,2.64314E-33,33.7924E-03,400.194,62.6203E+06
37,32.0581E-03,30.4508E-03,500.420,5.23106E+06
38,29.1429E-03,30.4510E-03,474.155,17.9418E+06
39,26.2280E-03,30.4513E-03,459.625,26.1004E+06
40,23.3133E-03,30.4516E-03,447.694,31.3575E+06
41,20.3987E-03,30.4520E-03,437.414,36.0406E+06
42,17.4843E-03,30.4524E-03,428.449,38.9131E+06
43,14.5701E-03,30.4527E-03,420.819,40.3551E+06
44,11.6559E-03,30.4531E-03,414.326,41.2227E+06
45,8.74186E-03,30.4533E-03,408.166,44.0670E+06
46,5.82787E-03,30.4535E-03,403.275,48.6480E+06
47,2.91392E-03,30.4535E-03,400.245,51.6498E+06
48,2.19490E-36,30.4536E-03,398.947,54.0777E+06
