NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0044E-03,40.4700E-03,67.0727,8.78365E+06
2,29.0946E-03,40.4700E-03,64.9287,5.43139E+06
3,26.1848E-03,40.4700E-03,59.3139,15.8071E+06
4,23.2752E-03,40.4700E-03,52.2706,24.7E+06
5,20.3656E-03,40.4700E-03,45.7211,32.3887E+06
6,17.4561E-03,40.4700E-03,40.1918,38.2498E+06
7,14.5467E-03,40.4700E-03,35.7552,42.8651E+06
8,11.6373E-03,40.4700E-03,32.3366,46.2423E+06
9,8.72796E-03,40.4700E-03,29.8211,48.4836E+06
10,5.81863E-03,40.4700E-03,28.0974,49.7844E+06
11,2.90931E-03,40.4700E-03,27.0748,50.4886E+06
12,-57.6616E-33,40.4700E-03,26.6448,50.8731E+06
13,32.0046E-03,37.1362E-03,73.2159,5.29907E+06
14,29.0946E-03,37.1361E-03,69.4734,7.37317E+06
15,26.1848E-03,37.1361E-03,61.0283,16.1463E+06
16,23.2751E-03,37.1362E-03,53.0429,24.8328E+06
17,20.3656E-03,37.1362E-03,46.1444,31.8523E+06
18,17.4561E-03,37.1363E-03,40.4555,36.9940E+06
19,14.5467E-03,37.1364E-03,35.9289,40.8699E+06
20,11.6373E-03,37.1365E-03,32.4485,43.7999E+06
21,8.72793E-03,37.1366E-03,29.8810,45.7044E+06
22,5.81861E-03,37.1366E-03,28.1149,46.8517E+06
23,2.90930E-03,37.1366E-03,27.0616,47.6099E+06
24,129.883E-36,37.1366E-03,26.6170,47.8398E+06
25,32.0048E-03,33.8021E-03,99.4528,1.54068E+06
26,29.0946E-03,33.8020E-03,77.7401,10.8103E+06
27,26.1847E-03,33.8021E-03,64.4700,18.4948E+06
28,23.2750E-03,33.8023E-03,54.8243,25.6376E+06
29,20.3654E-03,33.8025E-03,47.2089,30.6826E+06
30,17.4560E-03,33.8027E-03,41.1551,33.1579E+06
31,14.5465E-03,33.8028E-03,36.4122,34.5251E+06
32,11.6372E-03,33.8030E-03,32.7569,35.7600E+06
33,8.72785E-03,33.8031E-03,30.0327,36.9949E+06
34,5.81855E-03,33.8032E-03,28.1112,38.1638E+06
35,2.90927E-03,33.8032E-03,26.9518,38.7871E+06
36,270.305E-36,33.8033E-03,26.4660,39.6287E+06
37,32.0048E-03,30.4677E-03,107.032,4.50094E+06
38,29.0945E-03,30.4679E-03,80.7616,15.9890E+06
39,26.1845E-03,30.4681E-03,67.0934,22.5441E+06
40,23.2748E-03,30.4684E-03,56.7401,26.8835E+06
41,20.3652E-03,30.4687E-03,48.5844,30.1293E+06
42,17.4557E-03,30.4689E-03,42.1163,30.9866E+06
43,14.5463E-03,30.4692E-03,37.1381,29.9950E+06
44,11.6370E-03,30.4694E-03,33.3583,28.1904E+06
45,8.72770E-03,30.4696E-03,30.1729,28.5771E+06
46,5.81845E-03,30.4697E-03,27.8631,30.3821E+06
47,2.90922E-03,30.4698E-03,26.5592,31.3716E+06
48,1.80230E-36,30.4699E-03,26.0311,31.8901E+06
