NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01167E-03,14.6605E-03,322.419,-1.94210E+06
2,9.01156E-03,21.6696E-03,319.933,2.29208E+06
3,11.0141E-03,21.6696E-03,319.496,3.20446E+06
4,11.0140E-03,29.6798E-03,311.661,14.9024E+06
9,32.0413E-03,14.6609E-03,320.086,177.182E+03
10,32.0406E-03,29.6800E-03,312.253,4.94547E+06
11,9.01164E-03,15.4962E-03,322.036,-1.84079E+06
12,9.01162E-03,16.4432E-03,321.822,-1.08839E+06
13,9.01160E-03,17.5161E-03,321.496,-28.7759E+03
14,9.01159E-03,18.7317E-03,321.096,887.451E+03
15,9.01157E-03,20.1090E-03,320.539,1.84362E+06
16,11.0141E-03,23.6722E-03,317.921,5.70802E+06
17,11.0141E-03,26.2811E-03,315.632,10.9539E+06
79,10.0129E-03,14.6605E-03,321.728,-697.886E+03
80,11.1264E-03,14.6605E-03,321.455,102.196E+03
81,12.3647E-03,14.6605E-03,321.153,3.783E+03
82,13.7418E-03,14.6605E-03,320.931,158.289E+03
83,15.2732E-03,14.6605E-03,320.728,127.746E+03
84,16.9763E-03,14.6605E-03,320.553,229.691E+03
85,18.8702E-03,14.6606E-03,320.398,220.102E+03
86,20.9764E-03,14.6606E-03,320.274,282.926E+03
87,23.3186E-03,14.6606E-03,320.177,375.361E+03
88,25.9233E-03,14.6607E-03,320.109,394.196E+03
89,28.8200E-03,14.6608E-03,320.123,255.734E+03
90,32.0412E-03,17.6647E-03,319.752,124.231E+03
91,32.0411E-03,20.6686E-03,318.841,220.581E+03
92,32.0409E-03,23.6725E-03,317.257,763.557E+03
93,32.0408E-03,26.6763E-03,315.057,3.05135E+06
94,29.0369E-03,29.6799E-03,312.249,5.48642E+06
95,26.0331E-03,29.6798E-03,312.253,6.99306E+06
96,23.0293E-03,29.6798E-03,312.259,8.95853E+06
97,20.0255E-03,29.6798E-03,312.265,10.8245E+06
98,17.0217E-03,29.6798E-03,312.228,12.4915E+06
99,14.0179E-03,29.6798E-03,312.194,14.0974E+06
334,10.3964E-03,17.7734E-03,321.133,160.307E+03
335,12.5228E-03,15.7187E-03,321.084,139.944E+03
336,10.5632E-03,19.0090E-03,320.687,1.09730E+06
337,13.8060E-03,15.9735E-03,320.849,311.234E+03
338,15.3815E-03,16.1888E-03,320.626,455.879E+03
339,10.1534E-03,15.6403E-03,321.693,-855.353E+03
340,10.2595E-03,16.6647E-03,321.435,-653.613E+03
341,11.3074E-03,15.6727E-03,321.331,70.2410E+03
342,13.4518E-03,17.4645E-03,320.663,805.043E+03
343,11.8490E-03,17.8243E-03,320.832,597.394E+03
344,15.3165E-03,17.7490E-03,320.338,1.22798E+06
345,17.0865E-03,16.3607E-03,320.432,629.336E+03
346,11.4872E-03,16.7181E-03,321.170,132.885E+03
347,12.4610E-03,16.5838E-03,320.983,386.232E+03
348,14.1719E-03,20.9047E-03,319.321,3.18164E+06
349,17.0195E-03,18.2463E-03,320.073,1.64034E+06
350,18.9184E-03,16.4662E-03,320.277,720.657E+03
351,12.3197E-03,21.7597E-03,319.056,3.67450E+06
352,12.4389E-03,20.5664E-03,319.720,2.65782E+06
353,20.9297E-03,16.5512E-03,320.145,667.226E+03
354,23.1396E-03,16.7337E-03,320.037,571.653E+03
355,13.7249E-03,23.3754E-03,317.909,5.14256E+06
356,16.4721E-03,20.5982E-03,319.291,2.98935E+06
357,16.8176E-03,23.5551E-03,317.547,4.88258E+06
358,22.6785E-03,18.8478E-03,319.581,1.08370E+06
359,13.9202E-03,26.4544E-03,315.328,10.3700E+06
360,25.5955E-03,17.0510E-03,319.928,329.204E+03
361,29.3105E-03,23.9653E-03,317.060,1.00353E+06
362,26.6226E-03,19.7016E-03,319.213,191.181E+03
363,29.2581E-03,21.1174E-03,318.639,344.964E+03
364,26.2844E-03,26.8557E-03,314.901,4.61078E+06
365,23.2129E-03,26.7429E-03,315.021,6.22651E+06
366,20.0568E-03,26.5324E-03,315.246,7.76101E+06
367,16.9438E-03,26.5139E-03,315.309,9.13127E+06
368,20.7287E-03,18.4551E-03,319.752,1.44172E+06
369,18.9341E-03,20.6557E-03,319.067,2.75631E+06
370,24.7785E-03,19.2519E-03,319.431,614.284E+03
371,29.2034E-03,26.8195E-03,314.932,3.43271E+06
372,26.5479E-03,24.1649E-03,316.936,1.75613E+06
373,23.5637E-03,24.0498E-03,317.034,2.83892E+06
374,20.1999E-03,23.3147E-03,317.618,3.67713E+06
375,21.8912E-03,21.0419E-03,318.780,2.02900E+06
376,24.1674E-03,21.6104E-03,318.462,1.57385E+06
377,20.5180E-03,20.0873E-03,319.200,2.09851E+06
378,26.7368E-03,21.6655E-03,318.364,814.771E+03
379,28.5559E-03,17.9849E-03,319.731,103.436E+03
380,18.8529E-03,18.4277E-03,319.884,1.79063E+06
381,10.7488E-03,20.3422E-03,320.138,2.09046E+06
382,12.1819E-03,19.1380E-03,320.362,1.48826E+06
383,13.7600E-03,19.1678E-03,320.142,1.79998E+06
384,15.1207E-03,19.0967E-03,319.976,1.93300E+06
