NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0751E-03,-4.00655E-03,565.381,69.2979E+03
2,29.1592E-03,-4.00654E-03,565.384,54.0531E+03
3,26.2433E-03,-4.00654E-03,565.368,-115.352E+03
4,23.3273E-03,-4.00654E-03,565.341,-287.826E+03
5,20.4114E-03,-4.00654E-03,565.309,-369.383E+03
6,17.4955E-03,-4.00655E-03,565.278,-471.908E+03
7,14.5796E-03,-4.00655E-03,565.250,-614.591E+03
8,11.6637E-03,-4.00656E-03,565.213,-807.842E+03
9,8.74774E-03,-4.00657E-03,565.167,-1.05881E+06
10,5.83183E-03,-4.00658E-03,565.139,-1.28806E+06
11,2.91591E-03,-4.00658E-03,565.131,-1.52419E+06
12,-317.414E-39,-4.00659E-03,565.125,-1.67007E+06
13,32.0751E-03,-7.34770E-03,565.173,75.8723E+03
14,29.1592E-03,-7.34770E-03,565.170,54.0784E+03
15,26.2433E-03,-7.34770E-03,565.155,11.4798E+03
16,23.3273E-03,-7.34770E-03,565.129,-21.1212E+03
17,20.4114E-03,-7.34770E-03,565.099,-82.1325E+03
18,17.4955E-03,-7.34770E-03,565.068,-149.618E+03
19,14.5796E-03,-7.34771E-03,565.039,-259.943E+03
20,11.6637E-03,-7.34771E-03,565.011,-432.291E+03
21,8.74775E-03,-7.34772E-03,564.986,-512.509E+03
22,5.83183E-03,-7.34772E-03,564.967,-617.151E+03
23,2.91592E-03,-7.34773E-03,564.955,-684.511E+03
24,-65.1996E-36,-7.34773E-03,564.952,-639.063E+03
25,32.0751E-03,-10.6889E-03,564.926,267.111E+03
26,29.1592E-03,-10.6889E-03,564.920,271.104E+03
27,26.2432E-03,-10.6889E-03,564.904,439.834E+03
28,23.3273E-03,-10.6889E-03,564.880,496.184E+03
29,20.4114E-03,-10.6889E-03,564.850,548.396E+03
30,17.4955E-03,-10.6889E-03,564.821,624.471E+03
31,14.5796E-03,-10.6889E-03,564.794,671.675E+03
32,11.6637E-03,-10.6889E-03,564.771,692.768E+03
33,8.74775E-03,-10.6889E-03,564.751,692.031E+03
34,5.83184E-03,-10.6889E-03,564.737,683.372E+03
35,2.91592E-03,-10.6889E-03,564.728,703.414E+03
36,-17.6561E-36,-10.6889E-03,564.724,757.335E+03
37,32.0751E-03,-14.0300E-03,564.636,366.917E+03
38,29.1592E-03,-14.0300E-03,564.635,497.325E+03
39,26.2432E-03,-14.0300E-03,564.619,766.645E+03
40,23.3273E-03,-14.0300E-03,564.594,945.568E+03
41,20.4114E-03,-14.0300E-03,564.566,1.07864E+06
42,17.4955E-03,-14.0300E-03,564.537,1.17540E+06
43,14.5796E-03,-14.0300E-03,564.511,1.24100E+06
44,11.6637E-03,-14.0300E-03,564.488,1.28005E+06
45,8.74775E-03,-14.0300E-03,564.471,1.29982E+06
46,5.83184E-03,-14.0300E-03,564.458,1.30926E+06
47,2.91592E-03,-14.0300E-03,564.450,1.32889E+06
48,-3.62210E-33,-14.0300E-03,564.447,1.37573E+06
