NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.05960E-03,7.88535E-03,256.592,1.42458E+06
2,7.92905E-03,6.99011E-03,253.231,843.710E+03
3,8.98857E-03,7.93768E-03,256.447,-16.0346E+03
4,7.92942E-03,11.6115E-03,261.081,1.59029E+06
5,8.05807E-03,10.7458E-03,260.955,1.68128E+06
6,8.98887E-03,10.7443E-03,259.591,162.251E+03
7,6.05072E-39,7.98306E-03,257.012,1.61169E+06
8,-18.2169E-45,6.99054E-03,251.958,-263.269E+03
9,2.82527E-39,10.7208E-03,263.504,1.52290E+06
10,-7.00649E-45,11.7082E-03,263.188,-153.638E+03
11,8.06387E-03,7.70415E-03,256.120,1.10125E+06
12,8.06577E-03,7.53108E-03,255.639,889.086E+03
13,8.05253E-03,7.35891E-03,255.090,737.013E+03
14,8.03374E-03,7.18779E-03,254.470,894.380E+03
15,8.19749E-03,7.06027E-03,254.737,1.44654E+06
16,8.37636E-03,7.19525E-03,255.374,258.710E+03
17,8.51885E-03,7.31485E-03,255.823,415.458E+03
18,8.64031E-03,7.43085E-03,256.125,-64.2061E+03
19,8.75476E-03,7.55573E-03,256.339,46.4724E+03
20,8.88437E-03,7.70487E-03,256.464,23.8673E+03
21,8.80087E-03,7.87480E-03,256.583,461.242E+03
22,8.65238E-03,7.86342E-03,256.635,680.931E+03
23,8.50619E-03,7.85794E-03,256.643,833.611E+03
24,8.36168E-03,7.86327E-03,256.638,1.04085E+06
25,8.21107E-03,7.87145E-03,256.614,1.22692E+06
26,8.04513E-03,11.4306E-03,261.114,1.09784E+06
27,8.05888E-03,11.2667E-03,261.126,903.368E+03
28,8.06982E-03,11.0949E-03,261.093,1.10236E+06
29,8.06442E-03,10.9274E-03,261.042,1.30559E+06
30,8.21192E-03,10.7673E-03,260.806,1.45252E+06
31,8.36329E-03,10.7830E-03,260.643,1.25963E+06
32,8.50850E-03,10.7965E-03,260.474,994.130E+03
33,8.65235E-03,10.7988E-03,260.278,821.752E+03
34,8.80131E-03,10.7957E-03,260.042,533.142E+03
35,8.88610E-03,10.9702E-03,260.175,72.3934E+03
36,8.75085E-03,11.1193E-03,260.511,91.7778E+03
37,8.63269E-03,11.2431E-03,260.709,-113.163E+03
38,8.51263E-03,11.3521E-03,260.842,795.432E+03
39,8.37839E-03,11.4573E-03,260.956,1.77878E+06
40,8.20503E-03,11.5813E-03,261.026,2.82051E+06
41,8.04626E-03,10.5478E-03,260.837,1.98085E+06
42,8.03708E-03,10.3444E-03,260.682,2.24503E+06
43,8.02828E-03,10.1405E-03,260.500,2.38127E+06
44,8.02303E-03,9.93444E-03,260.284,2.40930E+06
45,8.01908E-03,9.72909E-03,260.041,2.34591E+06
46,8.01759E-03,9.52297E-03,259.767,2.25831E+06
47,8.01721E-03,9.31727E-03,259.466,2.18930E+06
48,8.01871E-03,9.11136E-03,259.135,2.18209E+06
49,8.02129E-03,8.90514E-03,258.777,2.19576E+06
50,8.02604E-03,8.69926E-03,258.391,2.18553E+06
51,8.03195E-03,8.49280E-03,257.976,2.10610E+06
52,8.04074E-03,8.28818E-03,257.538,1.94550E+06
53,8.04948E-03,8.08436E-03,257.073,1.69626E+06
54,8.98861E-03,8.13976E-03,256.557,127.368E+03
55,8.98862E-03,8.34033E-03,256.772,142.679E+03
56,8.98861E-03,8.54226E-03,257.017,232.249E+03
57,8.98860E-03,8.74286E-03,257.275,277.378E+03
58,8.98859E-03,8.94412E-03,257.533,345.525E+03
59,8.98858E-03,9.14364E-03,257.786,376.861E+03
60,8.98859E-03,9.34355E-03,258.030,416.783E+03
61,8.98860E-03,9.54325E-03,258.265,416.830E+03
62,8.98864E-03,9.74302E-03,258.489,429.92E+03
63,8.98868E-03,9.94268E-03,258.704,387.853E+03
64,8.98874E-03,10.1423E-03,258.911,376.077E+03
65,8.98880E-03,10.3430E-03,259.120,281.479E+03
66,8.98886E-03,10.5429E-03,259.334,291.268E+03
67,7.85846E-03,7.90280E-03,256.553,1.57956E+06
68,7.65609E-03,7.92031E-03,256.522,1.69988E+06
69,7.44887E-03,7.93456E-03,256.494,1.72555E+06
70,7.24354E-03,7.94486E-03,256.473,1.69364E+06
71,7.03638E-03,7.95307E-03,256.464,1.62015E+06
72,6.83174E-03,7.95788E-03,256.457,1.52913E+06
73,6.62656E-03,7.96247E-03,256.465,1.44485E+06
74,6.42295E-03,7.96488E-03,256.473,1.35248E+06
75,6.21915E-03,7.96760E-03,256.493,1.29841E+06
76,6.01634E-03,7.96895E-03,256.511,1.24869E+06
77,5.81344E-03,7.97070E-03,256.536,1.24447E+06
78,5.61120E-03,7.97159E-03,256.560,1.25287E+06
79,5.40892E-03,7.97283E-03,256.588,1.27502E+06
80,5.20713E-03,7.97352E-03,256.613,1.30144E+06
81,5.00533E-03,7.97448E-03,256.642,1.33219E+06
82,4.80391E-03,7.97508E-03,256.668,1.36505E+06
83,4.60249E-03,7.97585E-03,256.695,1.39577E+06
84,4.40139E-03,7.97640E-03,256.720,1.42761E+06
85,4.20031E-03,7.97704E-03,256.746,1.45520E+06
86,3.99949E-03,7.97755E-03,256.770,1.48328E+06
87,3.79869E-03,7.97808E-03,256.793,1.50685E+06
88,3.59813E-03,7.97854E-03,256.815,1.52967E+06
89,3.39756E-03,7.97898E-03,256.836,1.54694E+06
90,3.19724E-03,7.97938E-03,256.856,1.56267E+06
91,2.99688E-03,7.97974E-03,256.874,1.57342E+06
92,2.79678E-03,7.98008E-03,256.892,1.58307E+06
93,2.59661E-03,7.98040E-03,256.908,1.58897E+06
94,2.39669E-03,7.98069E-03,256.922,1.59488E+06
95,2.19670E-03,7.98102E-03,256.936,1.59785E+06
