NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0604E-03,-4.01136E-03,463.609,1.25237E+06
2,29.1457E-03,-4.01125E-03,463.388,859.563E+03
3,26.2311E-03,-4.01118E-03,463.139,-1.52622E+06
4,23.3165E-03,-4.01116E-03,462.872,-852.640E+03
5,20.4019E-03,-4.01116E-03,462.586,1.37588E+06
6,17.4873E-03,-4.01116E-03,462.288,2.84058E+06
7,14.5727E-03,-4.01118E-03,461.977,3.57521E+06
8,11.6582E-03,-4.01120E-03,461.433,3.94627E+06
9,8.74360E-03,-4.01122E-03,460.663,4.38701E+06
10,5.82906E-03,-4.01124E-03,460.133,4.64180E+06
11,2.91453E-03,-4.01125E-03,459.949,4.56050E+06
12,15.7876E-39,-4.01126E-03,459.818,4.30878E+06
13,32.0602E-03,-7.35103E-03,459.898,1.72560E+06
14,29.1456E-03,-7.35091E-03,459.767,1.38669E+06
15,26.2310E-03,-7.35087E-03,459.552,2.29468E+06
16,23.3164E-03,-7.35086E-03,459.291,3.36773E+06
17,20.4019E-03,-7.35087E-03,459.004,3.93934E+06
18,17.4873E-03,-7.35088E-03,458.697,4.33166E+06
19,14.5727E-03,-7.35089E-03,458.348,4.46781E+06
20,11.6582E-03,-7.35091E-03,457.952,4.40851E+06
21,8.74362E-03,-7.35092E-03,457.546,4.44770E+06
22,5.82908E-03,-7.35093E-03,457.197,4.49795E+06
23,2.91454E-03,-7.35094E-03,456.972,4.32404E+06
24,-5.74054E-36,-7.35094E-03,456.891,4.06362E+06
25,32.0600E-03,-10.6906E-03,455.558,5.27105E+06
26,29.1455E-03,-10.6905E-03,455.491,4.43289E+06
27,26.2309E-03,-10.6905E-03,455.299,8.16111E+06
28,23.3164E-03,-10.6905E-03,455.052,9.95298E+06
29,20.4018E-03,-10.6905E-03,454.772,11.0928E+06
30,17.4873E-03,-10.6905E-03,454.469,11.7726E+06
31,14.5727E-03,-10.6905E-03,454.150,12.1863E+06
32,11.6582E-03,-10.6905E-03,453.827,12.4405E+06
33,8.74363E-03,-10.6905E-03,453.521,12.6202E+06
34,5.82908E-03,-10.6905E-03,453.268,12.7352E+06
35,2.91454E-03,-10.6905E-03,453.097,12.7942E+06
36,-1.52417E-36,-10.6905E-03,453.018,12.7802E+06
37,32.0599E-03,-14.0300E-03,450.757,7.08106E+06
38,29.1454E-03,-14.0300E-03,450.599,6.24073E+06
39,26.2309E-03,-14.0300E-03,450.416,11.0526E+06
40,23.3164E-03,-14.0300E-03,450.177,13.9784E+06
41,20.4018E-03,-14.0300E-03,449.902,15.9655E+06
42,17.4873E-03,-14.0300E-03,449.607,17.7683E+06
43,14.5727E-03,-14.0300E-03,449.302,19.1010E+06
44,11.6582E-03,-14.0300E-03,449.001,20.0015E+06
45,8.74363E-03,-14.0300E-03,448.726,20.6081E+06
46,5.82908E-03,-14.0300E-03,448.500,21.0092E+06
47,2.91454E-03,-14.0300E-03,448.348,21.2552E+06
48,-3.97708E-33,-14.0300E-03,448.280,21.3687E+06
