NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01343E-03,14.6557E-03,368.051,-1.65801E+06
2,9.01330E-03,21.6662E-03,365.181,3.50899E+06
3,11.0162E-03,21.6662E-03,364.677,4.42670E+06
4,11.0162E-03,29.6779E-03,355.655,19.7942E+06
5,367.805E-12,29.6779E-03,354.316,24.4686E+06
6,367.805E-12,11.7512E-03,370.879,25.5773E+03
7,8.01207E-03,11.6511E-03,369.946,1.55147E+06
8,9.01357E-03,11.6512E-03,369.870,1.15086E+06
11,9.01339E-03,15.4916E-03,367.607,-2.62682E+06
12,9.01338E-03,16.4387E-03,367.359,-936.816E+03
13,9.01336E-03,17.5119E-03,366.983,167.936E+03
14,9.01334E-03,18.7277E-03,366.522,1.12590E+06
15,9.01332E-03,20.1053E-03,365.879,2.01932E+06
16,11.0162E-03,23.6692E-03,362.863,6.19227E+06
17,11.0162E-03,26.2786E-03,360.227,13.8760E+06
18,7.34411E-03,29.6779E-03,354.504,21.1723E+06
19,3.67206E-03,29.6779E-03,354.465,23.5095E+06
20,367.805E-12,26.4920E-03,360.367,15.8452E+06
21,367.805E-12,23.8426E-03,363.888,6.37824E+06
22,367.805E-12,21.6394E-03,366.377,5.15059E+06
23,367.805E-12,19.8073E-03,367.733,4.25471E+06
24,367.805E-12,18.2838E-03,368.762,3.47121E+06
25,367.805E-12,17.0169E-03,369.422,2.86447E+06
26,367.805E-12,15.9633E-03,369.902,2.24982E+06
27,367.805E-12,15.0873E-03,370.224,1.65592E+06
28,367.805E-12,14.3588E-03,370.448,1.15060E+06
29,367.805E-12,13.7530E-03,370.600,738.957E+03
30,367.805E-12,13.2492E-03,370.704,441.317E+03
31,367.805E-12,12.8304E-03,370.772,247.383E+03
32,367.805E-12,12.4820E-03,370.818,104.036E+03
33,367.805E-12,12.1923E-03,370.848,97.4007E+03
34,367.805E-12,11.9515E-03,370.867,71.4080E+03
35,200.322E-06,11.7511E-03,370.879,48.6980E+03
36,400.645E-06,11.7509E-03,370.876,13.0883E+03
37,600.966E-06,11.7506E-03,370.871,-28.4309E+03
38,801.289E-06,11.7502E-03,370.865,-15.9112E+03
39,1.00161E-03,11.7496E-03,370.858,32.7200E+03
40,1.20193E-03,11.7489E-03,370.849,-10.5030E+03
41,1.40225E-03,11.7481E-03,370.838,1.75384E+03
42,1.60257E-03,11.7472E-03,370.826,16.6327E+03
43,1.80289E-03,11.7461E-03,370.813,-12.1600E+03
44,2.00321E-03,11.7449E-03,370.797,31.4199E+03
45,2.20353E-03,11.7436E-03,370.781,9.86773E+03
46,2.40384E-03,11.7422E-03,370.763,27.4799E+03
47,2.60416E-03,11.7406E-03,370.744,11.8313E+03
48,2.80448E-03,11.7389E-03,370.723,37.7170E+03
49,3.00479E-03,11.7371E-03,370.700,-35.1746E+03
50,3.20510E-03,11.7352E-03,370.676,1.49743E+03
51,3.40541E-03,11.7331E-03,370.651,11.4289E+03
52,3.60572E-03,11.7309E-03,370.625,9.21465E+03
53,3.80603E-03,11.7286E-03,370.598,40.7843E+03
54,4.00634E-03,11.7262E-03,370.570,-14.2357E+03
55,4.20665E-03,11.7236E-03,370.540,60.6255E+03
56,4.40695E-03,11.7209E-03,370.509,45.4365E+03
57,4.60725E-03,11.7181E-03,370.477,9.10558E+03
58,4.80756E-03,11.7152E-03,370.445,64.2946E+03
59,5.00785E-03,11.7121E-03,370.411,100.712E+03
60,5.20815E-03,11.7089E-03,370.377,210.818E+03
61,5.40845E-03,11.7056E-03,370.343,361.965E+03
62,5.60874E-03,11.7021E-03,370.308,511.291E+03
63,5.80903E-03,11.6986E-03,370.273,729.554E+03
64,6.00932E-03,11.6949E-03,370.237,937.458E+03
65,6.20960E-03,11.6911E-03,370.201,1.11390E+06
66,6.40989E-03,11.6871E-03,370.169,1.45766E+06
67,6.61017E-03,11.6831E-03,370.136,1.77604E+06
68,6.81045E-03,11.6789E-03,370.104,1.80160E+06
69,7.01072E-03,11.6746E-03,370.071,1.85852E+06
70,7.21100E-03,11.6701E-03,370.043,2.02700E+06
71,7.41127E-03,11.6656E-03,370.010,2.06270E+06
72,7.61154E-03,11.6609E-03,369.994,1.87911E+06
73,7.81180E-03,11.6561E-03,369.958,1.53051E+06
74,8.21236E-03,11.6511E-03,369.912,1.36282E+06
75,8.52515E-03,11.6512E-03,369.917,1.02787E+06
76,9.01356E-03,12.1519E-03,369.881,875.334E+03
77,9.01353E-03,12.7920E-03,369.642,1.86829E+06
78,9.01351E-03,13.6101E-03,369.457,1.78825E+06
100,8.02919E-03,11.9074E-03,369.914,1.48192E+06
101,7.61358E-03,12.0545E-03,369.951,1.03230E+06
102,8.23126E-03,12.0207E-03,369.903,1.16189E+06
103,8.42162E-03,12.8007E-03,369.762,1.43522E+06
104,8.29411E-03,15.4379E-03,368.191,-740.546E+03
105,761.369E-06,15.2581E-03,370.149,1.71874E+06
106,8.18411E-03,16.3783E-03,367.861,-306.852E+03
107,8.39563E-03,14.5698E-03,368.720,-115.370E+03
108,889.669E-06,16.1352E-03,369.803,2.28980E+06
109,8.05380E-03,17.4213E-03,367.521,423.730E+03
110,7.89797E-03,18.5733E-03,367.075,1.17839E+06
111,1.02597E-03,17.1794E-03,369.319,2.86416E+06
112,7.69726E-03,19.8323E-03,366.547,1.98404E+06
113,1.15590E-03,18.4098E-03,368.626,3.43768E+06
114,7.39036E-03,21.1797E-03,365.733,2.97183E+06
115,1.30168E-03,19.8533E-03,367.689,4.10998E+06
116,2.87139E-03,12.0404E-03,370.695,71.3304E+03
117,3.99331E-03,11.9771E-03,370.556,52.5827E+03
118,7.25156E-03,11.9567E-03,370.013,1.36815E+06
119,3.39991E-03,11.9252E-03,370.641,44.4227E+03
120,5.59320E-03,12.0201E-03,370.289,437.920E+03
121,6.60082E-03,12.0423E-03,370.109,1.06295E+06
122,5.19275E-03,11.9952E-03,370.361,244.137E+03
123,2.44626E-03,12.0369E-03,370.740,47.815E+03
124,834.174E-06,11.9493E-03,370.852,5.64846E+03
125,1.63742E-03,11.9819E-03,370.809,9.31942E+03
126,4.38949E-03,11.9942E-03,370.495,102.302E+03
127,6.01765E-03,11.9651E-03,370.219,774.057E+03
128,3.79641E-03,11.9647E-03,370.585,61.1926E+03
129,3.10623E-03,12.0336E-03,370.669,31.4778E+03
130,5.38655E-03,12.0265E-03,370.326,371.515E+03
131,5.81223E-03,11.9955E-03,370.253,566.027E+03
132,6.82584E-03,12.0436E-03,370.073,1.21867E+06
133,458.507E-06,13.3884E-03,370.671,476.771E+03
134,541.793E-06,13.9026E-03,370.557,782.035E+03
135,8.45521E-03,13.6576E-03,369.244,1.13561E+06
136,641.960E-06,14.5218E-03,370.389,1.21328E+06
137,7.34590E-03,16.1932E-03,368.377,1.14614E+06
138,7.57193E-03,15.2931E-03,368.707,1.37845E+06
139,1.76834E-03,16.1106E-03,369.759,2.34828E+06
140,7.07744E-03,17.1790E-03,368.056,1.17378E+06
141,6.77109E-03,18.2430E-03,367.676,1.55474E+06
142,2.07324E-03,17.1411E-03,369.256,2.85293E+06
143,6.44381E-03,19.3676E-03,367.148,2.16220E+06
144,2.36242E-03,18.3532E-03,368.569,3.28952E+06
145,6.07796E-03,20.5469E-03,366.500,3.00626E+06
146,6.75362E-03,22.6033E-03,364.749,4.23169E+06
147,2.50182E-03,19.6701E-03,367.694,3.67372E+06
148,5.15118E-03,12.2481E-03,370.344,287.012E+03
149,1.24628E-03,11.9778E-03,370.833,7.63491E+03
150,829.565E-06,12.1364E-03,370.837,20.2680E+03
151,2.03326E-03,11.9973E-03,370.779,45.5806E+03
152,4.78187E-03,12.2638E-03,370.405,266.215E+03
153,5.84510E-03,12.2835E-03,370.215,413.218E+03
154,2.65855E-03,12.0570E-03,370.717,69.5031E+03
155,2.90662E-03,12.3114E-03,370.666,118.854E+03
156,542.224E-06,12.0455E-03,370.854,-4.41213E+03
157,301.119E-06,12.2921E-03,370.836,62.0832E+03
158,5.59373E-03,12.3546E-03,370.252,444.711E+03
159,336.669E-06,12.5956E-03,370.801,129.036E+03
160,4.79348E-03,11.9912E-03,370.430,120.375E+03
161,4.16820E-03,12.2723E-03,370.503,201.761E+03
162,3.56630E-03,12.1690E-03,370.599,101.945E+03
