NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0032E-03,-4.02835E-03,93.7558,5.61964E+06
2,29.0931E-03,-4.02845E-03,66.5847,12.7038E+06
3,26.1834E-03,-4.02864E-03,52.7600,19.5259E+06
4,23.2738E-03,-4.02885E-03,43.5462,25.5330E+06
5,20.3644E-03,-4.02910E-03,36.5772,29.0306E+06
6,17.4551E-03,-4.02936E-03,31.5413,28.2226E+06
7,14.5459E-03,-4.02959E-03,27.9752,25.1474E+06
8,11.6366E-03,-4.02979E-03,25.5359,21.5417E+06
9,8.72747E-03,-4.02995E-03,23.6919,21.2621E+06
10,5.81831E-03,-4.03006E-03,22.4647,21.1184E+06
11,2.90915E-03,-4.03013E-03,21.8371,20.9316E+06
12,-2.08151E-36,-4.03017E-03,21.5892,20.8192E+06
13,32.0031E-03,-7.36243E-03,74.3570,1.78645E+06
14,29.0932E-03,-7.36240E-03,61.9385,8.45229E+06
15,26.1836E-03,-7.36247E-03,50.7096,16.5996E+06
16,23.2740E-03,-7.36260E-03,42.0431,24.5060E+06
17,20.3646E-03,-7.36276E-03,35.6095,28.6790E+06
18,17.4553E-03,-7.36293E-03,30.8862,29.0551E+06
19,14.5461E-03,-7.36308E-03,27.5236,27.9514E+06
20,11.6368E-03,-7.36322E-03,25.1787,27.5773E+06
21,8.72760E-03,-7.36333E-03,23.5953,27.8712E+06
22,5.81839E-03,-7.36340E-03,22.5714,27.8748E+06
23,2.90920E-03,-7.36345E-03,21.9922,27.8734E+06
24,-120.386E-36,-7.36347E-03,21.7608,28.1191E+06
25,32.0030E-03,-10.6962E-03,60.3390,4.23338E+06
26,29.0933E-03,-10.6962E-03,57.0554,6.69759E+06
27,26.1836E-03,-10.6963E-03,48.3381,14.6282E+06
28,23.2741E-03,-10.6963E-03,40.8261,23.4236E+06
29,20.3647E-03,-10.6964E-03,34.8877,28.7686E+06
30,17.4554E-03,-10.6965E-03,30.4390,30.8622E+06
31,14.5462E-03,-10.6965E-03,27.2314,32.6881E+06
32,11.6369E-03,-10.6966E-03,25.0001,34.2473E+06
33,8.72767E-03,-10.6967E-03,23.5046,35.2886E+06
34,5.81844E-03,-10.6967E-03,22.5587,35.7102E+06
35,2.90922E-03,-10.6967E-03,22.0297,35.9434E+06
36,-33.6668E-36,-10.6967E-03,21.8144,36.1567E+06
37,32.0030E-03,-14.0300E-03,71.2339,4.42489E+06
38,29.0932E-03,-14.0300E-03,55.2457,6.42053E+06
39,26.1836E-03,-14.0300E-03,47.3363,14.3169E+06
40,23.2742E-03,-14.0300E-03,40.3161,22.9141E+06
41,20.3648E-03,-14.0300E-03,34.6124,28.6390E+06
42,17.4555E-03,-14.0300E-03,30.2740,31.4936E+06
43,14.5462E-03,-14.0300E-03,27.1292,34.1198E+06
44,11.6369E-03,-14.0300E-03,24.9372,36.1976E+06
45,8.72769E-03,-14.0300E-03,23.4708,37.6378E+06
46,5.81846E-03,-14.0300E-03,22.5463,38.2607E+06
47,2.90923E-03,-14.0300E-03,22.0315,38.5171E+06
48,-37.2511E-33,-14.0300E-03,21.8231,38.8145E+06
