NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01041E-03,6.99384E-03,291.443,-693.301E+03
2,9.01042E-03,3.99032E-03,290.681,1.08613E+06
3,11.0127E-03,3.99034E-03,290.442,2.54431E+06
4,11.0127E-03,-4.01887E-03,283.836,13.1358E+06
5,32.0367E-03,-4.01908E-03,284.566,3.78049E+06
6,32.0373E-03,10.9983E-03,291.587,412.382E+03
7,9.01037E-03,10.9985E-03,291.890,120.723E+03
10,9.01041E-03,6.79361E-03,291.413,-1.10096E+06
11,9.01041E-03,6.52019E-03,291.365,-776.595E+03
12,9.01042E-03,6.14684E-03,291.289,-429.482E+03
13,9.01042E-03,5.63703E-03,291.163,157.326E+03
14,9.01042E-03,4.94089E-03,290.985,804.838E+03
15,10.0116E-03,3.99033E-03,290.655,1.48289E+06
16,11.0127E-03,2.98917E-03,289.880,3.97187E+06
17,11.0127E-03,1.49913E-03,288.915,5.45978E+06
18,11.0127E-03,-718.471E-06,287.229,9.79192E+06
19,14.0162E-03,-4.01886E-03,284.343,12.6893E+06
20,17.0196E-03,-4.01885E-03,284.401,11.6991E+06
21,20.0231E-03,-4.01885E-03,284.477,10.3006E+06
22,23.0265E-03,-4.01887E-03,284.508,8.37729E+06
23,26.0299E-03,-4.01890E-03,284.534,6.04972E+06
24,29.0333E-03,-4.01896E-03,284.572,4.28568E+06
25,32.0369E-03,-1.01566E-03,287.058,2.05070E+06
26,32.0370E-03,1.98778E-03,289.066,326.141E+03
27,32.0371E-03,4.99127E-03,290.466,350.961E+03
28,32.0372E-03,7.99478E-03,291.314,391.468E+03
29,28.8164E-03,10.9984E-03,291.584,618.857E+03
30,25.9201E-03,10.9984E-03,291.595,889.945E+03
31,23.3157E-03,10.9985E-03,291.600,830.797E+03
32,20.9737E-03,10.9985E-03,291.619,577.07E+03
33,18.8678E-03,10.9985E-03,291.641,380.834E+03
34,16.9741E-03,10.9986E-03,291.673,178.008E+03
35,15.2712E-03,10.9986E-03,291.707,110.224E+03
36,13.7400E-03,10.9986E-03,291.746,82.8795E+03
37,12.3631E-03,10.9986E-03,291.797,1.22056E+03
38,11.1249E-03,10.9986E-03,291.830,5.26371E+03
39,10.0115E-03,10.9985E-03,291.864,57.7866E+03
40,9.01038E-03,10.0322E-03,291.869,281.083E+03
41,9.01038E-03,9.26043E-03,291.809,655.929E+03
42,9.01038E-03,8.64408E-03,291.737,1.01883E+06
43,9.01039E-03,8.15185E-03,291.664,1.17590E+06
44,9.01039E-03,7.75875E-03,291.594,1.06484E+06
45,9.01039E-03,7.44480E-03,291.534,951.838E+03
46,9.01040E-03,7.19407E-03,291.487,435.373E+03
102,9.37858E-03,6.44579E-03,291.334,-450.569E+03
103,9.63064E-03,7.82645E-03,291.596,570.281E+03
104,9.62232E-03,8.24170E-03,291.664,606.475E+03
105,9.50208E-03,6.11426E-03,291.252,66.5858E+03
106,9.70416E-03,8.74123E-03,291.732,562.480E+03
107,9.65494E-03,5.60241E-03,291.121,605.763E+03
108,9.83007E-03,9.37335E-03,291.797,390.804E+03
109,9.83438E-03,4.89773E-03,290.889,1.16847E+06
110,10.6256E-03,5.09366E-03,290.911,1.67487E+06
111,12.9365E-03,3.83786E-03,290.139,3.19179E+06
112,11.0391E-03,10.0643E-03,291.809,12.2773E+03
113,12.4081E-03,9.74047E-03,291.747,53.6491E+03
114,13.8823E-03,9.89025E-03,291.704,174.748E+03
115,9.46887E-03,6.98726E-03,291.443,547.439E+03
116,9.63136E-03,7.44492E-03,291.527,857.75E+03
117,9.54534E-03,6.67101E-03,291.375,201.573E+03
118,10.1385E-03,8.24681E-03,291.650,-11.2493E+03
119,10.2640E-03,5.79723E-03,291.124,1.20488E+06
120,10.4227E-03,8.62995E-03,291.697,-25.4365E+03
121,12.0400E-03,5.17692E-03,290.786,2.19295E+06
122,11.6973E-03,8.86630E-03,291.683,7.57897E+03
123,13.2050E-03,8.69055E-03,291.611,346.955E+03
