NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0357E-03,39.6921E-03,274.261,7.00797E+06
2,29.1234E-03,39.6921E-03,274.258,7.69767E+06
3,26.2111E-03,39.6921E-03,274.246,12.1321E+06
4,23.2987E-03,39.6921E-03,274.223,14.5304E+06
5,20.3864E-03,39.6921E-03,274.184,15.9405E+06
6,17.4741E-03,39.6921E-03,274.123,16.8168E+06
7,14.5617E-03,39.6921E-03,274.037,17.6709E+06
8,11.6494E-03,39.6921E-03,273.931,18.3024E+06
9,8.73703E-03,39.6921E-03,273.815,18.6407E+06
10,5.82469E-03,39.6921E-03,273.711,18.8057E+06
11,2.91234E-03,39.6921E-03,273.636,18.8747E+06
12,-1.24763E-33,39.6921E-03,273.602,18.8924E+06
13,32.0358E-03,36.3552E-03,279.038,5.18985E+06
14,29.1234E-03,36.3551E-03,279.035,4.90948E+06
15,26.2111E-03,36.3551E-03,279.024,8.52120E+06
16,23.2988E-03,36.3551E-03,279.003,9.96513E+06
17,20.3864E-03,36.3551E-03,278.966,10.5533E+06
18,17.4741E-03,36.3551E-03,278.904,11.0013E+06
19,14.5617E-03,36.3551E-03,278.809,11.4595E+06
20,11.6494E-03,36.3551E-03,278.685,11.8834E+06
21,8.73703E-03,36.3551E-03,278.545,12.2734E+06
22,5.82469E-03,36.3551E-03,278.418,12.5890E+06
23,2.91234E-03,36.3551E-03,278.328,12.7905E+06
24,-130.060E-39,36.3551E-03,278.285,12.8779E+06
25,32.0360E-03,33.0182E-03,283.173,1.65661E+06
26,29.1236E-03,33.0181E-03,283.171,1.15095E+06
27,26.2112E-03,33.0180E-03,283.165,2.02805E+06
28,23.2988E-03,33.0180E-03,283.152,2.91852E+06
29,20.3865E-03,33.0180E-03,283.124,3.36468E+06
30,17.4741E-03,33.0180E-03,283.070,3.73698E+06
31,14.5617E-03,33.0180E-03,282.956,4.23365E+06
32,11.6494E-03,33.0180E-03,282.769,4.91067E+06
33,8.73703E-03,33.0180E-03,282.543,5.65075E+06
34,5.82469E-03,33.0180E-03,282.338,6.33872E+06
35,2.91234E-03,33.0180E-03,282.208,6.79752E+06
36,1.24926E-36,33.0180E-03,282.169,6.77821E+06
37,32.0362E-03,29.6811E-03,286.652,1.07696E+06
38,29.1237E-03,29.6810E-03,286.655,499.456E+03
39,26.2113E-03,29.6809E-03,286.655,-2.04820E+06
40,23.2989E-03,29.6808E-03,286.656,-1.06676E+06
41,20.3865E-03,29.6808E-03,286.648,1.07086E+06
42,17.4741E-03,29.6808E-03,286.621,2.49190E+06
43,14.5617E-03,29.6808E-03,286.555,3.56450E+06
44,11.6494E-03,29.6808E-03,286.229,4.59346E+06
45,8.73703E-03,29.6808E-03,285.674,5.58245E+06
46,5.82468E-03,29.6808E-03,285.328,6.39293E+06
47,2.91234E-03,29.6808E-03,285.274,6.89545E+06
48,-84.3624E-42,29.6808E-03,285.204,6.71295E+06
