NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0468E-03,39.6921E-03,353.264,9.18887E+06
2,29.1335E-03,39.6921E-03,353.259,10.0896E+06
3,26.2202E-03,39.6921E-03,353.244,15.9059E+06
4,23.3068E-03,39.6921E-03,353.214,19.0520E+06
5,20.3935E-03,39.6921E-03,353.163,20.9021E+06
6,17.4801E-03,39.6921E-03,353.083,22.0504E+06
7,14.5668E-03,39.6921E-03,352.971,23.1707E+06
8,11.6534E-03,39.6921E-03,352.831,24.0001E+06
9,8.74007E-03,39.6921E-03,352.680,24.4439E+06
10,5.82671E-03,39.6921E-03,352.543,24.6592E+06
11,2.91335E-03,39.6921E-03,352.446,24.7474E+06
12,-1.63664E-33,39.6921E-03,352.401,24.7692E+06
13,32.0469E-03,36.3541E-03,359.527,6.80438E+06
14,29.1336E-03,36.3540E-03,359.523,6.43370E+06
15,26.2202E-03,36.3540E-03,359.509,11.1719E+06
16,23.3069E-03,36.3540E-03,359.482,13.0692E+06
17,20.3935E-03,36.3540E-03,359.433,13.8419E+06
18,17.4802E-03,36.3540E-03,359.352,14.4278E+06
19,14.5668E-03,36.3540E-03,359.228,15.0280E+06
20,11.6534E-03,36.3540E-03,359.064,15.5824E+06
21,8.74007E-03,36.3540E-03,358.882,16.0946E+06
22,5.82671E-03,36.3540E-03,358.715,16.5119E+06
23,2.91335E-03,36.3540E-03,358.597,16.7775E+06
24,-184.143E-39,36.3540E-03,358.541,16.8932E+06
25,32.0472E-03,33.0159E-03,364.949,2.16897E+06
26,29.1337E-03,33.0158E-03,364.947,1.50651E+06
27,26.2203E-03,33.0157E-03,364.939,2.66049E+06
28,23.3069E-03,33.0157E-03,364.921,3.83410E+06
29,20.3936E-03,33.0157E-03,364.885,4.41707E+06
30,17.4802E-03,33.0157E-03,364.814,4.90804E+06
31,14.5668E-03,33.0157E-03,364.665,5.55655E+06
32,11.6534E-03,33.0157E-03,364.421,6.43127E+06
33,8.74007E-03,33.0157E-03,364.124,7.40757E+06
34,5.82671E-03,33.0157E-03,363.855,8.32487E+06
35,2.91335E-03,33.0157E-03,363.685,8.93112E+06
36,1.69297E-36,33.0157E-03,363.634,8.89747E+06
37,32.0474E-03,29.6776E-03,369.512,1.41049E+06
38,29.1339E-03,29.6775E-03,369.514,653.642E+03
39,26.2204E-03,29.6774E-03,369.515,-2.68126E+06
40,23.3070E-03,29.6773E-03,369.516,-1.38944E+06
41,20.3936E-03,29.6773E-03,369.506,1.40642E+06
42,17.4802E-03,29.6773E-03,369.472,3.27480E+06
43,14.5668E-03,29.6773E-03,369.385,4.67911E+06
44,11.6534E-03,29.6773E-03,368.957,6.01391E+06
45,8.74006E-03,29.6773E-03,368.231,7.32023E+06
46,5.82671E-03,29.6773E-03,367.777,8.39732E+06
47,2.91335E-03,29.6773E-03,367.707,9.05971E+06
48,-140.348E-42,29.6773E-03,367.615,8.80475E+06
