NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01996E-03,15.4143E-03,538.181,-3.18930E+06
2,9.02015E-03,22.4299E-03,538.920,16.2798E+06
3,11.0247E-03,22.4298E-03,540.067,17.1875E+06
4,11.0248E-03,30.4476E-03,539.375,26.4116E+06
5,367.805E-12,30.4477E-03,536.010,30.1819E+06
6,367.805E-12,12.5080E-03,534.508,67.8391E+03
7,8.01768E-03,12.4077E-03,535.946,817.417E+03
8,9.01990E-03,12.4076E-03,536.030,474.522E+03
11,9.01999E-03,16.2508E-03,538.677,-2.94183E+06
12,9.02002E-03,17.1986E-03,538.814,1.61706E+06
13,9.02005E-03,18.2725E-03,538.970,5.32295E+06
14,9.02009E-03,19.4893E-03,539.034,8.77872E+06
15,9.02012E-03,20.8679E-03,539.106,12.1512E+06
16,11.0247E-03,24.4343E-03,540.058,19.0819E+06
17,11.0247E-03,27.0456E-03,539.880,23.6939E+06
18,7.34984E-03,30.4477E-03,537.535,27.6765E+06
19,3.67491E-03,30.4477E-03,536.471,29.5616E+06
20,367.805E-12,27.2593E-03,535.608,28.3034E+06
21,367.805E-12,24.6080E-03,535.478,23.9576E+06
22,367.805E-12,22.4032E-03,535.497,18.5586E+06
23,367.805E-12,20.5698E-03,535.385,13.8183E+06
24,367.805E-12,19.0452E-03,535.230,10.2741E+06
25,367.805E-12,17.7774E-03,535.092,7.24332E+06
26,367.805E-12,16.7232E-03,534.957,5.37513E+06
27,367.805E-12,15.8465E-03,534.846,4.1155E+06
28,367.805E-12,15.1175E-03,534.754,2.88905E+06
29,367.805E-12,14.5113E-03,534.683,1.91196E+06
30,367.805E-12,14.0072E-03,534.629,1.18142E+06
31,367.805E-12,13.5880E-03,534.589,639.236E+03
32,367.805E-12,13.2394E-03,534.559,278.875E+03
33,367.805E-12,12.9495E-03,534.537,168.327E+03
34,367.805E-12,12.7085E-03,534.520,118.670E+03
35,200.461E-06,12.5080E-03,534.509,47.7256E+03
36,400.923E-06,12.5078E-03,534.513,-48.5669E+03
37,601.383E-06,12.5075E-03,534.520,-44.4223E+03
38,801.845E-06,12.5070E-03,534.529,34.5690E+03
39,1.00230E-03,12.5065E-03,534.540,38.1915E+03
40,1.20277E-03,12.5058E-03,534.554,-11.8624E+03
41,1.40322E-03,12.5050E-03,534.570,1.75443E+03
42,1.60368E-03,12.5040E-03,534.589,31.2486E+03
43,1.80414E-03,12.5030E-03,534.610,2.76869E+03
44,2.00460E-03,12.5018E-03,534.634,27.8671E+03
45,2.20506E-03,12.5005E-03,534.660,5.04871E+03
46,2.40551E-03,12.4990E-03,534.688,41.4991E+03
47,2.60597E-03,12.4974E-03,534.719,11.4985E+03
48,2.80642E-03,12.4957E-03,534.752,-3.68547E+03
49,3.00688E-03,12.4939E-03,534.787,-88.1038E+03
50,3.20733E-03,12.4920E-03,534.824,-26.4205E+03
51,3.40778E-03,12.4899E-03,534.863,83.3750E+03
52,3.60823E-03,12.4877E-03,534.904,43.8222E+03
53,3.80868E-03,12.4854E-03,534.947,25.7721E+03
54,4.00913E-03,12.4829E-03,534.992,9.26515E+03
55,4.20957E-03,12.4804E-03,535.038,58.1859E+03
56,4.41002E-03,12.4777E-03,535.086,23.1731E+03
57,4.61046E-03,12.4748E-03,535.135,34.1953E+03
58,4.81090E-03,12.4719E-03,535.185,85.1888E+03
59,5.01134E-03,12.4688E-03,535.236,30.2835E+03
60,5.21178E-03,12.4656E-03,535.288,91.3225E+03
61,5.41221E-03,12.4623E-03,535.341,62.2862E+03
62,5.61265E-03,12.4588E-03,535.394,63.5080E+03
63,5.81308E-03,12.4553E-03,535.447,14.7749E+03
64,6.01351E-03,12.4516E-03,535.501,129.905E+03
65,6.21394E-03,12.4477E-03,535.555,122.921E+03
66,6.41437E-03,12.4438E-03,535.604,421.030E+03
67,6.61479E-03,12.4397E-03,535.654,153.891E+03
68,6.81521E-03,12.4355E-03,535.703,84.5599E+03
69,7.01563E-03,12.4312E-03,535.752,461.762E+03
70,7.21605E-03,12.4267E-03,535.793,321.705E+03
71,7.41646E-03,12.4221E-03,535.841,495.270E+03
72,7.61687E-03,12.4174E-03,535.869,452.633E+03
73,7.81727E-03,12.4126E-03,535.921,457.987E+03
74,8.21812E-03,12.4076E-03,535.989,980.88E+03
75,8.53113E-03,12.4076E-03,535.977,571.207E+03
76,9.01992E-03,12.9087E-03,536.019,284.009E+03
77,9.01993E-03,13.5492E-03,536.300,703.641E+03
78,9.01996E-03,14.3679E-03,536.481,250.443E+03
100,8.03484E-03,12.6641E-03,535.976,854.379E+03
101,7.61893E-03,12.8113E-03,535.918,554.813E+03
102,8.23706E-03,12.7775E-03,535.990,753.904E+03
103,8.42760E-03,13.5580E-03,536.145,926.861E+03
104,8.30016E-03,16.1972E-03,537.858,-1.37614E+06
105,761.918E-06,16.0175E-03,534.897,4.2143E+06
106,8.19013E-03,17.1382E-03,538.056,1.50584E+06
107,8.40170E-03,15.3284E-03,537.321,-854.370E+03
108,890.316E-06,16.8952E-03,535.024,5.55931E+06
109,8.05976E-03,18.1819E-03,538.124,5.18645E+06
110,7.90387E-03,19.3347E-03,538.140,8.57546E+06
111,1.02672E-03,17.9401E-03,535.165,7.45189E+06
112,7.70304E-03,20.5947E-03,538.021,11.9265E+06
113,1.15675E-03,19.1713E-03,535.322,10.2205E+06
114,7.39595E-03,21.9431E-03,537.804,15.3762E+06
115,1.30266E-03,20.6159E-03,535.474,13.6636E+06
116,2.87339E-03,12.7974E-03,534.783,69.0159E+03
117,3.99609E-03,12.7341E-03,535.005,100.218E+03
118,7.25665E-03,12.7135E-03,535.830,562.859E+03
119,3.40228E-03,12.6822E-03,534.874,129.713E+03
120,5.59711E-03,12.7770E-03,535.412,341.663E+03
121,6.60545E-03,12.7992E-03,535.683,676.007E+03
122,5.19638E-03,12.7521E-03,535.304,275.499E+03
123,2.44797E-03,12.7940E-03,534.714,92.7747E+03
124,834.754E-06,12.7063E-03,534.543,52.6147E+03
125,1.63856E-03,12.7389E-03,534.608,56.3489E+03
126,4.39255E-03,12.7512E-03,535.099,132.576E+03
127,6.02186E-03,12.7219E-03,535.522,381.643E+03
128,3.79906E-03,12.7216E-03,534.960,79.2026E+03
129,3.10840E-03,12.7906E-03,534.825,45.9705E+03
130,5.39032E-03,12.7834E-03,535.357,371.901E+03
131,5.81630E-03,12.7524E-03,535.469,325.878E+03
132,6.83064E-03,12.8004E-03,535.738,730.578E+03
133,458.832E-06,14.1465E-03,534.653,1.21480E+06
134,542.178E-06,14.6610E-03,534.714,1.96695E+06
135,8.46126E-03,14.4156E-03,536.744,1.03740E+06
136,642.420E-06,15.2807E-03,534.794,2.97495E+06
137,7.35128E-03,16.9530E-03,537.332,2.39367E+06
138,7.57743E-03,16.0522E-03,537.158,1.65742E+06
139,1.76963E-03,16.8705E-03,535.115,5.78747E+06
140,7.08266E-03,17.9396E-03,537.363,4.94646E+06
141,6.77612E-03,19.0043E-03,537.300,8.06955E+06
142,2.07476E-03,17.9018E-03,535.305,7.53029E+06
143,6.44863E-03,20.1297E-03,537.199,11.219E+06
144,2.36417E-03,19.1147E-03,535.491,9.96327E+06
145,6.08253E-03,21.3099E-03,537.035,14.3461E+06
146,6.75876E-03,23.3677E-03,537.367,19.1073E+06
147,2.50369E-03,20.4326E-03,535.660,13.2355E+06
148,5.15480E-03,13.0052E-03,535.315,567.916E+03
149,1.24715E-03,12.7348E-03,534.572,3.63724E+03
150,830.144E-06,12.8935E-03,534.556,80.3294E+03
151,2.03468E-03,12.7543E-03,534.654,35.1292E+03
152,4.78522E-03,13.0209E-03,535.220,590.313E+03
153,5.84921E-03,13.0406E-03,535.509,1.05537E+06
154,2.66040E-03,12.8141E-03,534.748,90.4534E+03
155,2.90865E-03,13.0686E-03,534.810,216.154E+03
156,542.601E-06,12.8026E-03,534.537,5.26530E+03
157,301.330E-06,13.0494E-03,534.548,136.459E+03
158,5.59766E-03,13.1118E-03,535.447,1.06715E+06
159,336.905E-06,13.3531E-03,534.574,321.376E+03
160,4.79683E-03,12.7481E-03,535.199,206.367E+03
161,4.17112E-03,13.0294E-03,535.069,417.889E+03
162,3.56880E-03,12.9261E-03,534.926,227.195E+03
163,6.34922E-03,12.8302E-03,535.619,704.288E+03
164,7.12411E-03,13.0933E-03,535.856,1.47659E+06
165,7.91220E-03,13.7517E-03,536.231,2.05271E+06
166,389.639E-06,13.7150E-03,534.607,675.502E+03
167,1.07700E-03,14.6968E-03,534.748,2.05305E+06
168,1.26868E-03,15.3011E-03,534.840,3.10588E+06
169,7.77671E-03,15.2136E-03,536.905,2.14265E+06
170,6.54326E-03,16.6573E-03,536.710,4.12566E+06
171,6.14162E-03,17.5650E-03,536.697,5.25779E+06
172,1.49798E-03,16.0189E-03,534.961,4.38434E+06
173,2.57929E-03,16.6483E-03,535.219,5.74445E+06
174,5.67303E-03,18.5404E-03,536.609,7.48315E+06
175,5.21056E-03,19.5788E-03,536.490,10.2998E+06
176,3.07984E-03,17.6295E-03,535.481,7.12637E+06
177,4.88045E-03,20.7255E-03,536.444,13.3572E+06
178,5.57304E-03,22.4623E-03,536.819,17.3715E+06
179,3.79340E-03,18.9279E-03,535.856,9.32650E+06
180,2.84457E-03,21.7940E-03,535.824,16.7446E+06
181,8.49753E-03,24.3396E-03,538.279,19.5544E+06
182,601.811E-06,13.1080E-03,534.562,154.864E+03
183,2.24109E-03,13.0165E-03,534.701,187.061E+03
184,4.96811E-03,13.3933E-03,535.309,1.44306E+06
185,1.48168E-03,12.9837E-03,534.610,113.112E+03
186,1.86034E-03,12.9856E-03,534.650,118.592E+03
187,873.024E-06,13.1335E-03,534.577,153.752E+03
188,2.70656E-03,13.1958E-03,534.786,353.379E+03
189,3.92783E-03,13.3182E-03,535.041,819.885E+03
190,7.77830E-03,13.2557E-03,536.000,1.1768E+06
191,3.13526E-03,13.1678E-03,534.860,363.785E+03
192,5.31233E-03,13.1841E-03,535.377,1.08563E+06
193,784.911E-06,13.7661E-03,534.628,714.217E+03
194,4.36417E-03,13.3594E-03,535.149,1.01712E+06
195,5.67871E-03,13.4425E-03,535.514,1.97160E+06
196,6.86178E-03,13.2558E-03,535.815,1.93995E+06
197,917.036E-06,14.1949E-03,534.680,1.25476E+06
198,7.90722E-03,14.4203E-03,536.512,2.36090E+06
199,1.55764E-03,14.6316E-03,534.782,2.05213E+06
200,1.83038E-03,15.1961E-03,534.887,3.12939E+06
201,5.82678E-03,16.2919E-03,536.237,5.15100E+06
202,6.87660E-03,15.8095E-03,536.638,3.75432E+06
203,5.30292E-03,17.0688E-03,536.164,5.87031E+06
204,2.16938E-03,15.8611E-03,535.029,4.42125E+06
205,3.89678E-03,17.0619E-03,535.617,6.50080E+06
206,4.47998E-03,21.8398E-03,536.346,16.1864E+06
207,5.35737E-03,24.6200E-03,536.704,22.0487E+06
208,6.42108E-03,13.2373E-03,535.692,1.69395E+06
209,4.77626E-03,13.2591E-03,535.243,1.03630E+06
210,6.12950E-03,13.4102E-03,535.640,2.07869E+06
211,3.37514E-03,13.4060E-03,534.930,783.227E+03
212,991.682E-06,13.3961E-03,534.605,355.777E+03
213,2.06207E-03,13.2366E-03,534.695,268.286E+03
214,1.55821E-03,13.2456E-03,534.638,243.828E+03
215,1.28670E-03,13.2904E-03,534.617,278.187E+03
216,2.33805E-03,13.3202E-03,534.740,389.408E+03
217,7.48792E-03,13.3343E-03,535.991,1.79983E+06
218,3.85846E-03,13.6723E-03,535.064,1.45530E+06
219,1.15434E-03,13.7396E-03,534.648,689.230E+03
220,5.40792E-03,13.5937E-03,535.460,2.17776E+06
221,7.49324E-03,13.7615E-03,536.110,2.59005E+06
222,7.38107E-03,14.3220E-03,536.297,3.09157E+06
223,1.33753E-03,14.1543E-03,534.706,1.24579E+06
224,2.30493E-03,14.9835E-03,534.924,2.98333E+06
225,6.21777E-03,15.4643E-03,536.188,4.66807E+06
226,5.22441E-03,15.8518E-03,535.862,5.32966E+06
227,2.75272E-03,15.5562E-03,535.086,4.21368E+06
228,4.66207E-03,17.9247E-03,536.042,7.09523E+06
229,3.29917E-03,16.2298E-03,535.315,5.45543E+06
230,3.75193E-03,22.9357E-03,536.141,18.8765E+06
231,1.67577E-03,22.3486E-03,535.649,18.0803E+06
232,2.96253E-03,13.4548E-03,534.855,743.868E+03
233,7.12188E-03,13.6169E-03,535.975,2.49089E+06
234,4.38069E-03,13.7184E-03,535.197,1.78698E+06
235,2.12116E-03,13.4635E-03,534.723,489.460E+03
236,5.09903E-03,13.7816E-03,535.401,2.50072E+06
237,1.79794E-03,13.5182E-03,534.687,514.089E+03
238,1.48642E-03,13.6506E-03,534.668,630.483E+03
239,2.53113E-03,13.5021E-03,534.786,676.485E+03
240,3.21773E-03,13.6727E-03,534.926,1.15357E+06
241,6.33657E-03,13.7943E-03,535.777,3.11875E+06
242,5.84888E-03,13.7398E-03,535.615,2.78487E+06
243,7.18420E-03,15.0279E-03,536.490,3.43959E+06
244,1.96275E-03,14.4883E-03,534.812,1.95319E+06
245,6.68659E-03,14.7784E-03,536.183,4.03308E+06
246,5.63742E-03,15.4375E-03,535.933,5.07655E+06
247,2.66956E-03,14.6858E-03,534.945,2.63664E+06
248,4.59151E-03,16.4132E-03,535.739,5.86119E+06
249,3.97681E-03,15.5750E-03,535.381,4.87217E+06
250,4.89419E-03,23.3485E-03,536.549,19.5258E+06
251,4.76590E-03,13.9863E-03,535.338,2.71957E+06
252,2.77233E-03,13.7447E-03,534.851,1.12567E+06
253,6.89078E-03,14.0945E-03,536.034,3.33159E+06
254,3.73650E-03,14.0626E-03,535.086,2.17854E+06
255,5.55120E-03,13.9746E-03,535.568,3.13490E+06
256,6.05260E-03,14.0904E-03,535.754,3.52530E+06
