NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.08050E-03,7.90891E-03,492.012,3.85879E+06
2,7.94985E-03,7.01147E-03,490.101,3.26870E+06
3,9.01181E-03,7.96146E-03,490.891,-172.039E+03
4,7.95012E-03,11.6441E-03,494.094,9.41447E+06
5,8.07885E-03,10.7763E-03,494.142,5.62962E+06
6,9.01200E-03,10.7749E-03,492.151,-57.8895E+03
7,23.6342E-39,8.00654E-03,494.256,8.15517E+06
8,1.31722E-42,7.01152E-03,489.679,1.87368E+06
9,5.18504E-39,10.7512E-03,497.652,9.36715E+06
10,8.47225E-42,11.7411E-03,495.527,1.57472E+06
11,8.08482E-03,7.72726E-03,491.761,3.30412E+06
12,8.08675E-03,7.55377E-03,491.496,2.70415E+06
13,8.07352E-03,7.38118E-03,491.190,2.00224E+06
14,8.05473E-03,7.20965E-03,490.826,1.81459E+06
15,8.21890E-03,7.08180E-03,490.931,778.366E+03
16,8.39820E-03,7.21713E-03,491.227,-646.347E+03
17,8.54101E-03,7.33704E-03,491.391,517.423E+03
18,8.66276E-03,7.45334E-03,491.457,-60.2689E+03
19,8.77747E-03,7.57854E-03,491.438,15.3979E+03
20,8.90739E-03,7.72806E-03,491.326,68.8392E+03
21,8.82365E-03,7.89840E-03,491.280,1.05920E+06
22,8.67479E-03,7.88698E-03,491.482,1.85969E+06
23,8.52823E-03,7.88147E-03,491.641,2.41206E+06
24,8.38335E-03,7.88680E-03,491.776,2.97055E+06
25,8.23236E-03,7.89499E-03,491.898,3.43232E+06
26,8.06601E-03,11.4628E-03,494.185,7.07141E+06
27,8.07975E-03,11.2985E-03,494.219,4.88605E+06
28,8.09069E-03,11.1263E-03,494.207,5.24258E+06
29,8.08524E-03,10.9584E-03,494.187,5.48975E+06
30,8.23309E-03,10.7978E-03,493.916,5.02822E+06
31,8.38485E-03,10.8136E-03,493.671,4.36051E+06
32,8.53042E-03,10.8272E-03,493.419,3.48809E+06
33,8.67464E-03,10.8295E-03,493.131,2.65737E+06
34,8.82397E-03,10.8263E-03,492.789,1.49194E+06
35,8.90899E-03,11.0013E-03,493.007,82.1165E+03
36,8.77341E-03,11.1507E-03,493.436,56.9173E+03
37,8.65497E-03,11.2749E-03,493.719,-109.255E+03
38,8.53463E-03,11.3841E-03,493.911,966.857E+03
39,8.40008E-03,11.4895E-03,494.053,-1.37523E+06
40,8.22631E-03,11.6139E-03,494.125,2.64553E+06
41,8.06699E-03,10.5779E-03,494.087,5.55978E+06
42,8.05777E-03,10.3740E-03,494.012,5.28996E+06
43,8.04894E-03,10.1696E-03,493.930,4.87723E+06
44,8.04367E-03,9.96302E-03,493.831,4.43662E+06
45,8.03971E-03,9.75716E-03,493.721,4.06003E+06
46,8.03822E-03,9.55054E-03,493.595,3.82690E+06
47,8.03785E-03,9.34434E-03,493.455,3.75492E+06
48,8.03936E-03,9.13793E-03,493.298,3.83266E+06
49,8.04196E-03,8.93120E-03,493.125,4.01029E+06
50,8.04674E-03,8.72481E-03,492.935,4.22269E+06
51,8.05269E-03,8.51785E-03,492.729,4.38118E+06
52,8.06154E-03,8.31273E-03,492.505,4.41194E+06
53,8.07032E-03,8.10841E-03,492.266,4.23798E+06
54,9.01182E-03,8.16404E-03,490.662,317.526E+03
55,9.01180E-03,8.36510E-03,490.654,350.598E+03
56,9.01177E-03,8.56752E-03,490.695,549.839E+03
57,9.01173E-03,8.76860E-03,490.762,583.715E+03
58,9.01170E-03,8.97034E-03,490.838,708.103E+03
59,9.01168E-03,9.17033E-03,490.920,740.978E+03
60,9.01167E-03,9.37071E-03,491.000,818.125E+03
61,9.01168E-03,9.57090E-03,491.080,817.350E+03
62,9.01171E-03,9.77114E-03,491.161,869.596E+03
63,9.01176E-03,9.97127E-03,491.248,806.459E+03
64,9.01182E-03,10.1714E-03,491.347,837.466E+03
65,9.01189E-03,10.3726E-03,491.481,628.760E+03
66,9.01197E-03,10.5729E-03,491.677,588.109E+03
67,7.87885E-03,7.92639E-03,492.151,4.27104E+06
68,7.67596E-03,7.94391E-03,492.283,4.66328E+06
69,7.46820E-03,7.95819E-03,492.411,5.10411E+06
70,7.26235E-03,7.96848E-03,492.529,5.60943E+06
71,7.05466E-03,7.97670E-03,492.645,6.12339E+06
72,6.84949E-03,7.98150E-03,492.751,6.61843E+06
73,6.64378E-03,7.98608E-03,492.858,7.01867E+06
74,6.43965E-03,7.98848E-03,492.954,7.34281E+06
75,6.23532E-03,7.99119E-03,493.050,7.58563E+06
76,6.03198E-03,7.99253E-03,493.137,7.76346E+06
77,5.82856E-03,7.99428E-03,493.224,7.89034E+06
78,5.62580E-03,7.99516E-03,493.302,7.97807E+06
79,5.42300E-03,7.99639E-03,493.379,8.04351E+06
80,5.22068E-03,7.99708E-03,493.450,8.09700E+06
81,5.01836E-03,7.99802E-03,493.518,8.14482E+06
82,4.81641E-03,7.99862E-03,493.581,8.18726E+06
83,4.61447E-03,7.99939E-03,493.642,8.22025E+06
84,4.41285E-03,7.99993E-03,493.698,8.24279E+06
85,4.21124E-03,8.00057E-03,493.751,8.25386E+06
86,4.00990E-03,8.00107E-03,493.801,8.25822E+06
87,3.80858E-03,8.00160E-03,493.847,8.257E+06
88,3.60750E-03,8.00206E-03,493.891,8.25354E+06
89,3.40641E-03,8.00249E-03,493.932,8.24688E+06
90,3.20556E-03,8.00289E-03,493.970,8.23944E+06
91,3.00469E-03,8.00324E-03,494.005,8.22991E+06
92,2.80406E-03,8.00358E-03,494.038,8.22056E+06
93,2.60337E-03,8.00390E-03,494.068,8.21032E+06
94,2.40293E-03,8.00419E-03,494.096,8.20135E+06
95,2.20242E-03,8.00451E-03,494.121,8.19227E+06
96,2.00209E-03,8.00477E-03,494.144,8.18476E+06
97,1.80172E-03,8.00510E-03,494.166,8.17812E+06
98,1.60146E-03,8.00534E-03,494.184,8.17299E+06
99,1.40119E-03,8.00562E-03,494.201,8.16763E+06
100,1.20097E-03,8.00584E-03,494.216,8.16406E+06
101,1.00077E-03,8.00605E-03,494.228,8.15967E+06
102,800.590E-06,8.00622E-03,494.238,8.15922E+06
103,600.422E-06,8.00635E-03,494.246,8.15546E+06
104,400.279E-06,8.00645E-03,494.251,8.15585E+06
105,200.132E-06,8.00650E-03,494.255,8.15225E+06
106,-22.5189E-39,7.80877E-03,493.480,6.92375E+06
107,-20.7782E-39,7.61045E-03,492.634,5.57455E+06
108,-19.4617E-39,7.41158E-03,491.719,4.09168E+06
109,-15.5635E-39,7.21189E-03,490.733,2.50689E+06
110,198.445E-06,7.01151E-03,489.679,1.81860E+06
111,396.860E-06,7.01152E-03,489.678,1.76119E+06
112,595.465E-06,7.01151E-03,489.676,1.73633E+06
113,793.952E-06,7.01152E-03,489.673,1.70991E+06
114,992.475E-06,7.01152E-03,489.671,1.68712E+06
115,1.19103E-03,7.01152E-03,489.667,1.66602E+06
116,1.38955E-03,7.01152E-03,489.663,1.64486E+06
117,1.58853E-03,7.01152E-03,489.659,1.62283E+06
118,1.78709E-03,7.01152E-03,489.654,1.60130E+06
119,1.98598E-03,7.01152E-03,489.649,1.58103E+06
120,2.18497E-03,7.01152E-03,489.643,1.56283E+06
121,2.38375E-03,7.01152E-03,489.637,1.54881E+06
122,2.58332E-03,7.01151E-03,489.630,1.54037E+06
123,2.78189E-03,7.01151E-03,489.622,1.54516E+06
