NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.05681E-03,7.88199E-03,220.902,1.51388E+06
2,7.92633E-03,6.98705E-03,217.950,805.393E+03
3,8.98546E-03,7.93433E-03,220.807,-21.4209E+03
4,7.92661E-03,11.6068E-03,225.048,1.54573E+06
5,8.05523E-03,10.7414E-03,224.852,1.77754E+06
6,8.98571E-03,10.7400E-03,223.663,156.030E+03
7,6.36770E-39,7.97959E-03,221.240,1.63425E+06
8,-29.4273E-45,6.98740E-03,216.817,-272.486E+03
9,2.47582E-39,10.7164E-03,227.122,1.59719E+06
10,8.40779E-45,11.7034E-03,226.989,-143.251E+03
11,8.06109E-03,7.70085E-03,220.487,1.17644E+06
12,8.06299E-03,7.52784E-03,220.064,947.835E+03
13,8.04976E-03,7.35573E-03,219.582,784.060E+03
14,8.03099E-03,7.18468E-03,219.038,887.007E+03
15,8.19468E-03,7.05720E-03,219.277,1.43828E+06
16,8.37349E-03,7.19213E-03,219.840,217.219E+03
17,8.51592E-03,7.31170E-03,220.237,409.469E+03
18,8.63734E-03,7.42766E-03,220.506,-59.9160E+03
19,8.75175E-03,7.55250E-03,220.699,48.7628E+03
20,8.88131E-03,7.70160E-03,220.814,25.5425E+03
21,8.79783E-03,7.87146E-03,220.917,481.144E+03
22,8.64940E-03,7.86008E-03,220.957,716.782E+03
23,8.50325E-03,7.85460E-03,220.959,881.376E+03
24,8.35879E-03,7.85992E-03,220.950,1.10118E+06
25,8.20823E-03,7.86810E-03,220.925,1.30096E+06
26,8.04228E-03,11.4260E-03,225.049,1.07474E+06
27,8.05603E-03,11.2622E-03,225.044,935.508E+03
28,8.06697E-03,11.0905E-03,224.999,1.16010E+06
29,8.06157E-03,10.9230E-03,224.942,1.38430E+06
30,8.20902E-03,10.7629E-03,224.722,1.53555E+06
31,8.36034E-03,10.7786E-03,224.579,1.32902E+06
32,8.50550E-03,10.7921E-03,224.431,1.04967E+06
33,8.64930E-03,10.7945E-03,224.259,864.140E+03
34,8.79821E-03,10.7913E-03,224.054,559.098E+03
35,8.88297E-03,10.9658E-03,224.176,70.5181E+03
36,8.74776E-03,11.1148E-03,224.473,91.0655E+03
37,8.62963E-03,11.2386E-03,224.657,-114.368E+03
38,8.50962E-03,11.3475E-03,224.784,789.660E+03
39,8.37543E-03,11.4527E-03,224.895,1.70084E+06
40,8.20213E-03,11.5766E-03,224.973,2.79066E+06
41,8.04343E-03,10.5435E-03,224.735,2.09045E+06
42,8.03425E-03,10.3402E-03,224.585,2.36160E+06
43,8.02546E-03,10.1364E-03,224.413,2.49697E+06
44,8.02021E-03,9.93037E-03,224.211,2.51872E+06
45,8.01627E-03,9.72509E-03,223.987,2.44520E+06
46,8.01478E-03,9.51904E-03,223.736,2.34731E+06
47,8.01442E-03,9.31342E-03,223.462,2.27324E+06
48,8.01591E-03,9.10758E-03,223.163,2.26826E+06
49,8.01850E-03,8.90143E-03,222.841,2.29016E+06
50,8.02325E-03,8.69561E-03,222.496,2.28810E+06
51,8.02916E-03,8.48923E-03,222.127,2.21416E+06
52,8.03796E-03,8.28468E-03,221.738,2.05377E+06
53,8.04669E-03,8.08093E-03,221.327,1.79790E+06
54,8.98550E-03,8.13634E-03,220.906,131.690E+03
55,8.98550E-03,8.33684E-03,221.099,147.920E+03
56,8.98549E-03,8.53870E-03,221.318,240.476E+03
57,8.98548E-03,8.73923E-03,221.550,285.609E+03
58,8.98546E-03,8.94041E-03,221.783,354.972E+03
59,8.98545E-03,9.13987E-03,222.012,386.032E+03
60,8.98545E-03,9.33970E-03,222.234,426.047E+03
61,8.98546E-03,9.53934E-03,222.448,425.164E+03
62,8.98549E-03,9.73904E-03,222.653,437.699E+03
63,8.98553E-03,9.93863E-03,222.850,393.834E+03
64,8.98559E-03,10.1382E-03,223.041,381.071E+03
65,8.98564E-03,10.3388E-03,223.234,283.061E+03
66,8.98570E-03,10.5386E-03,223.430,290.932E+03
67,7.85575E-03,7.89944E-03,220.863,1.68017E+06
68,7.65345E-03,7.91693E-03,220.832,1.80888E+06
69,7.44629E-03,7.93118E-03,220.804,1.83716E+06
70,7.24104E-03,7.94146E-03,220.782,1.80377E+06
71,7.03395E-03,7.94967E-03,220.772,1.72533E+06
72,6.82938E-03,7.95447E-03,220.763,1.62739E+06
73,6.62427E-03,7.95906E-03,220.769,1.53527E+06
74,6.42073E-03,7.96146E-03,220.774,1.43328E+06
75,6.21700E-03,7.96418E-03,220.790,1.37153E+06
76,6.01426E-03,7.96553E-03,220.805,1.30596E+06
77,5.81143E-03,7.96728E-03,220.826,1.28091E+06
78,5.60926E-03,7.96816E-03,220.846,1.28002E+06
79,5.40705E-03,7.96940E-03,220.870,1.29799E+06
80,5.20533E-03,7.97009E-03,220.892,1.32195E+06
81,5.00360E-03,7.97104E-03,220.916,1.35172E+06
82,4.80225E-03,7.97164E-03,220.939,1.38429E+06
83,4.60090E-03,7.97241E-03,220.962,1.41516E+06
84,4.39987E-03,7.97296E-03,220.984,1.44745E+06
85,4.19885E-03,7.97360E-03,221.007,1.47548E+06
86,3.99811E-03,7.97410E-03,221.028,1.50413E+06
87,3.79737E-03,7.97463E-03,221.048,1.52818E+06
88,3.59688E-03,7.97509E-03,221.067,1.55156E+06
89,3.39639E-03,7.97552E-03,221.085,1.56929E+06
90,3.19613E-03,7.97592E-03,221.103,1.58553E+06
91,2.99585E-03,7.97628E-03,221.119,1.59672E+06
92,2.79581E-03,7.97662E-03,221.134,1.60682E+06
93,2.59571E-03,7.97694E-03,221.148,1.61313E+06
94,2.39586E-03,7.97723E-03,221.161,1.61945E+06
95,2.19594E-03,7.97755E-03,221.174,1.62280E+06
96,1.99620E-03,7.97782E-03,221.185,1.62685E+06
97,1.79642E-03,7.97814E-03,221.195,1.62834E+06
98,1.59675E-03,7.97839E-03,221.204,1.63091E+06
99,1.39707E-03,7.97867E-03,221.212,1.63176E+06
100,1.19744E-03,7.97888E-03,221.219,1.63292E+06
101,997.821E-06,7.97910E-03,221.226,1.63462E+06
102,798.234E-06,7.97926E-03,221.231,1.63456E+06
103,598.655E-06,7.97939E-03,221.234,1.63627E+06
104,399.101E-06,7.97950E-03,221.237,1.63542E+06
105,199.543E-06,7.97955E-03,221.239,1.63685E+06
106,-6.13863E-39,7.78239E-03,220.458,818.869E+03
107,-5.61218E-39,7.58463E-03,219.625,159.081E+03
108,-5.12023E-39,7.38633E-03,218.742,-26.3968E+03
109,-4.00088E-39,7.18721E-03,217.806,-15.0798E+03
110,197.860E-06,6.98740E-03,216.816,-263.892E+03
111,395.690E-06,6.98740E-03,216.815,-265.705E+03
112,593.710E-06,6.98740E-03,216.814,-265.673E+03
113,791.612E-06,6.98740E-03,216.812,-263.218E+03
114,989.550E-06,6.98740E-03,216.809,-261.824E+03
115,1.18752E-03,6.98740E-03,216.806,-258.724E+03
116,1.38546E-03,6.98740E-03,216.802,-256.417E+03
117,1.58385E-03,6.98740E-03,216.798,-252.910E+03
118,1.78182E-03,6.98740E-03,216.793,-250.546E+03
119,1.98012E-03,6.98739E-03,216.789,-246.614E+03
120,2.17853E-03,6.98739E-03,216.783,-244.044E+03
121,2.37672E-03,6.98739E-03,216.777,-240.252E+03
122,2.57571E-03,6.98738E-03,216.770,-237.837E+03
123,2.77369E-03,6.98738E-03,216.763,-235.810E+03
124,2.97184E-03,6.98737E-03,216.756,-234.145E+03
125,3.16996E-03,6.98737E-03,216.748,-233.151E+03
126,3.36808E-03,6.98736E-03,216.740,-233.540E+03
127,3.56622E-03,6.98735E-03,216.731,-235.092E+03
128,3.76434E-03,6.98734E-03,216.722,-238.139E+03
129,3.96249E-03,6.98733E-03,216.712,-243.863E+03
130,4.16061E-03,6.98732E-03,216.702,-251.372E+03
131,4.35877E-03,6.98731E-03,216.691,-262.549E+03
132,4.55689E-03,6.98730E-03,216.681,-275.429E+03
133,4.75507E-03,6.98728E-03,216.670,-291.739E+03
134,4.95318E-03,6.98727E-03,216.658,-304.667E+03
135,5.15140E-03,6.98726E-03,216.647,-320.946E+03
136,5.34950E-03,6.98725E-03,216.637,-350.273E+03
137,5.54776E-03,6.98724E-03,216.627,-370.987E+03
138,5.74583E-03,6.98723E-03,216.617,-368.718E+03
139,5.94416E-03,6.98722E-03,216.610,-350.500E+03
140,6.14218E-03,6.98721E-03,216.605,-338.906E+03
141,6.34058E-03,6.98720E-03,216.604,-298.651E+03
142,6.53851E-03,6.98718E-03,216.607,-277.972E+03
143,6.73703E-03,6.98717E-03,216.619,-178.313E+03
144,6.93482E-03,6.98715E-03,216.641,-158.269E+03
145,7.13351E-03,6.98714E-03,216.686,67.2433E+03
146,7.33106E-03,6.98712E-03,216.756,101.704E+03
147,7.53012E-03,6.98710E-03,216.891,662.011E+03
148,7.72679E-03,6.98708E-03,217.136,1.41937E+06
149,199.991E-06,10.7162E-03,227.121,1.59517E+06
150,399.983E-06,10.7161E-03,227.118,1.59905E+06
151,599.982E-06,10.7157E-03,227.113,1.59859E+06
152,799.985E-06,10.7154E-03,227.106,1.59970E+06
153,999.999E-06,10.7148E-03,227.098,1.59838E+06
154,1.20002E-03,10.7143E-03,227.087,1.59805E+06
155,1.40006E-03,10.7135E-03,227.075,1.59703E+06
156,1.60011E-03,10.7127E-03,227.060,1.59556E+06
157,1.80018E-03,10.7116E-03,227.044,1.59384E+06
158,2.00027E-03,10.7106E-03,227.025,1.59134E+06
159,2.20037E-03,10.7093E-03,227.004,1.58856E+06
160,2.40052E-03,10.7080E-03,226.981,1.58503E+06
161,2.60066E-03,10.7065E-03,226.956,1.58203E+06
162,2.80087E-03,10.7050E-03,226.929,1.57881E+06
163,3.00106E-03,10.7031E-03,226.899,1.57579E+06
164,3.20131E-03,10.7014E-03,226.867,1.57163E+06
165,3.40155E-03,10.6993E-03,226.832,1.56713E+06
166,3.60184E-03,10.6973E-03,226.795,1.56063E+06
167,3.80213E-03,10.6949E-03,226.755,1.55415E+06
168,4.00245E-03,10.6927E-03,226.712,1.54507E+06
169,4.20280E-03,10.6900E-03,226.666,1.53555E+06
170,4.40318E-03,10.6875E-03,226.618,1.52373E+06
171,4.60359E-03,10.6845E-03,226.565,1.51386E+06
172,4.80407E-03,10.6818E-03,226.509,1.50294E+06
173,5.00452E-03,10.6785E-03,226.450,1.49379E+06
174,5.20517E-03,10.6758E-03,226.386,1.48527E+06
175,5.40573E-03,10.6722E-03,226.318,1.48435E+06
176,5.60670E-03,10.6696E-03,226.246,1.48783E+06
177,5.80751E-03,10.6661E-03,226.168,1.50512E+06
178,6.00905E-03,10.6638E-03,226.086,1.53420E+06
179,6.21040E-03,10.6608E-03,225.997,1.58644E+06
180,6.41301E-03,10.6596E-03,225.902,1.66219E+06
181,6.61543E-03,10.6580E-03,225.800,1.75484E+06
182,6.82003E-03,10.6594E-03,225.690,1.89112E+06
183,7.02423E-03,10.6612E-03,225.573,1.98761E+06
184,7.23216E-03,10.6678E-03,225.446,2.11828E+06
185,7.43843E-03,10.6780E-03,225.311,2.15143E+06
186,7.64787E-03,10.6944E-03,225.165,2.11583E+06
187,7.85209E-03,10.7168E-03,225.015,1.95901E+06
188,7.72562E-03,11.6117E-03,225.130,2.49351E+06
189,7.53199E-03,11.6162E-03,225.229,1.20973E+06
190,7.33310E-03,11.6208E-03,225.336,586.010E+03
191,7.13722E-03,11.6252E-03,225.441,303.587E+03
192,6.93892E-03,11.6295E-03,225.545,-6.47123E+03
193,6.74251E-03,11.6336E-03,225.644,-99.9636E+03
194,6.54428E-03,11.6377E-03,225.740,-129.906E+03
195,6.34655E-03,11.6416E-03,225.831,-137.235E+03
196,6.14917E-03,11.6454E-03,225.916,-141.358E+03
197,5.95156E-03,11.6491E-03,225.998,-140.519E+03
198,5.75318E-03,11.6526E-03,226.075,-136.981E+03
199,5.55506E-03,11.6561E-03,226.148,-135.396E+03
200,5.35739E-03,11.6594E-03,226.216,-130.382E+03
201,5.15936E-03,11.6626E-03,226.280,-129.415E+03
202,4.96087E-03,11.6657E-03,226.341,-124.736E+03
203,4.76266E-03,11.6686E-03,226.398,-123.328E+03
204,4.56396E-03,11.6715E-03,226.451,-120.140E+03
205,4.36628E-03,11.6742E-03,226.501,-119.536E+03
206,4.16775E-03,11.6768E-03,226.549,-117.434E+03
207,3.96941E-03,11.6792E-03,226.593,-117.841E+03
208,3.77084E-03,11.6816E-03,226.634,-117.264E+03
209,3.57240E-03,11.6838E-03,226.673,-118.451E+03
210,3.37382E-03,11.6859E-03,226.709,-118.488E+03
211,3.17528E-03,11.6879E-03,226.742,-120.472E+03
212,2.97718E-03,11.6898E-03,226.773,-120.964E+03
213,2.77874E-03,11.6915E-03,226.802,-123.238E+03
214,2.58020E-03,11.6932E-03,226.828,-124.066E+03
215,2.38175E-03,11.6947E-03,226.853,-126.732E+03
216,2.18321E-03,11.6961E-03,226.875,-127.671E+03
217,1.98475E-03,11.6973E-03,226.895,-130.293E+03
218,1.78622E-03,11.6985E-03,226.913,-131.231E+03
219,1.58776E-03,11.6995E-03,226.929,-133.676E+03
220,1.38924E-03,11.7004E-03,226.943,-134.389E+03
221,1.19079E-03,11.7012E-03,226.955,-136.577E+03
