NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.04256E-03,7.96561E-03,567.041,-2.81352E+06
2,7.95633E-03,7.01931E-03,566.930,-1.22673E+06
3,9.02123E-03,7.97451E-03,566.906,-1.47321E+06
4,7.95525E-03,11.7176E-03,567.989,-3.21464E+06
5,8.04054E-03,10.7855E-03,567.494,-2.94700E+06
6,9.02125E-03,10.7965E-03,567.097,-2.85140E+06
7,-18.9982E-39,8.02437E-03,566.840,-9.37107E+06
8,-17.3561E-39,7.01924E-03,566.874,-9.85900E+06
9,98.2494E-39,10.8161E-03,567.463,-9.39982E+06
10,-63.3256E-39,11.8163E-03,568.115,-9.88455E+06
11,8.04242E-03,7.78327E-03,567.030,-2.15805E+06
12,8.04064E-03,7.60536E-03,567.017,-1.59838E+06
13,8.03160E-03,7.42797E-03,567.001,-862.019E+03
14,8.01825E-03,7.24437E-03,566.978,-198.687E+03
15,8.19753E-03,7.14161E-03,566.983,3.43869E+06
16,8.36208E-03,7.28220E-03,566.999,2.77591E+06
17,8.49929E-03,7.40344E-03,567.004,2.12337E+06
18,8.61903E-03,7.51728E-03,567.001,1.80528E+06
19,8.73642E-03,7.63588E-03,566.990,2.83005E+06
20,8.86996E-03,7.77340E-03,566.967,3.31310E+06
21,8.81348E-03,7.95107E-03,566.956,-342.785E+03
22,8.65316E-03,7.94724E-03,566.982,-456.804E+03
23,8.50132E-03,7.94720E-03,567.002,-1.02713E+06
24,8.35106E-03,7.95145E-03,567.018,-1.46689E+06
25,8.19711E-03,7.95738E-03,567.031,-2.06191E+06
26,8.02268E-03,11.4979E-03,567.825,-1.44639E+06
27,8.03328E-03,11.3189E-03,567.730,-1.24504E+06
28,8.04108E-03,11.1411E-03,567.643,-1.83382E+06
29,8.04122E-03,10.9682E-03,567.568,-2.30871E+06
30,8.19729E-03,10.7961E-03,567.453,-2.14562E+06
31,8.35207E-03,10.8048E-03,567.405,-1.57840E+06
32,8.50333E-03,10.8122E-03,567.352,-1.23691E+06
33,8.65313E-03,10.8154E-03,567.293,-908.737E+03
34,8.81406E-03,10.8152E-03,567.220,-1.48145E+06
35,8.86913E-03,10.9953E-03,567.276,2.33394E+06
36,8.72970E-03,11.1362E-03,567.389,873.379E+03
37,8.60825E-03,11.2563E-03,567.489,497.275E+03
38,8.49024E-03,11.3664E-03,567.583,655.978E+03
39,8.36163E-03,11.4769E-03,567.677,1.46487E+06
40,8.20554E-03,11.6099E-03,567.784,2.90836E+06
41,8.03716E-03,10.5874E-03,567.424,-3.70275E+06
42,8.03443E-03,10.3869E-03,567.360,-4.36509E+06
43,8.03142E-03,10.1858E-03,567.304,-4.96211E+06
44,8.02970E-03,9.98376E-03,567.256,-5.40844E+06
45,8.02829E-03,9.78172E-03,567.215,-5.70019E+06
46,8.02794E-03,9.57928E-03,567.180,-5.86557E+06
47,8.02792E-03,9.37693E-03,567.150,-5.88259E+06
48,8.02876E-03,9.17445E-03,567.125,-5.80483E+06
49,8.02990E-03,8.97194E-03,567.105,-5.57939E+06
50,8.03191E-03,8.76957E-03,567.088,-5.25327E+06
51,8.03412E-03,8.56720E-03,567.074,-4.77772E+06
52,8.03723E-03,8.36561E-03,567.062,-4.19695E+06
53,8.03988E-03,8.16459E-03,567.051,-3.55182E+06
54,9.02123E-03,8.17742E-03,566.879,-5.62869E+06
55,9.02123E-03,8.37941E-03,566.874,-5.38225E+06
56,9.02123E-03,8.58218E-03,566.874,-6.28753E+06
57,9.02124E-03,8.78408E-03,566.877,-6.70866E+06
58,9.02124E-03,8.98626E-03,566.881,-7.21237E+06
59,9.02124E-03,9.18700E-03,566.888,-7.57234E+06
60,9.02124E-03,9.38792E-03,566.896,-7.95389E+06
61,9.02124E-03,9.58878E-03,566.907,-8.20137E+06
62,9.02124E-03,9.78966E-03,566.920,-8.43397E+06
63,9.02124E-03,9.99040E-03,566.935,-7.97546E+06
64,9.02125E-03,10.1912E-03,566.955,-7.74118E+06
65,9.02125E-03,10.3930E-03,566.982,-6.89581E+06
66,9.02125E-03,10.5940E-03,567.019,-7.34888E+06
67,7.84098E-03,7.97578E-03,567.050,-3.76269E+06
68,7.63848E-03,7.98550E-03,567.056,-4.66712E+06
69,7.43372E-03,7.99338E-03,567.059,-5.50729E+06
70,7.22974E-03,7.99903E-03,567.060,-6.07354E+06
71,7.02511E-03,8.00353E-03,567.059,-6.58992E+06
72,6.82157E-03,8.00627E-03,567.056,-6.88560E+06
73,6.61803E-03,8.00880E-03,567.051,-7.13267E+06
74,6.41517E-03,8.01029E-03,567.045,-7.31257E+06
75,6.21243E-03,8.01185E-03,567.038,-7.46935E+06
76,6.01012E-03,8.01280E-03,567.030,-7.60596E+06
77,5.80794E-03,8.01388E-03,567.022,-7.73229E+06
78,5.60607E-03,8.01459E-03,567.013,-7.85029E+06
79,5.40431E-03,8.01541E-03,567.003,-7.96206E+06
80,5.20280E-03,8.01602E-03,566.993,-8.06834E+06
81,5.00140E-03,8.01670E-03,566.984,-8.16971E+06
82,4.80020E-03,8.01725E-03,566.974,-8.26620E+06
83,4.59912E-03,8.01784E-03,566.964,-8.35840E+06
84,4.39821E-03,8.01835E-03,566.954,-8.44583E+06
85,4.19740E-03,8.01886E-03,566.945,-8.52939E+06
86,3.99675E-03,8.01933E-03,566.935,-8.60822E+06
87,3.79618E-03,8.01977E-03,566.926,-8.68353E+06
88,3.59576E-03,8.02019E-03,566.918,-8.75415E+06
89,3.39541E-03,8.02056E-03,566.910,-8.82152E+06
90,3.19521E-03,8.02093E-03,566.902,-8.88422E+06
91,2.99505E-03,8.02124E-03,566.894,-8.94392E+06
92,2.79506E-03,8.02155E-03,566.888,-8.99884E+06
93,2.59506E-03,8.02184E-03,566.881,-9.05109E+06
94,2.39525E-03,8.02211E-03,566.875,-9.09833E+06
95,2.19541E-03,8.02242E-03,566.870,-9.14316E+06
96,1.99571E-03,8.02266E-03,566.864,-9.18282E+06
97,1.79601E-03,8.02298E-03,566.860,-9.22012E+06
98,1.59637E-03,8.02320E-03,566.856,-9.25230E+06
99,1.39676E-03,8.02348E-03,566.852,-9.28193E+06
100,1.19716E-03,8.02369E-03,566.849,-9.30666E+06
101,997.605E-06,8.02390E-03,566.846,-9.32848E+06
102,798.052E-06,8.02406E-03,566.844,-9.34363E+06
103,598.528E-06,8.02420E-03,566.842,-9.35755E+06
104,399.010E-06,8.02429E-03,566.841,-9.36473E+06
105,199.502E-06,8.02435E-03,566.840,-9.37162E+06
106,3.08392E-39,7.82401E-03,566.851,-9.46198E+06
107,2.64821E-39,7.62332E-03,566.862,-9.55711E+06
108,-15.0913E-39,7.42241E-03,566.871,-9.67028E+06
109,-53.5153E-39,7.22100E-03,566.875,-9.78850E+06
110,198.618E-06,7.01925E-03,566.874,-9.86011E+06
111,397.217E-06,7.01925E-03,566.874,-9.83283E+06
112,595.999E-06,7.01925E-03,566.874,-9.79505E+06
113,794.672E-06,7.01925E-03,566.874,-9.75453E+06
114,993.370E-06,7.01925E-03,566.875,-9.70840E+06
115,1.19211E-03,7.01925E-03,566.875,-9.66025E+06
116,1.39081E-03,7.01925E-03,566.876,-9.61173E+06
117,1.58997E-03,7.01925E-03,566.876,-9.55104E+06
118,1.78870E-03,7.01925E-03,566.877,-9.50533E+06
119,1.98779E-03,7.01925E-03,566.877,-9.42946E+06
120,2.18694E-03,7.01925E-03,566.878,-9.38522E+06
121,2.38592E-03,7.01925E-03,566.879,-9.29986E+06
122,2.58565E-03,7.01925E-03,566.880,-9.24860E+06
123,2.78442E-03,7.01925E-03,566.881,-9.16258E+06
124,2.98331E-03,7.01925E-03,566.882,-9.09686E+06
125,3.18222E-03,7.01926E-03,566.883,-9.01296E+06
126,3.38108E-03,7.01926E-03,566.884,-8.93409E+06
127,3.57999E-03,7.01926E-03,566.886,-8.84821E+06
128,3.77886E-03,7.01926E-03,566.887,-8.76011E+06
129,3.97777E-03,7.01926E-03,566.888,-8.66844E+06
130,4.17664E-03,7.01926E-03,566.890,-8.57351E+06
131,4.37555E-03,7.01926E-03,566.891,-8.47387E+06
132,4.57442E-03,7.01927E-03,566.892,-8.37316E+06
133,4.77334E-03,7.01927E-03,566.893,-8.26431E+06
134,4.97220E-03,7.01927E-03,566.895,-8.15829E+06
135,5.17114E-03,7.01927E-03,566.896,-8.03878E+06
136,5.36998E-03,7.01927E-03,566.897,-7.92796E+06
137,5.56894E-03,7.01928E-03,566.898,-7.79476E+06
138,5.76776E-03,7.01928E-03,566.898,-7.67969E+06
139,5.96676E-03,7.01928E-03,566.899,-7.52579E+06
140,6.16554E-03,7.01928E-03,566.899,-7.40655E+06
141,6.36460E-03,7.01929E-03,566.899,-7.21512E+06
142,6.56331E-03,7.01929E-03,566.899,-7.09073E+06
143,6.76247E-03,7.01929E-03,566.898,-6.82276E+06
144,6.96108E-03,7.01929E-03,566.897,-6.69014E+06
145,7.16039E-03,7.01930E-03,566.897,-6.26021E+06
146,7.35880E-03,7.01930E-03,566.896,-6.12320E+06
147,7.55847E-03,7.01930E-03,566.898,-5.31414E+06
148,7.75624E-03,7.01930E-03,566.903,-5.62175E+06
149,199.880E-06,10.8160E-03,567.463,-9.40588E+06
150,399.762E-06,10.8158E-03,567.464,-9.39580E+06
151,599.649E-06,10.8155E-03,567.465,-9.39136E+06
152,799.544E-06,10.8151E-03,567.467,-9.37543E+06
153,999.447E-06,10.8146E-03,567.470,-9.36207E+06
154,1.19936E-03,10.8140E-03,567.473,-9.34125E+06
155,1.39929E-03,10.8132E-03,567.477,-9.31729E+06
156,1.59924E-03,10.8124E-03,567.481,-9.28944E+06
157,1.79921E-03,10.8114E-03,567.486,-9.25820E+06
158,1.99920E-03,10.8103E-03,567.491,-9.22335E+06
159,2.19921E-03,10.8090E-03,567.497,-9.18520E+06
160,2.39926E-03,10.8077E-03,567.504,-9.14365E+06
161,2.59932E-03,10.8062E-03,567.511,-9.09880E+06
162,2.79944E-03,10.8046E-03,567.518,-9.05092E+06
163,2.99956E-03,10.8029E-03,567.526,-8.99956E+06
164,3.19975E-03,10.8010E-03,567.535,-8.94577E+06
165,3.39994E-03,10.7991E-03,567.544,-8.88822E+06
166,3.60018E-03,10.7970E-03,567.553,-8.82893E+06
167,3.80045E-03,10.7947E-03,567.563,-8.76566E+06
168,4.00074E-03,10.7923E-03,567.573,-8.70129E+06
169,4.20111E-03,10.7898E-03,567.583,-8.63299E+06
170,4.40149E-03,10.7872E-03,567.594,-8.56408E+06
171,4.60195E-03,10.7843E-03,567.604,-8.49169E+06
172,4.80243E-03,10.7815E-03,567.615,-8.41918E+06
173,5.00298E-03,10.7783E-03,567.625,-8.34394E+06
174,5.20363E-03,10.7753E-03,567.635,-8.26927E+06
175,5.40431E-03,10.7719E-03,567.644,-8.19264E+06
176,5.60521E-03,10.7688E-03,567.652,-8.11747E+06
177,5.80611E-03,10.7654E-03,567.659,-8.04019E+06
178,6.00739E-03,10.7623E-03,567.665,-7.96364E+06
179,6.20871E-03,10.7590E-03,567.668,-7.87967E+06
180,6.41062E-03,10.7564E-03,567.669,-7.78460E+06
181,6.61268E-03,10.7538E-03,567.666,-7.65803E+06
182,6.81573E-03,10.7525E-03,567.660,-7.45644E+06
183,7.01896E-03,10.7516E-03,567.649,-7.17990E+06
184,7.22386E-03,10.7531E-03,567.632,-6.61871E+06
185,7.42832E-03,10.7565E-03,567.609,-5.98146E+06
186,7.63421E-03,10.7634E-03,567.579,-5.02402E+06
187,7.83773E-03,10.7736E-03,567.541,-3.99044E+06
188,7.75528E-03,11.7225E-03,568.097,-8.41723E+06
189,7.55933E-03,11.7272E-03,568.137,-7.34484E+06
190,7.36065E-03,11.7318E-03,568.161,-7.85466E+06
191,7.16402E-03,11.7363E-03,568.176,-7.65524E+06
192,6.96515E-03,11.7407E-03,568.186,-7.86049E+06
193,6.76796E-03,11.7449E-03,568.192,-7.79094E+06
194,6.56919E-03,11.7490E-03,568.195,-7.90214E+06
195,6.37065E-03,11.7530E-03,568.197,-7.89294E+06
196,6.17272E-03,11.7569E-03,568.196,-7.97766E+06
197,5.97430E-03,11.7607E-03,568.195,-7.99617E+06
198,5.77533E-03,11.7643E-03,568.193,-8.08487E+06
199,5.57641E-03,11.7678E-03,568.190,-8.11999E+06
200,5.37813E-03,11.7712E-03,568.187,-8.21615E+06
201,5.17929E-03,11.7745E-03,568.183,-8.26587E+06
202,4.98016E-03,11.7776E-03,568.180,-8.36001E+06
203,4.78113E-03,11.7807E-03,568.175,-8.42868E+06
204,4.58177E-03,11.7836E-03,568.171,-8.51188E+06
205,4.38327E-03,11.7864E-03,568.167,-8.59782E+06
206,4.18405E-03,11.7890E-03,568.163,-8.67094E+06
207,3.98489E-03,11.7915E-03,568.159,-8.76296E+06
208,3.78561E-03,11.7940E-03,568.155,-8.83327E+06
209,3.58636E-03,11.7963E-03,568.151,-8.92044E+06
210,3.38706E-03,11.7984E-03,568.147,-8.99386E+06
211,3.18771E-03,11.8005E-03,568.144,-9.06985E+06
212,2.98887E-03,11.8024E-03,568.140,-9.14710E+06
213,2.78962E-03,11.8042E-03,568.137,-9.21259E+06
214,2.59034E-03,11.8058E-03,568.134,-9.28841E+06
215,2.39109E-03,11.8074E-03,568.131,-9.34819E+06
216,2.19179E-03,11.8088E-03,568.129,-9.41775E+06
217,1.99253E-03,11.8101E-03,568.126,-9.47434E+06
218,1.79324E-03,11.8113E-03,568.124,-9.53607E+06
219,1.59398E-03,11.8123E-03,568.122,-9.58915E+06
220,1.39471E-03,11.8133E-03,568.121,-9.64359E+06
221,1.19546E-03,11.8141E-03,568.119,-9.692E+06
222,996.198E-06,11.8148E-03,568.118,-9.73990E+06
223,796.959E-06,11.8153E-03,568.117,-9.78251E+06
224,597.710E-06,11.8158E-03,568.116,-9.82408E+06
225,398.477E-06,11.8161E-03,568.115,-9.85927E+06
226,199.236E-06,11.8162E-03,568.115,-9.88907E+06
227,-93.0135E-39,11.6157E-03,567.974,-9.81882E+06
228,-93.1451E-39,11.4154E-03,567.838,-9.70676E+06
229,-98.3021E-39,11.2154E-03,567.706,-9.58892E+06
230,-95.2588E-39,11.0156E-03,567.580,-9.49959E+06
231,94.2032E-39,10.6166E-03,567.353,-9.32939E+06
232,95.5546E-39,10.4173E-03,567.253,-9.25275E+06
233,88.9815E-39,10.2181E-03,567.163,-9.20216E+06
234,88.7160E-39,10.0190E-03,567.084,-9.15117E+06
235,80.1423E-39,9.81981E-03,567.016,-9.12191E+06
236,77.4785E-39,9.62069E-03,566.959,-9.09800E+06
237,67.8608E-39,9.42153E-03,566.913,-9.09101E+06
238,62.6556E-39,9.22233E-03,566.877,-9.09503E+06
239,53.3389E-39,9.02304E-03,566.852,-9.11054E+06
240,45.8368E-39,8.82363E-03,566.836,-9.13941E+06
241,37.9347E-39,8.62410E-03,566.828,-9.18009E+06
242,29.0714E-39,8.42439E-03,566.827,-9.23121E+06
243,21.9326E-39,8.22450E-03,566.831,-9.298E+06
244,8.52175E-03,7.59869E-03,567.004,604.485E+03
245,8.17713E-03,7.46243E-03,567.006,-144.492E+03
246,8.31502E-03,7.51192E-03,567.009,434.404E+03
247,8.43514E-03,7.56471E-03,567.008,302.169E+03
248,8.56159E-03,7.68847E-03,567.001,467.524E+03
249,8.61033E-03,7.80919E-03,566.993,136.008E+03
250,8.56286E-03,7.56593E-03,567.002,1.11516E+06
251,8.47611E-03,7.80530E-03,567.006,-277.447E+03
252,8.33581E-03,7.79574E-03,567.017,-742.569E+03
253,8.19098E-03,7.78882E-03,567.025,-1.34867E+06
254,8.44939E-03,7.67509E-03,567.008,46.4372E+03
255,8.32174E-03,7.65021E-03,567.014,-248.791E+03
256,8.18409E-03,7.62478E-03,567.017,-739.360E+03
257,8.18467E-03,7.30524E-03,566.995,1.34980E+06
258,8.32898E-03,7.39147E-03,567.004,1.20991E+06
259,8.45774E-03,7.48086E-03,567.006,1.16730E+06
260,8.65261E-03,7.67222E-03,566.994,1.36455E+06
261,8.73829E-03,7.79861E-03,566.979,1.28826E+06
262,8.52188E-03,11.1624E-03,567.483,358.583E+03
263,8.18146E-03,11.2866E-03,567.662,-142.031E+03
264,8.31809E-03,11.2430E-03,567.593,429.678E+03
265,8.43510E-03,11.1950E-03,567.530,191.849E+03
266,8.55725E-03,11.2011E-03,567.486,234.113E+03
267,8.61061E-03,10.9518E-03,567.363,54.4850E+03
268,8.55940E-03,11.0734E-03,567.432,343.742E+03
269,8.45275E-03,11.2846E-03,567.561,439.760E+03
270,8.32993E-03,11.3668E-03,567.642,678.509E+03
271,8.19244E-03,11.4438E-03,567.728,1.39217E+06
272,8.18679E-03,11.1269E-03,567.590,-758.849E+03
273,8.19317E-03,10.9622E-03,567.518,-1.38566E+06
274,8.32498E-03,11.1048E-03,567.532,-175.546E+03
275,8.33865E-03,10.9574E-03,567.468,-732.376E+03
276,8.45118E-03,11.0824E-03,567.477,72.1200E+03
277,8.47677E-03,10.9517E-03,567.415,-314.612E+03
278,8.73735E-03,10.9666E-03,567.317,1.01939E+06
279,8.64763E-03,11.0948E-03,567.406,533.855E+03
280,8.83745E-03,10.6024E-03,567.132,-4.59449E+06
281,8.67253E-03,10.6090E-03,567.214,-2.47465E+06
282,8.51451E-03,10.6067E-03,567.278,-2.50185E+06
283,8.35644E-03,10.6024E-03,567.334,-2.69153E+06
284,8.19784E-03,10.5949E-03,567.382,-3.11539E+06
285,8.84959E-03,10.3977E-03,567.074,-6.59767E+06
286,8.68181E-03,10.4004E-03,567.152,-5.10188E+06
287,8.51957E-03,10.4014E-03,567.217,-4.00895E+06
288,8.35846E-03,10.3978E-03,567.272,-3.92218E+06
289,8.19653E-03,10.3932E-03,567.320,-4.01337E+06
290,8.85263E-03,10.1944E-03,567.036,-7.08808E+06
291,8.68661E-03,10.1960E-03,567.107,-6.21927E+06
292,8.52198E-03,10.1954E-03,567.168,-5.46482E+06
293,8.35861E-03,10.1939E-03,567.221,-4.88031E+06
294,8.19547E-03,10.1900E-03,567.266,-4.82771E+06
295,8.85395E-03,9.99164E-03,567.008,-7.63225E+06
296,8.68775E-03,9.99193E-03,567.072,-6.78130E+06
297,8.52292E-03,9.99149E-03,567.129,-6.06973E+06
298,8.35852E-03,9.98952E-03,567.178,-5.64699E+06
299,8.19409E-03,9.98719E-03,567.220,-5.37320E+06
300,8.85420E-03,9.78928E-03,566.985,-7.79860E+06
301,8.68830E-03,9.78878E-03,567.044,-7.06998E+06
302,8.52300E-03,9.78754E-03,567.097,-6.45693E+06
303,8.35816E-03,9.78612E-03,567.142,-5.98099E+06
304,8.19347E-03,9.78389E-03,567.181,-5.76683E+06
305,8.85443E-03,9.58729E-03,566.968,-7.84588E+06
306,8.68838E-03,9.58570E-03,567.022,-7.15422E+06
307,8.52307E-03,9.58426E-03,567.071,-6.57869E+06
308,8.35808E-03,9.58252E-03,567.113,-6.17945E+06
309,8.19303E-03,9.58100E-03,567.149,-5.91525E+06
310,8.85446E-03,9.38523E-03,566.953,-7.61893E+06
311,8.68858E-03,9.38292E-03,567.004,-7.07791E+06
312,8.52326E-03,9.38082E-03,567.049,-6.56614E+06
313,8.35825E-03,9.37925E-03,567.088,-6.16773E+06
314,8.19330E-03,9.37788E-03,567.122,-5.96010E+06
315,8.85455E-03,9.18316E-03,566.942,-7.37174E+06
316,8.68886E-03,9.17981E-03,566.990,-6.85242E+06
317,8.52379E-03,9.17748E-03,567.032,-6.38650E+06
318,8.35889E-03,9.17579E-03,567.068,-6.04794E+06
319,8.19390E-03,9.17481E-03,567.099,-5.82578E+06
320,8.85486E-03,8.98046E-03,566.933,-6.95773E+06
321,8.68957E-03,8.97667E-03,566.979,-6.52153E+06
322,8.52456E-03,8.97385E-03,567.018,-6.07949E+06
323,8.35994E-03,8.97217E-03,567.052,-5.73162E+06
324,8.19520E-03,8.97166E-03,567.081,-5.59628E+06
325,8.85557E-03,8.77800E-03,566.927,-6.54601E+06
326,8.69013E-03,8.77304E-03,566.971,-6.01070E+06
327,8.52587E-03,8.76980E-03,567.008,-5.55964E+06
328,8.36148E-03,8.76841E-03,567.040,-5.29307E+06
329,8.19689E-03,8.76822E-03,567.066,-5.13477E+06
330,8.85482E-03,8.57450E-03,566.923,-5.87421E+06
331,8.69050E-03,8.56879E-03,566.965,-5.32632E+06
332,8.52629E-03,8.56543E-03,567.001,-4.82170E+06
333,8.36285E-03,8.56380E-03,567.030,-4.46565E+06
334,8.19896E-03,8.56493E-03,567.054,-4.56758E+06
335,8.85188E-03,8.37053E-03,566.924,-5.22488E+06
336,8.68545E-03,8.36375E-03,566.965,-4.09725E+06
337,8.52370E-03,8.35911E-03,566.998,-3.37607E+06
338,8.36219E-03,8.35933E-03,567.024,-3.54644E+06
339,8.19978E-03,8.36136E-03,567.045,-3.76743E+06
340,8.83739E-03,8.16482E-03,566.935,-3.35519E+06
341,8.67314E-03,8.15444E-03,566.972,-1.63738E+06
342,8.51491E-03,8.15311E-03,566.999,-2.05191E+06
343,8.35737E-03,8.15437E-03,567.020,-2.41904E+06
344,8.19929E-03,8.15904E-03,567.038,-2.94256E+06
345,7.83982E-03,7.78842E-03,567.035,-3.21360E+06
346,7.63347E-03,7.79514E-03,567.038,-4.32038E+06
347,7.42818E-03,7.80111E-03,567.039,-5.16517E+06
348,7.22192E-03,7.80609E-03,567.039,-5.99759E+06
349,7.01767E-03,7.80872E-03,567.037,-6.45694E+06
350,6.81368E-03,7.81142E-03,567.034,-6.80838E+06
351,6.61064E-03,7.81273E-03,567.030,-7.06150E+06
352,6.40790E-03,7.81427E-03,567.025,-7.26116E+06
353,6.20564E-03,7.81501E-03,567.019,-7.43232E+06
