NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0598E-03,-4.01153E-03,460.326,1.32777E+06
2,29.1452E-03,-4.01142E-03,459.515,1.06426E+06
3,26.2306E-03,-4.01136E-03,459.007,-1.16986E+06
4,23.3160E-03,-4.01134E-03,458.611,-404.349E+03
5,20.4015E-03,-4.01134E-03,458.261,1.82897E+06
6,17.4870E-03,-4.01135E-03,457.941,3.18476E+06
7,14.5724E-03,-4.01136E-03,457.634,3.74899E+06
8,11.6579E-03,-4.01139E-03,457.107,3.94739E+06
9,8.74345E-03,-4.01141E-03,456.365,4.22432E+06
10,5.82896E-03,-4.01143E-03,455.859,4.35788E+06
11,2.91448E-03,-4.01144E-03,455.690,4.20174E+06
12,40.1433E-39,-4.01145E-03,455.566,3.92762E+06
13,32.0597E-03,-7.35114E-03,456.250,1.62741E+06
14,29.1451E-03,-7.35103E-03,455.858,1.45738E+06
15,26.2305E-03,-7.35098E-03,455.439,2.44562E+06
16,23.3160E-03,-7.35098E-03,455.058,3.74574E+06
17,20.4015E-03,-7.35098E-03,454.714,4.35545E+06
18,17.4870E-03,-7.35100E-03,454.389,4.65798E+06
19,14.5725E-03,-7.35101E-03,454.045,4.63334E+06
20,11.6580E-03,-7.35103E-03,453.665,4.40174E+06
21,8.74346E-03,-7.35104E-03,453.280,4.27834E+06
22,5.82897E-03,-7.35105E-03,452.950,4.20613E+06
23,2.91449E-03,-7.35106E-03,452.738,3.95866E+06
24,-5.90202E-36,-7.35107E-03,452.662,3.67760E+06
25,32.0595E-03,-10.6906E-03,451.659,5.23029E+06
26,29.1450E-03,-10.6906E-03,451.536,4.11674E+06
27,26.2305E-03,-10.6905E-03,451.195,8.09885E+06
28,23.3160E-03,-10.6905E-03,450.852,10.1582E+06
29,20.4015E-03,-10.6905E-03,450.522,11.3291E+06
30,17.4870E-03,-10.6906E-03,450.204,11.9600E+06
31,14.5725E-03,-10.6906E-03,449.891,12.2847E+06
32,11.6580E-03,-10.6906E-03,449.583,12.4371E+06
33,8.74347E-03,-10.6906E-03,449.296,12.5250E+06
34,5.82898E-03,-10.6906E-03,449.059,12.5759E+06
35,2.91449E-03,-10.6906E-03,448.899,12.5844E+06
36,-1.57823E-36,-10.6906E-03,448.826,12.5574E+06
37,32.0594E-03,-14.0300E-03,447.152,7.01770E+06
38,29.1449E-03,-14.0300E-03,446.656,5.70973E+06
39,26.2304E-03,-14.0300E-03,446.344,10.7564E+06
40,23.3159E-03,-14.0300E-03,446.019,13.9970E+06
41,20.4014E-03,-14.0300E-03,445.699,16.1464E+06
42,17.4870E-03,-14.0300E-03,445.390,17.8351E+06
43,14.5725E-03,-14.0300E-03,445.091,19.1502E+06
44,11.6580E-03,-14.0300E-03,444.806,20.0270E+06
45,8.74347E-03,-14.0300E-03,444.548,20.6089E+06
46,5.82898E-03,-14.0300E-03,444.337,20.9884E+06
47,2.91449E-03,-14.0300E-03,444.196,21.2202E+06
48,-4.03274E-33,-14.0300E-03,444.133,21.3296E+06
