NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0754E-03,-4.00635E-03,573.818,797.824E+03
2,29.1593E-03,-4.00636E-03,570.871,1.73345E+06
3,26.2433E-03,-4.00638E-03,569.298,2.57360E+06
4,23.3274E-03,-4.00642E-03,568.090,3.14436E+06
5,20.4114E-03,-4.00646E-03,567.010,3.63363E+06
6,17.4954E-03,-4.00650E-03,566.051,3.95970E+06
7,14.5795E-03,-4.00654E-03,565.207,4.16468E+06
8,11.6636E-03,-4.00658E-03,564.444,4.31026E+06
9,8.74769E-03,-4.00661E-03,563.676,4.59812E+06
10,5.83178E-03,-4.00663E-03,563.058,4.92803E+06
11,2.91589E-03,-4.00664E-03,562.677,5.10808E+06
12,-4.34426E-36,-4.00665E-03,562.500,5.46093E+06
13,32.0754E-03,-7.34759E-03,571.455,258.827E+03
14,29.1594E-03,-7.34759E-03,570.074,1.06661E+06
15,26.2434E-03,-7.34760E-03,568.760,2.11829E+06
16,23.3274E-03,-7.34762E-03,567.608,3.08355E+06
17,20.4114E-03,-7.34765E-03,566.584,3.92131E+06
18,17.4955E-03,-7.34768E-03,565.660,4.51826E+06
19,14.5796E-03,-7.34770E-03,564.831,4.98207E+06
20,11.6636E-03,-7.34773E-03,564.095,5.42838E+06
21,8.74771E-03,-7.34775E-03,563.467,5.83447E+06
22,5.83180E-03,-7.34776E-03,562.973,6.16222E+06
23,2.91590E-03,-7.34777E-03,562.650,6.42005E+06
24,-4.51277E-33,-7.34778E-03,562.510,6.61038E+06
25,32.0754E-03,-10.6888E-03,569.642,690.517E+03
26,29.1594E-03,-10.6888E-03,569.251,1.05369E+06
27,26.2434E-03,-10.6888E-03,568.194,2.39197E+06
28,23.3274E-03,-10.6888E-03,567.159,3.68229E+06
29,20.4114E-03,-10.6888E-03,566.185,4.83682E+06
30,17.4955E-03,-10.6888E-03,565.291,5.86616E+06
31,14.5796E-03,-10.6889E-03,564.486,6.75256E+06
32,11.6636E-03,-10.6889E-03,563.784,7.48681E+06
33,8.74772E-03,-10.6889E-03,563.201,8.03450E+06
34,5.83181E-03,-10.6889E-03,562.758,8.40860E+06
35,2.91590E-03,-10.6889E-03,562.474,8.69172E+06
36,-1.31195E-33,-10.6889E-03,562.349,8.79456E+06
37,32.0753E-03,-14.0300E-03,570.509,802.657E+03
38,29.1593E-03,-14.0300E-03,568.754,1.11105E+06
39,26.2434E-03,-14.0300E-03,567.781,2.63603E+06
40,23.3274E-03,-14.0300E-03,566.795,4.07623E+06
41,20.4115E-03,-14.0300E-03,565.846,5.38968E+06
42,17.4955E-03,-14.0300E-03,564.964,6.55835E+06
43,14.5796E-03,-14.0300E-03,564.170,7.56317E+06
44,11.6636E-03,-14.0300E-03,563.479,8.37256E+06
45,8.74773E-03,-14.0300E-03,562.910,8.97965E+06
46,5.83181E-03,-14.0300E-03,562.480,9.39546E+06
47,2.91591E-03,-14.0300E-03,562.207,9.65059E+06
48,-901.687E-33,-14.0300E-03,562.087,9.76850E+06
