NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.00719E-03,14.6726E-03,206.322,-1.18271E+06
2,9.00712E-03,21.6782E-03,204.804,1.41350E+06
3,11.0087E-03,21.6782E-03,204.537,1.97654E+06
4,11.0087E-03,29.6845E-03,199.715,9.17593E+06
9,32.0254E-03,14.6729E-03,204.906,111.436E+03
10,32.0250E-03,29.6847E-03,200.081,3.04301E+06
11,9.00717E-03,15.5080E-03,206.090,-1.12137E+06
12,9.00716E-03,16.4544E-03,205.960,-660.871E+03
13,9.00715E-03,17.5268E-03,205.762,-11.8007E+03
14,9.00714E-03,18.7418E-03,205.518,550.486E+03
15,9.00713E-03,20.1185E-03,205.176,1.13818E+06
16,11.0087E-03,23.6798E-03,203.568,3.51844E+06
17,11.0087E-03,26.2874E-03,202.160,6.74739E+06
79,10.0080E-03,14.6726E-03,205.904,-425.526E+03
80,11.1209E-03,14.6726E-03,205.738,62.8030E+03
81,12.3586E-03,14.6726E-03,205.555,3.07844E+03
82,13.7350E-03,14.6726E-03,205.420,97.0544E+03
83,15.2657E-03,14.6726E-03,205.296,79.0652E+03
84,16.9679E-03,14.6727E-03,205.189,141.559E+03
85,18.8608E-03,14.6727E-03,205.095,136.566E+03
86,20.9660E-03,14.6727E-03,205.020,175.142E+03
87,23.3071E-03,14.6727E-03,204.961,234.074E+03
88,25.9105E-03,14.6727E-03,204.919,247.322E+03
89,28.8057E-03,14.6728E-03,204.928,160.987E+03
90,32.0254E-03,17.6752E-03,204.700,78.3296E+03
91,32.0253E-03,20.6776E-03,204.139,137.007E+03
92,32.0252E-03,23.6800E-03,203.163,469.286E+03
93,32.0251E-03,26.6824E-03,201.808,1.87640E+06
94,29.0227E-03,29.6846E-03,200.079,3.37336E+06
95,26.0204E-03,29.6845E-03,200.081,4.29296E+06
96,23.0181E-03,29.6845E-03,200.085,5.50090E+06
97,20.0157E-03,29.6845E-03,200.088,6.65344E+06
98,17.0134E-03,29.6845E-03,200.065,7.67890E+06
99,14.0110E-03,29.6845E-03,200.044,8.67322E+06
334,10.3913E-03,17.7840E-03,205.541,104.011E+03
335,12.5166E-03,15.7303E-03,205.513,87.1209E+03
336,10.5580E-03,19.0190E-03,205.268,679.712E+03
337,13.7992E-03,15.9849E-03,205.369,192.285E+03
338,15.3739E-03,16.2002E-03,205.234,281.310E+03
339,10.1484E-03,15.6519E-03,205.883,-520.650E+03
340,10.2544E-03,16.6759E-03,205.726,-395.482E+03
341,11.3018E-03,15.6843E-03,205.663,43.7815E+03
342,13.4451E-03,17.4753E-03,205.255,497.751E+03
343,11.8431E-03,17.8349E-03,205.357,371.064E+03
344,15.3089E-03,17.7596E-03,205.056,757.188E+03
345,17.0781E-03,16.3720E-03,205.115,388.349E+03
346,11.4816E-03,16.7292E-03,205.564,83.9807E+03
347,12.4549E-03,16.5949E-03,205.451,239.135E+03
348,14.1649E-03,20.9137E-03,204.430,1.96157E+06
349,17.0111E-03,18.2566E-03,204.894,1.01091E+06
350,18.9091E-03,16.4774E-03,205.021,444.415E+03
351,12.3137E-03,21.7683E-03,204.267,2.26565E+06
352,12.4328E-03,20.5756E-03,204.675,1.64020E+06
353,20.9194E-03,16.5624E-03,204.940,411.328E+03
354,23.1282E-03,16.7448E-03,204.874,352.943E+03
355,13.7182E-03,23.3832E-03,203.562,3.17006E+06
356,16.4640E-03,20.6074E-03,204.413,1.84192E+06
357,16.8094E-03,23.5628E-03,203.340,3.00743E+06
358,22.6673E-03,18.8578E-03,204.594,664.985E+03
359,13.9133E-03,26.4607E-03,201.973,6.38465E+06
360,25.5829E-03,17.0619E-03,204.808,203.661E+03
361,29.2961E-03,23.9727E-03,203.042,614.902E+03
362,26.6095E-03,19.7111E-03,204.367,114.048E+03
363,29.2437E-03,21.1262E-03,204.014,211.519E+03
364,26.2715E-03,26.8617E-03,201.712,2.82957E+06
365,23.2015E-03,26.7490E-03,201.786,3.82368E+06
366,20.0470E-03,26.5386E-03,201.924,4.77002E+06
367,16.9355E-03,26.5202E-03,201.962,5.61628E+06
368,20.7184E-03,18.4653E-03,204.698,886.913E+03
369,18.9248E-03,20.6649E-03,204.276,1.69654E+06
370,24.7663E-03,19.2617E-03,204.501,374.746E+03
371,29.1891E-03,26.8255E-03,201.731,2.10878E+06
372,26.5349E-03,24.1722E-03,202.966,1.07586E+06
373,23.5522E-03,24.0572E-03,203.026,1.74214E+06
374,20.1900E-03,23.3225E-03,203.384,2.25980E+06
375,21.8805E-03,21.0508E-03,204.100,1.24476E+06
376,24.1555E-03,21.6191E-03,203.905,963.658E+03
377,20.5079E-03,20.0967E-03,204.358,1.28945E+06
378,26.7236E-03,21.6741E-03,203.845,497.359E+03
379,28.5419E-03,17.9953E-03,204.687,64.1231E+03
380,18.8436E-03,18.4379E-03,204.779,1.10298E+06
381,10.7435E-03,20.3515E-03,204.931,1.29101E+06
382,12.1758E-03,19.1479E-03,205.069,919.929E+03
383,13.7532E-03,19.1777E-03,204.935,1.11120E+06
384,15.1133E-03,19.1066E-03,204.834,1.19182E+06
