NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01951E-03,14.6599E-03,525.799,-3.09303E+06
2,9.01946E-03,21.6751E-03,523.380,3.43924E+06
3,11.0238E-03,21.6751E-03,523.225,5.03433E+06
4,11.0238E-03,29.6923E-03,515.082,22.1473E+06
9,32.0696E-03,14.6597E-03,527.911,464.763E+03
10,32.0690E-03,29.6924E-03,520.439,455.411E+03
11,9.01949E-03,15.4964E-03,525.506,-2.96323E+06
12,9.01949E-03,16.4441E-03,525.311,-2.07027E+06
13,9.01948E-03,17.5180E-03,525.006,-602.290E+03
14,9.01948E-03,18.7347E-03,524.606,891.423E+03
15,9.01947E-03,20.1132E-03,524.049,2.55978E+06
16,11.0238E-03,23.6794E-03,521.619,9.51551E+06
17,11.0238E-03,26.2906E-03,519.246,17.0362E+06
79,10.0216E-03,14.6598E-03,525.328,-1.05693E+06
80,11.1361E-03,14.6598E-03,525.189,187.220E+03
81,12.3755E-03,14.6598E-03,525.067,-23.1696E+03
82,13.7538E-03,14.6598E-03,525.047,256.090E+03
83,15.2865E-03,14.6598E-03,525.100,217.568E+03
84,16.9911E-03,14.6598E-03,525.231,376.313E+03
85,18.8867E-03,14.6597E-03,525.469,389.938E+03
86,20.9947E-03,14.6597E-03,525.811,602.107E+03
87,23.3390E-03,14.6597E-03,526.345,993.886E+03
88,25.9461E-03,14.6597E-03,526.951,1.23270E+06
89,28.8454E-03,14.6597E-03,528.003,818.999E+03
90,32.0695E-03,17.6663E-03,528.631,434.881E+03
91,32.0694E-03,20.6729E-03,527.913,540.434E+03
92,32.0693E-03,23.6794E-03,525.259,695.545E+03
93,32.0692E-03,26.6859E-03,522.384,585.316E+03
94,29.0626E-03,29.6923E-03,519.281,1.69548E+06
95,26.0561E-03,29.6922E-03,518.594,5.13037E+06
96,23.0497E-03,29.6922E-03,517.794,9.48266E+06
97,20.0432E-03,29.6922E-03,517.143,13.5351E+06
98,17.0367E-03,29.6922E-03,516.518,17.0668E+06
99,14.0303E-03,29.6922E-03,516.013,20.4254E+06
334,10.4055E-03,17.7755E-03,524.788,21.5659E+03
335,12.5337E-03,15.7189E-03,525.016,216.006E+03
336,10.5725E-03,19.0122E-03,524.364,1.48256E+06
337,13.8181E-03,15.9739E-03,524.977,516.551E+03
338,15.3949E-03,16.1894E-03,525.011,803.601E+03
339,10.1623E-03,15.6405E-03,525.295,-1.29996E+06
340,10.2685E-03,16.6659E-03,525.073,-1.10944E+06
341,11.3172E-03,15.6729E-03,525.101,178.149E+03
342,13.4636E-03,17.4663E-03,524.729,1.41161E+06
343,11.8594E-03,17.8264E-03,524.672,1.09612E+06
344,15.3299E-03,17.7510E-03,524.703,2.19382E+06
345,17.1014E-03,16.3614E-03,525.133,1.11561E+06
346,11.4973E-03,16.7193E-03,524.960,340.984E+03
347,12.4719E-03,16.5848E-03,524.911,660.268E+03
348,14.1843E-03,20.9094E-03,523.459,5.50155E+06
349,17.0345E-03,18.2487E-03,524.740,2.94157E+06
350,18.9350E-03,16.4670E-03,525.343,1.31559E+06
351,12.3305E-03,21.7652E-03,522.931,6.01691E+06
352,12.4499E-03,20.5709E-03,523.622,4.42186E+06
353,20.9481E-03,16.5520E-03,525.684,1.47313E+06
354,23.1599E-03,16.7347E-03,526.107,1.66443E+06
355,13.7370E-03,23.3824E-03,521.934,8.73833E+06
356,16.4866E-03,20.6027E-03,523.827,5.30482E+06
357,16.8325E-03,23.5621E-03,522.052,8.61404E+06
358,22.6984E-03,18.8506E-03,525.526,3.04140E+06
359,13.9324E-03,26.4641E-03,519.272,15.9360E+06
360,25.6180E-03,17.0522E-03,526.733,1.52748E+06
361,29.3364E-03,23.9725E-03,524.497,1.70284E+06
362,26.6461E-03,19.7050E-03,526.215,1.66543E+06
363,29.2840E-03,21.1221E-03,526.335,1.17883E+06
364,26.3076E-03,26.8655E-03,521.405,4.68339E+06
365,23.2334E-03,26.7527E-03,520.794,7.99226E+06
366,20.0745E-03,26.5420E-03,520.277,11.0096E+06
367,16.9587E-03,26.5236E-03,519.740,13.6263E+06
368,20.7469E-03,18.4576E-03,525.198,3.20289E+06
369,18.9508E-03,20.6602E-03,524.074,5.28849E+06
370,24.8003E-03,19.2550E-03,525.891,2.41145E+06
371,29.2292E-03,26.8293E-03,522.269,1.78506E+06
372,26.5714E-03,24.1723E-03,523.712,3.69607E+06
373,23.5845E-03,24.0572E-03,522.988,5.60698E+06
374,20.2177E-03,23.3215E-03,522.825,6.98484E+06
375,21.9105E-03,21.0466E-03,524.441,4.66810E+06
376,24.1887E-03,21.6156E-03,524.712,3.85637E+06
377,20.5360E-03,20.0912E-03,524.577,4.60035E+06
378,26.7604E-03,21.6707E-03,525.257,2.49059E+06
379,28.5811E-03,17.9868E-03,527.283,927.317E+03
380,18.8694E-03,18.4302E-03,524.927,3.29488E+06
381,10.7582E-03,20.3466E-03,523.819,3.12233E+06
382,12.1925E-03,19.1413E-03,524.235,2.52531E+06
383,13.7721E-03,19.1711E-03,524.250,3.18683E+06
384,15.1340E-03,19.0999E-03,524.296,3.45970E+06
