NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.08003E-03,7.90841E-03,486.884,3.81661E+06
2,7.94941E-03,7.01103E-03,485.040,3.31968E+06
3,9.01129E-03,7.96096E-03,485.865,-175.199E+03
4,7.94968E-03,11.6433E-03,488.778,9.18943E+06
5,8.07837E-03,10.7756E-03,488.886,5.53567E+06
6,9.01147E-03,10.7742E-03,487.067,-59.8147E+03
7,22.6656E-39,8.00603E-03,488.596,8.45081E+06
8,678.228E-45,7.01107E-03,484.493,2.23125E+06
9,4.54406E-39,10.7505E-03,491.788,9.16652E+06
10,2.66667E-42,11.7403E-03,490.001,1.99100E+06
11,8.08435E-03,7.72677E-03,486.643,3.28201E+06
12,8.08629E-03,7.55329E-03,486.389,2.69881E+06
13,8.07306E-03,7.38071E-03,486.093,2.01022E+06
14,8.05427E-03,7.20919E-03,485.742,1.87508E+06
15,8.21843E-03,7.08135E-03,485.846,792.630E+03
16,8.39772E-03,7.21667E-03,486.138,-644.485E+03
17,8.54053E-03,7.33657E-03,486.302,517.76E+03
18,8.66226E-03,7.45286E-03,486.372,-61.9420E+03
19,8.77697E-03,7.57806E-03,486.361,15.2412E+03
20,8.90688E-03,7.72757E-03,486.263,66.5644E+03
21,8.82314E-03,7.89790E-03,486.224,1.04493E+06
22,8.67429E-03,7.88647E-03,486.410,1.83698E+06
23,8.52774E-03,7.88097E-03,486.555,2.38347E+06
24,8.38287E-03,7.88630E-03,486.676,2.93650E+06
25,8.23188E-03,7.89449E-03,486.784,3.39389E+06
26,8.06554E-03,11.4620E-03,488.890,6.95143E+06
27,8.07927E-03,11.2978E-03,488.934,4.82729E+06
28,8.09021E-03,11.1256E-03,488.934,5.17058E+06
29,8.08476E-03,10.9577E-03,488.922,5.40937E+06
30,8.23260E-03,10.7972E-03,488.683,4.94188E+06
31,8.38435E-03,10.8129E-03,488.462,4.28365E+06
32,8.52992E-03,10.8265E-03,488.233,3.42401E+06
33,8.67413E-03,10.8288E-03,487.969,2.60876E+06
34,8.82346E-03,10.8256E-03,487.655,1.46176E+06
35,8.90847E-03,11.0006E-03,487.854,77.5224E+03
36,8.77290E-03,11.1500E-03,488.246,60.0475E+03
37,8.65446E-03,11.2742E-03,488.500,-119.607E+03
38,8.53414E-03,11.3833E-03,488.668,976.864E+03
39,8.39959E-03,11.4888E-03,488.788,-1.38522E+06
40,8.22583E-03,11.6131E-03,488.838,2.64258E+06
41,8.06651E-03,10.5772E-03,488.840,5.45593E+06
42,8.05729E-03,10.3733E-03,488.773,5.17966E+06
43,8.04846E-03,10.1690E-03,488.699,4.76588E+06
44,8.04319E-03,9.96238E-03,488.607,4.32729E+06
45,8.03923E-03,9.75654E-03,488.504,3.95389E+06
46,8.03774E-03,9.54994E-03,488.386,3.72223E+06
47,8.03737E-03,9.34375E-03,488.254,3.65040E+06
48,8.03888E-03,9.13735E-03,488.106,3.72747E+06
49,8.04148E-03,8.93063E-03,487.943,3.90548E+06
50,8.04627E-03,8.72425E-03,487.762,4.12136E+06
51,8.05222E-03,8.51731E-03,487.567,4.28840E+06
52,8.06106E-03,8.31220E-03,487.354,4.33232E+06
53,8.06985E-03,8.10789E-03,487.127,4.17632E+06
54,9.01130E-03,8.16352E-03,485.658,309.820E+03
55,9.01128E-03,8.36457E-03,485.655,342.197E+03
56,9.01124E-03,8.56697E-03,485.696,537.141E+03
57,9.01121E-03,8.76804E-03,485.764,569.069E+03
58,9.01118E-03,8.96977E-03,485.839,690.137E+03
59,9.01115E-03,9.16975E-03,485.918,721.403E+03
60,9.01114E-03,9.37012E-03,485.996,796.680E+03
61,9.01115E-03,9.57029E-03,486.074,795.627E+03
