NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.08611E-03,7.91327E-03,526.840,826.028E+03
2,7.95400E-03,7.01439E-03,524.258,172.072E+03
3,9.01812E-03,7.96600E-03,524.408,1.92748E+06
4,7.95429E-03,11.6555E-03,529.337,-724.45E+03
5,8.08475E-03,10.7859E-03,529.477,619.941E+03
6,9.01855E-03,10.7842E-03,525.781,1.99718E+06
7,7.58003E-39,8.01108E-03,530.462,2.33218E+06
8,90.1063E-42,7.01432E-03,523.706,4.84619E+06
9,1.94628E-39,10.7622E-03,534.748,1.36184E+06
10,923.915E-42,11.7541E-03,531.096,2.35969E+06
11,8.09026E-03,7.73131E-03,526.523,800.286E+03
12,8.09202E-03,7.55753E-03,526.179,739.821E+03
13,8.07855E-03,7.38467E-03,525.773,708.186E+03
14,8.05952E-03,7.21286E-03,525.273,633.199E+03
15,8.22375E-03,7.08508E-03,525.394,695.728E+03
16,8.40342E-03,7.22058E-03,525.747,1.09754E+06
17,8.54650E-03,7.34071E-03,525.897,995.871E+03
18,8.66848E-03,7.45719E-03,525.894,1.30849E+06
19,8.78339E-03,7.58258E-03,525.744,1.45959E+06
20,8.91351E-03,7.73232E-03,525.427,1.70180E+06
21,8.82977E-03,7.90288E-03,525.243,1.62976E+06
22,8.68079E-03,7.89142E-03,525.674,1.37743E+06
23,8.53411E-03,7.88588E-03,526.022,1.16708E+06
24,8.38914E-03,7.89118E-03,526.316,999.134E+03
25,8.23805E-03,7.89934E-03,526.588,885.998E+03
26,8.07101E-03,11.4738E-03,529.511,244.124E+03
27,8.08505E-03,11.3091E-03,529.578,527.592E+03
28,8.09624E-03,11.1366E-03,529.568,526.704E+03
29,8.09097E-03,10.9683E-03,529.542,595.759E+03
30,8.23905E-03,10.8074E-03,529.064,601.038E+03
31,8.39089E-03,10.8231E-03,528.615,801.361E+03
32,8.53655E-03,10.8366E-03,528.151,1.04855E+06
33,8.68088E-03,10.8389E-03,527.618,1.31923E+06
34,8.83033E-03,10.8357E-03,526.983,1.62081E+06
35,8.91538E-03,11.0109E-03,527.408,1.70557E+06
36,8.77960E-03,11.1606E-03,528.172,1.49688E+06
37,8.66096E-03,11.2850E-03,528.683,1.37422E+06
38,8.54038E-03,11.3944E-03,529.027,1.14686E+06
39,8.40557E-03,11.5001E-03,529.279,1.35980E+06
40,8.23144E-03,11.6246E-03,529.405,943.687E+03
41,8.07303E-03,10.5870E-03,529.404,621.205E+03
42,8.06392E-03,10.3827E-03,529.304,650.927E+03
43,8.05519E-03,10.1780E-03,529.200,704.015E+03
44,8.04998E-03,9.97099E-03,529.074,743.726E+03
45,8.04607E-03,9.76476E-03,528.940,769.771E+03
46,8.04459E-03,9.55777E-03,528.785,793.824E+03
47,8.04421E-03,9.35120E-03,528.615,815.477E+03
48,8.04568E-03,9.14442E-03,528.424,840.649E+03
49,8.04822E-03,8.93733E-03,528.214,865.824E+03
50,8.05291E-03,8.73059E-03,527.981,891.336E+03
51,8.05874E-03,8.52326E-03,527.728,908.664E+03
52,8.06746E-03,8.31779E-03,527.452,910.620E+03
53,8.07610E-03,8.11311E-03,527.158,885.991E+03
54,9.01823E-03,8.16884E-03,523.845,1.87384E+06
55,9.01831E-03,8.37020E-03,523.769,1.62309E+06
56,9.01838E-03,8.57295E-03,523.769,1.43429E+06
57,9.01844E-03,8.77437E-03,523.815,1.29825E+06
58,9.01848E-03,8.97647E-03,523.873,1.21776E+06
59,9.01850E-03,9.17684E-03,523.944,1.17943E+06
60,9.01852E-03,9.37760E-03,524.017,1.18432E+06
61,9.01854E-03,9.57815E-03,524.097,1.22630E+06
62,9.01856E-03,9.77877E-03,524.182,1.30924E+06
63,9.01857E-03,9.97928E-03,524.285,1.42722E+06
64,9.01858E-03,10.1797E-03,524.409,1.58680E+06
65,9.01858E-03,10.3813E-03,524.593,1.77532E+06
66,9.01857E-03,10.5819E-03,524.882,1.98798E+06
67,7.88435E-03,7.93076E-03,527.143,912.089E+03
68,7.68134E-03,7.94832E-03,527.426,968.060E+03
69,7.47345E-03,7.96263E-03,527.693,1.03356E+06
70,7.26746E-03,7.97298E-03,527.934,1.13865E+06
71,7.05962E-03,7.98123E-03,528.164,1.26909E+06
72,6.85429E-03,7.98606E-03,528.367,1.40333E+06
73,6.64842E-03,7.99068E-03,528.563,1.50594E+06
74,6.44413E-03,7.99310E-03,528.736,1.60451E+06
