NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0282E-03,39.6921E-03,221.158,5.54293E+06
2,29.1166E-03,39.6921E-03,221.155,6.09053E+06
3,26.2050E-03,39.6921E-03,221.146,9.59685E+06
4,23.2933E-03,39.6921E-03,221.128,11.4927E+06
5,20.3817E-03,39.6921E-03,221.097,12.6075E+06
6,17.4700E-03,39.6921E-03,221.049,13.3013E+06
7,14.5583E-03,39.6921E-03,220.981,13.9766E+06
8,11.6467E-03,39.6921E-03,220.896,14.4752E+06
9,8.73499E-03,39.6921E-03,220.805,14.7427E+06
10,5.82333E-03,39.6921E-03,220.722,14.8738E+06
11,2.91166E-03,39.6921E-03,220.663,14.9298E+06
12,-986.607E-36,39.6921E-03,220.636,14.9448E+06
13,32.0283E-03,36.3560E-03,224.936,4.10520E+06
14,29.1166E-03,36.3559E-03,224.934,3.88527E+06
15,26.2050E-03,36.3559E-03,224.926,6.74035E+06
16,23.2933E-03,36.3559E-03,224.909,7.87987E+06
17,20.3817E-03,36.3559E-03,224.880,8.34421E+06
18,17.4700E-03,36.3559E-03,224.830,8.69990E+06
19,14.5583E-03,36.3559E-03,224.755,9.06282E+06
20,11.6467E-03,36.3559E-03,224.656,9.39925E+06
21,8.73499E-03,36.3559E-03,224.546,9.70730E+06
22,5.82333E-03,36.3559E-03,224.445,9.95494E+06
23,2.91166E-03,36.3559E-03,224.374,10.1134E+06
24,-94.6572E-39,36.3559E-03,224.341,10.1819E+06
25,32.0285E-03,33.0197E-03,228.207,1.31228E+06
26,29.1168E-03,33.0196E-03,228.206,911.934E+03
27,26.2051E-03,33.0196E-03,228.201,1.60300E+06
28,23.2934E-03,33.0196E-03,228.190,2.30338E+06
29,20.3817E-03,33.0196E-03,228.168,2.65778E+06
30,17.4700E-03,33.0196E-03,228.125,2.95053E+06
31,14.5583E-03,33.0196E-03,228.035,3.34550E+06
32,11.6467E-03,33.0196E-03,227.887,3.89017E+06
33,8.73499E-03,33.0196E-03,227.708,4.47206E+06
34,5.82333E-03,33.0196E-03,227.546,5.00645E+06
35,2.91166E-03,33.0196E-03,227.443,5.36660E+06
36,950.201E-39,33.0196E-03,227.412,5.35711E+06
37,32.0286E-03,29.6834E-03,230.959,852.911E+03
38,29.1169E-03,29.6833E-03,230.961,395.894E+03
39,26.2051E-03,29.6832E-03,230.961,-1.62298E+06
40,23.2934E-03,29.6832E-03,230.961,-850.216E+03
41,20.3817E-03,29.6832E-03,230.955,845.447E+03
42,17.4700E-03,29.6832E-03,230.934,1.96621E+06
43,14.5583E-03,29.6832E-03,230.881,2.81631E+06
44,11.6467E-03,29.6832E-03,230.623,3.64027E+06
45,8.73499E-03,29.6832E-03,230.184,4.41656E+06
46,5.82333E-03,29.6832E-03,229.910,5.04839E+06
47,2.91166E-03,29.6832E-03,229.868,5.44389E+06
48,-58.1525E-42,29.6832E-03,229.812,5.31020E+06
