NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01861E-03,14.6503E-03,502.053,-2.18742E+06
2,9.01854E-03,21.6648E-03,499.672,2.75350E+06
3,11.0227E-03,21.6648E-03,499.419,3.97175E+06
4,11.0226E-03,29.6812E-03,491.669,17.6957E+06
9,32.0662E-03,14.6504E-03,501.909,288.402E+03
10,32.0656E-03,29.6813E-03,494.448,2.64955E+06
11,9.01859E-03,15.4867E-03,501.731,-2.03219E+06
12,9.01858E-03,16.4343E-03,501.532,-1.29917E+06
13,9.01857E-03,17.5081E-03,501.226,-209.779E+03
14,9.01856E-03,18.7246E-03,500.837,891.943E+03
15,9.01855E-03,20.1030E-03,500.297,2.11778E+06
16,11.0226E-03,23.6689E-03,497.880,7.34484E+06
17,11.0226E-03,26.2798E-03,495.621,13.4254E+06
79,10.0206E-03,14.6503E-03,501.506,-753.755E+03
80,11.1350E-03,14.6503E-03,501.319,124.010E+03
81,12.3743E-03,14.6502E-03,501.129,1.83080E+03
82,13.7524E-03,14.6502E-03,501.027,201.425E+03
83,15.2850E-03,14.6502E-03,500.968,175.683E+03
84,16.9894E-03,14.6502E-03,500.959,302.251E+03
85,18.8848E-03,14.6502E-03,501.005,306.795E+03
86,20.9926E-03,14.6502E-03,501.109,450.158E+03
87,23.3366E-03,14.6502E-03,501.296,695.969E+03
88,25.9434E-03,14.6503E-03,501.523,810.914E+03
89,28.8424E-03,14.6503E-03,501.957,512.727E+03
90,32.0661E-03,17.6566E-03,502.009,216.476E+03
91,32.0660E-03,20.6629E-03,501.217,309.878E+03
92,32.0659E-03,23.6691E-03,499.234,478.090E+03
93,32.0658E-03,26.6752E-03,496.818,1.56526E+06
94,29.0595E-03,29.6812E-03,493.965,3.55250E+06
95,26.0534E-03,29.6812E-03,493.675,5.89750E+06
96,23.0472E-03,29.6811E-03,493.332,8.81336E+06
97,20.0411E-03,29.6811E-03,493.030,11.6143E+06
98,17.0349E-03,29.6811E-03,492.701,14.1538E+06
99,14.0288E-03,29.6811E-03,492.413,16.5309E+06
334,10.4044E-03,17.7656E-03,500.960,178.020E+03
335,12.5325E-03,15.7092E-03,501.072,192.687E+03
336,10.5714E-03,19.0022E-03,500.541,1.28812E+06
337,13.8167E-03,15.9642E-03,500.953,415.087E+03
338,15.3934E-03,16.1797E-03,500.877,627.386E+03
339,10.1613E-03,15.6308E-03,501.474,-910.669E+03
340,10.2674E-03,16.6561E-03,501.244,-711.177E+03
341,11.3161E-03,15.6632E-03,501.219,123.312E+03
342,13.4622E-03,17.4565E-03,500.740,1.10616E+06
343,11.8582E-03,17.8165E-03,500.775,882.633E+03
344,15.3283E-03,17.7411E-03,500.588,1.67786E+06
345,17.0997E-03,16.3517E-03,500.854,856.120E+03
346,11.4961E-03,16.7095E-03,501.074,273.969E+03
347,12.4706E-03,16.5750E-03,500.972,535.300E+03
348,14.1829E-03,20.8992E-03,499.482,4.19405E+06
349,17.0327E-03,18.2388E-03,500.489,2.21442E+06
350,18.9331E-03,16.4573E-03,500.887,988.377E+03
351,12.3293E-03,21.7549E-03,499.078,4.67932E+06
352,12.4486E-03,20.5607E-03,499.736,3.44291E+06
353,20.9459E-03,16.5423E-03,500.983,1.02232E+06
354,23.1575E-03,16.7250E-03,501.121,1.05054E+06
355,13.7356E-03,23.3719E-03,498.055,6.67920E+06
356,16.4849E-03,20.5925E-03,499.664,3.96919E+06
357,16.8307E-03,23.5517E-03,497.963,6.42351E+06
358,22.6961E-03,18.8407E-03,500.620,1.87157E+06
359,13.9310E-03,26.4533E-03,495.515,12.6184E+06
360,25.6154E-03,17.0425E-03,501.326,849.646E+03
361,29.3333E-03,23.9621E-03,498.810,1.14592E+06
362,26.6433E-03,19.6951E-03,500.716,774.086E+03
363,29.2809E-03,21.1120E-03,500.446,655.349E+03
364,26.3048E-03,26.8548E-03,496.322,4.44907E+06
365,23.2310E-03,26.7419E-03,496.119,6.73658E+06
366,20.0724E-03,26.5313E-03,495.997,8.90823E+06
367,16.9569E-03,26.5129E-03,495.757,10.8751E+06
368,20.7447E-03,18.4477E-03,500.561,2.16336E+06
369,18.9488E-03,20.6501E-03,499.686,3.78534E+06
370,24.7977E-03,19.2451E-03,500.702,1.32655E+06
371,29.2261E-03,26.8185E-03,496.698,2.43392E+06
372,26.5685E-03,24.1619E-03,498.411,2.50733E+06
373,23.5821E-03,24.0467E-03,498.158,3.91126E+06
374,20.2156E-03,23.3111E-03,498.380,4.99427E+06
375,21.9082E-03,21.0365E-03,499.718,3.07887E+06
376,24.1861E-03,21.6055E-03,499.668,2.46373E+06
377,20.5339E-03,20.0812E-03,499.992,3.10956E+06
378,26.7576E-03,21.6606E-03,499.851,1.46977E+06
379,28.5781E-03,17.9771E-03,501.452,433.005E+03
380,18.8675E-03,18.4203E-03,500.494,2.42236E+06
381,10.7571E-03,20.3364E-03,500.011,2.52789E+06
382,12.1913E-03,19.1312E-03,500.339,1.98704E+06
383,13.7707E-03,19.1611E-03,500.258,2.44025E+06
384,15.1325E-03,19.0899E-03,500.213,2.62010E+06
