NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0659E-03,-4.00964E-03,505.862,1.55941E+06
2,29.1507E-03,-4.00952E-03,504.663,1.41810E+06
3,26.2355E-03,-4.00945E-03,503.893,-948.458E+03
4,23.3204E-03,-4.00944E-03,503.245,-428.411E+03
5,20.4053E-03,-4.00944E-03,502.641,2.27880E+06
6,17.4902E-03,-4.00946E-03,502.087,4.00525E+06
7,14.5751E-03,-4.00949E-03,501.572,4.78468E+06
8,11.6601E-03,-4.00952E-03,500.840,5.14791E+06
9,8.74506E-03,-4.00955E-03,499.880,5.62266E+06
10,5.83003E-03,-4.00958E-03,499.212,5.92994E+06
11,2.91501E-03,-4.00959E-03,498.961,5.88665E+06
12,-36.8146E-39,-4.00960E-03,498.796,5.62528E+06
13,32.0657E-03,-7.34990E-03,501.126,1.70943E+06
14,29.1506E-03,-7.34977E-03,500.536,1.67771E+06
15,26.2355E-03,-7.34972E-03,499.892,2.72660E+06
16,23.3204E-03,-7.34972E-03,499.269,4.37429E+06
17,20.4053E-03,-7.34973E-03,498.684,5.25639E+06
18,17.4902E-03,-7.34975E-03,498.131,5.76063E+06
19,14.5752E-03,-7.34978E-03,497.580,5.84577E+06
20,11.6601E-03,-7.34980E-03,497.013,5.68415E+06
21,8.74508E-03,-7.34982E-03,496.468,5.65904E+06
22,5.83005E-03,-7.34983E-03,496.012,5.70490E+06
23,2.91503E-03,-7.34984E-03,495.720,5.54251E+06
24,-6.93370E-36,-7.34985E-03,495.613,5.27621E+06
25,32.0655E-03,-10.6900E-03,495.887,5.74155E+06
26,29.1504E-03,-10.6899E-03,495.692,4.40421E+06
27,26.2354E-03,-10.6899E-03,495.158,9.00582E+06
28,23.3203E-03,-10.6899E-03,494.592,11.5777E+06
29,20.4053E-03,-10.6899E-03,494.033,13.0953E+06
30,17.4902E-03,-10.6899E-03,493.495,13.9864E+06
31,14.5752E-03,-10.6900E-03,492.983,14.5048E+06
32,11.6601E-03,-10.6900E-03,492.502,14.8043E+06
33,8.74509E-03,-10.6900E-03,492.072,15.0188E+06
34,5.83006E-03,-10.6900E-03,491.726,15.1613E+06
35,2.91503E-03,-10.6900E-03,491.498,15.2459E+06
36,-1.89606E-36,-10.6900E-03,491.395,15.2481E+06
37,32.0654E-03,-14.0300E-03,491.021,7.72643E+06
38,29.1504E-03,-14.0300E-03,490.283,5.46870E+06
39,26.2353E-03,-14.0300E-03,489.791,11.1093E+06
40,23.3203E-03,-14.0300E-03,489.252,15.1534E+06
41,20.4053E-03,-14.0300E-03,488.710,18.3794E+06
42,17.4902E-03,-14.0300E-03,488.186,20.7351E+06
43,14.5752E-03,-14.0300E-03,487.693,22.3784E+06
44,11.6601E-03,-14.0300E-03,487.239,23.4987E+06
45,8.74510E-03,-14.0300E-03,486.844,24.2499E+06
46,5.83006E-03,-14.0300E-03,486.532,24.7371E+06
47,2.91503E-03,-14.0300E-03,486.326,25.0302E+06
48,-4.60646E-33,-14.0300E-03,486.234,25.1668E+06
