NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.06515E-03,7.89180E-03,324.643,1.23996E+06
2,7.93448E-03,6.99595E-03,320.593,918.973E+03
3,8.99476E-03,7.94414E-03,324.372,-1.51866E+03
4,7.93501E-03,11.6205E-03,329.464,1.67851E+06
5,8.06372E-03,10.7542E-03,329.567,1.48292E+06
6,8.99517E-03,10.7527E-03,327.887,175.408E+03
7,5.52569E-39,7.98971E-03,325.265,1.55498E+06
8,7.00649E-45,6.99651E-03,319.109,-247.775E+03
9,3.41697E-39,10.7294E-03,332.639,1.38810E+06
10,-50.4467E-45,11.7174E-03,331.877,-171.138E+03
11,8.06942E-03,7.71047E-03,324.077,946.400E+03
12,8.07131E-03,7.53728E-03,323.498,770.254E+03
13,8.05805E-03,7.36500E-03,322.836,647.968E+03
14,8.03925E-03,7.19377E-03,322.086,922.601E+03
15,8.20310E-03,7.06615E-03,322.393,1.47141E+06
16,8.38211E-03,7.20121E-03,323.152,368.507E+03
17,8.52470E-03,7.32089E-03,323.682,430.206E+03
18,8.64625E-03,7.43697E-03,324.036,-71.7691E+03
19,8.76078E-03,7.56193E-03,324.281,42.7865E+03
20,8.89049E-03,7.71117E-03,324.415,22.9608E+03
21,8.80693E-03,7.88122E-03,324.562,420.633E+03
22,8.65834E-03,7.86983E-03,324.641,606.633E+03
23,8.51205E-03,7.86436E-03,324.666,734.227E+03
24,8.36744E-03,7.86969E-03,324.674,915.380E+03
25,8.21672E-03,7.87788E-03,324.658,1.07333E+06
26,8.05079E-03,11.4395E-03,329.576,1.14804E+06
27,8.06454E-03,11.2755E-03,329.644,841.979E+03
28,8.07549E-03,11.1036E-03,329.652,983.600E+03
29,8.07007E-03,10.9360E-03,329.631,1.14329E+06
30,8.21767E-03,10.7757E-03,329.384,1.28204E+06
31,8.36915E-03,10.7915E-03,329.184,1.11709E+06
32,8.51446E-03,10.8050E-03,328.977,880.483E+03
33,8.65841E-03,10.8073E-03,328.736,735.708E+03
34,8.80748E-03,10.8041E-03,328.445,481.965E+03
35,8.89233E-03,10.9788E-03,328.586,81.5899E+03
36,8.75699E-03,11.1279E-03,328.988,93.1558E+03
37,8.63875E-03,11.2519E-03,329.199,-106.113E+03
38,8.51862E-03,11.3609E-03,329.326,810.430E+03
39,8.38429E-03,11.4662E-03,329.422,1.94784E+06
40,8.21081E-03,11.5903E-03,329.432,2.87802E+06
41,8.05189E-03,10.5561E-03,329.466,1.75551E+06
42,8.04270E-03,10.3526E-03,329.318,2.00551E+06
43,8.03389E-03,10.1486E-03,329.136,2.14393E+06
44,8.02863E-03,9.94231E-03,328.909,2.18508E+06
45,8.02467E-03,9.73682E-03,328.648,2.14240E+06
46,8.02317E-03,9.53056E-03,328.346,2.07589E+06
47,8.02279E-03,9.32472E-03,328.009,2.01655E+06
48,8.02428E-03,9.11866E-03,327.634,2.00441E+06
49,8.02685E-03,8.91230E-03,327.222,2.00063E+06
50,8.03160E-03,8.70627E-03,326.774,1.97335E+06
51,8.03750E-03,8.49967E-03,326.288,1.88243E+06
52,8.04630E-03,8.29491E-03,325.771,1.72129E+06
53,8.05503E-03,8.09095E-03,325.218,1.48598E+06
54,8.99481E-03,8.14635E-03,324.499,120.300E+03
55,8.99483E-03,8.34707E-03,324.749,133.400E+03
56,8.99483E-03,8.54913E-03,325.032,216.261E+03
57,8.99483E-03,8.74987E-03,325.328,261.113E+03
58,8.99482E-03,8.95127E-03,325.622,326.541E+03
59,8.99482E-03,9.15093E-03,325.908,358.238E+03
60,8.99483E-03,9.35098E-03,326.182,397.799E+03
61,8.99486E-03,9.55082E-03,326.442,399.594E+03
62,8.99490E-03,9.75073E-03,326.688,413.665E+03
63,8.99495E-03,9.95053E-03,326.922,375.130E+03
64,8.99501E-03,10.1503E-03,327.145,365.205E+03
65,8.99508E-03,10.3512E-03,327.371,277.531E+03
66,8.99514E-03,10.5511E-03,327.603,290.975E+03
67,7.86388E-03,7.90927E-03,324.611,1.37144E+06
68,7.66137E-03,7.92679E-03,324.586,1.47429E+06
69,7.45400E-03,7.94107E-03,324.564,1.49477E+06
70,7.24854E-03,7.95137E-03,324.547,1.46547E+06
71,7.04124E-03,7.95960E-03,324.545,1.40291E+06
72,6.83645E-03,7.96441E-03,324.545,1.32627E+06
73,6.63113E-03,7.96901E-03,324.562,1.25892E+06
74,6.42738E-03,7.97143E-03,324.577,1.19093E+06
75,6.22344E-03,7.97416E-03,324.606,1.16671E+06
76,6.02049E-03,7.97552E-03,324.632,1.16274E+06
77,5.81745E-03,7.97727E-03,324.666,1.17890E+06
78,5.61507E-03,7.97817E-03,324.697,1.19608E+06
79,5.41265E-03,7.97941E-03,324.734,1.22313E+06
80,5.21072E-03,7.98011E-03,324.767,1.25271E+06
81,5.00878E-03,7.98107E-03,324.804,1.28449E+06
82,4.80722E-03,7.98167E-03,324.837,1.31737E+06
83,4.60567E-03,7.98245E-03,324.872,1.34753E+06
84,4.40443E-03,7.98301E-03,324.904,1.37837E+06
85,4.20320E-03,7.98365E-03,324.936,1.40500E+06
86,4.00225E-03,7.98416E-03,324.966,1.43192E+06
87,3.80131E-03,7.98470E-03,324.995,1.45464E+06
88,3.60061E-03,7.98516E-03,325.022,1.47618E+06
89,3.39991E-03,7.98560E-03,325.048,1.49384E+06
90,3.19945E-03,7.98601E-03,325.073,1.50750E+06
91,2.99895E-03,7.98637E-03,325.096,1.51917E+06
92,2.79871E-03,7.98671E-03,325.117,1.52697E+06
93,2.59840E-03,7.98704E-03,325.137,1.53386E+06
94,2.39834E-03,7.98733E-03,325.155,1.53830E+06
95,2.19821E-03,7.98766E-03,325.172,1.54225E+06
96,1.99827E-03,7.98792E-03,325.188,1.54505E+06
97,1.79828E-03,7.98825E-03,325.202,1.54835E+06
98,1.59840E-03,7.98850E-03,325.215,1.55074E+06
99,1.39851E-03,7.98879E-03,325.227,1.55325E+06
100,1.19868E-03,7.98900E-03,325.236,1.55404E+06
101,998.856E-06,7.98922E-03,325.245,1.55610E+06
102,799.061E-06,7.98939E-03,325.252,1.55567E+06
103,599.276E-06,7.98952E-03,325.257,1.55724E+06
104,399.515E-06,7.98962E-03,325.261,1.55591E+06
105,199.750E-06,7.98967E-03,325.264,1.55670E+06
106,-5.30150E-39,7.79231E-03,324.189,826.950E+03
107,-4.77740E-39,7.59435E-03,323.037,316.456E+03
108,-4.26359E-39,7.39584E-03,321.807,-28.8360E+03
109,-3.16651E-39,7.19652E-03,320.498,-20.1165E+03
110,198.064E-06,6.99651E-03,319.108,-240.471E+03
111,396.098E-06,6.99651E-03,319.107,-242.330E+03
112,594.321E-06,6.99651E-03,319.104,-241.654E+03
113,792.427E-06,6.99651E-03,319.101,-239.040E+03
114,990.569E-06,6.99651E-03,319.098,-237.544E+03
115,1.18874E-03,6.99650E-03,319.093,-234.448E+03
116,1.38688E-03,6.99650E-03,319.088,-232.194E+03
117,1.58548E-03,6.99650E-03,319.082,-228.659E+03
118,1.78365E-03,6.99649E-03,319.075,-226.466E+03
119,1.98216E-03,6.99649E-03,319.069,-222.473E+03
120,2.18077E-03,6.99648E-03,319.060,-220.158E+03
121,2.37917E-03,6.99648E-03,319.052,-216.372E+03
122,2.57836E-03,6.99647E-03,319.043,-214.159E+03
123,2.77655E-03,6.99646E-03,319.033,-212.232E+03
124,2.97490E-03,6.99645E-03,319.023,-210.720E+03
125,3.17322E-03,6.99644E-03,319.012,-209.946E+03
126,3.37155E-03,6.99643E-03,319.000,-210.522E+03
127,3.56989E-03,6.99642E-03,318.987,-212.306E+03
128,3.76822E-03,6.99640E-03,318.975,-215.623E+03
129,3.96657E-03,6.99639E-03,318.961,-221.539E+03
130,4.16489E-03,6.99637E-03,318.946,-229.350E+03
131,4.36326E-03,6.99635E-03,318.931,-240.661E+03
132,4.56158E-03,6.99633E-03,318.915,-253.877E+03
133,4.75997E-03,6.99632E-03,318.899,-270.169E+03
134,4.95828E-03,6.99630E-03,318.883,-283.148E+03
135,5.15670E-03,6.99628E-03,318.867,-298.136E+03
136,5.35500E-03,6.99626E-03,318.850,-326.694E+03
137,5.55347E-03,6.99625E-03,318.835,-345.076E+03
138,5.75174E-03,6.99623E-03,318.820,-339.081E+03
139,5.95028E-03,6.99621E-03,318.809,-313.119E+03
140,6.14850E-03,6.99619E-03,318.799,-299.703E+03
141,6.34710E-03,6.99617E-03,318.795,-245.513E+03
142,6.54524E-03,6.99615E-03,318.796,-221.014E+03
143,6.74395E-03,6.99613E-03,318.810,-95.9529E+03
144,6.94196E-03,6.99610E-03,318.836,-69.9124E+03
145,7.14085E-03,6.99608E-03,318.892,192.476E+03
146,7.33860E-03,6.99605E-03,318.983,241.150E+03
147,7.53786E-03,6.99602E-03,319.160,823.160E+03
148,7.73473E-03,6.99598E-03,319.487,1.61594E+06
149,200.202E-06,10.7292E-03,332.638,1.39313E+06
150,400.406E-06,10.7291E-03,332.634,1.39328E+06
151,600.616E-06,10.7287E-03,332.627,1.39576E+06
152,800.830E-06,10.7284E-03,332.619,1.39413E+06
153,1.00106E-03,10.7278E-03,332.607,1.39499E+06
154,1.20129E-03,10.7273E-03,332.593,1.39252E+06
155,1.40154E-03,10.7265E-03,332.577,1.39222E+06
156,1.60180E-03,10.7257E-03,332.557,1.39093E+06
157,1.80208E-03,10.7246E-03,332.536,1.38968E+06
158,2.00238E-03,10.7236E-03,332.511,1.38750E+06
159,2.20270E-03,10.7223E-03,332.484,1.38517E+06
160,2.40305E-03,10.7210E-03,332.453,1.38197E+06
161,2.60341E-03,10.7194E-03,332.420,1.37977E+06
162,2.80383E-03,10.7179E-03,332.384,1.37801E+06
163,3.00422E-03,10.7161E-03,332.345,1.37646E+06
164,3.20469E-03,10.7144E-03,332.302,1.37388E+06
165,3.40514E-03,10.7123E-03,332.256,1.37095E+06
166,3.60564E-03,10.7103E-03,332.207,1.36595E+06
167,3.80614E-03,10.7079E-03,332.154,1.36095E+06
168,4.00668E-03,10.7056E-03,332.097,1.35310E+06
169,4.20724E-03,10.7029E-03,332.037,1.34463E+06
170,4.40783E-03,10.7004E-03,331.972,1.33353E+06
171,4.60845E-03,10.6974E-03,331.902,1.32396E+06
172,4.80914E-03,10.6947E-03,331.828,1.31250E+06
173,5.00980E-03,10.6914E-03,331.749,1.30114E+06
174,5.21067E-03,10.6886E-03,331.664,1.28902E+06
175,5.41143E-03,10.6851E-03,331.574,1.28179E+06
176,5.61262E-03,10.6824E-03,331.477,1.27760E+06
177,5.81363E-03,10.6789E-03,331.374,1.28254E+06
178,6.01539E-03,10.6766E-03,331.263,1.29632E+06
179,6.21695E-03,10.6736E-03,331.144,1.32939E+06
180,6.41978E-03,10.6724E-03,331.016,1.38366E+06
181,6.62240E-03,10.6708E-03,330.879,1.45040E+06
182,6.82722E-03,10.6721E-03,330.730,1.56509E+06
183,7.03163E-03,10.6739E-03,330.571,1.63595E+06
184,7.23978E-03,10.6806E-03,330.396,1.75517E+06
185,7.44627E-03,10.6907E-03,330.211,1.78220E+06
186,7.65593E-03,10.7072E-03,330.007,1.75565E+06
187,7.86036E-03,10.7296E-03,329.796,1.62563E+06
188,7.73381E-03,11.6254E-03,329.538,2.60420E+06
189,7.53997E-03,11.6300E-03,329.654,1.22541E+06
190,7.34088E-03,11.6346E-03,329.780,592.275E+03
191,7.14479E-03,11.6390E-03,329.908,293.358E+03
192,6.94628E-03,11.6433E-03,330.036,-30.1749E+03
193,6.74967E-03,11.6474E-03,330.160,-128.484E+03
194,6.55123E-03,11.6515E-03,330.280,-159.728E+03
195,6.35329E-03,11.6554E-03,330.395,-167.977E+03
196,6.15570E-03,11.6592E-03,330.503,-173.141E+03
197,5.95789E-03,11.6629E-03,330.607,-172.127E+03
198,5.75929E-03,11.6665E-03,330.705,-169.198E+03
199,5.56096E-03,11.6700E-03,330.797,-167.214E+03
200,5.36308E-03,11.6733E-03,330.884,-162.622E+03
201,5.16484E-03,11.6765E-03,330.967,-160.880E+03
202,4.96614E-03,11.6796E-03,331.044,-156.460E+03
203,4.76772E-03,11.6825E-03,331.117,-154.392E+03
204,4.56882E-03,11.6854E-03,331.186,-151.292E+03
205,4.37093E-03,11.6881E-03,331.250,-150.243E+03
206,4.17218E-03,11.6907E-03,331.310,-147.937E+03
207,3.97363E-03,11.6932E-03,331.367,-148.016E+03
208,3.77485E-03,11.6955E-03,331.420,-147.238E+03
209,3.57620E-03,11.6978E-03,331.470,-148.169E+03
210,3.37741E-03,11.6999E-03,331.516,-148.024E+03
211,3.17866E-03,11.7019E-03,331.559,-149.791E+03
212,2.98035E-03,11.7038E-03,331.599,-150.218E+03
213,2.78169E-03,11.7055E-03,331.636,-152.173E+03
214,2.58295E-03,11.7072E-03,331.670,-152.992E+03
215,2.38429E-03,11.7087E-03,331.701,-155.408E+03
216,2.18553E-03,11.7101E-03,331.730,-156.341E+03
217,1.98686E-03,11.7114E-03,331.756,-158.768E+03
