NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.00946E-03,6.99167E-03,266.693,-1.76181E+06
2,9.00947E-03,3.98847E-03,266.001,1.26166E+06
3,11.0116E-03,3.98848E-03,265.782,2.29302E+06
4,11.0115E-03,-4.01989E-03,259.778,13.5597E+06
8,194.780E-45,6.99166E-03,267.193,8.38956E+03
9,211.260E-42,-4.01991E-03,258.718,17.0131E+06
10,9.00946E-03,6.79146E-03,266.665,-1.92451E+06
11,9.00946E-03,6.51807E-03,266.622,-1.52777E+06
12,9.00947E-03,6.14475E-03,266.554,-731.071E+03
13,9.00947E-03,5.63500E-03,266.439,-230.666E+03
14,9.00947E-03,4.93894E-03,266.277,414.891E+03
15,10.0105E-03,3.98848E-03,265.976,1.96271E+06
16,11.0116E-03,2.98742E-03,265.271,2.92781E+06
17,11.0116E-03,1.49754E-03,264.394,4.59353E+06
18,11.0115E-03,-719.828E-06,262.862,9.59206E+06
47,8.80925E-03,6.99167E-03,266.677,-603.674E+03
48,8.60904E-03,6.99167E-03,266.686,-55.5719E+03
49,8.40883E-03,6.99167E-03,266.708,-208.485E+03
50,8.20862E-03,6.99167E-03,266.742,16.0375E+03
51,8.00841E-03,6.99167E-03,266.775,-102.193E+03
52,7.80820E-03,6.99167E-03,266.831,-10.0516E+03
53,7.60799E-03,6.99167E-03,266.861,-31.5040E+03
54,7.40778E-03,6.99167E-03,266.883,17.8862E+03
55,7.20757E-03,6.99167E-03,266.902,-7.36175E+03
56,7.00736E-03,6.99167E-03,266.921,-14.9764E+03
57,6.80715E-03,6.99167E-03,266.938,-12.7436E+03
58,6.60694E-03,6.99167E-03,266.954,-22.3408E+03
59,6.40673E-03,6.99167E-03,266.969,-6.42696E+03
60,6.20652E-03,6.99167E-03,266.984,-8.62110E+03
61,6.00631E-03,6.99167E-03,266.998,18.6179E+03
62,5.80610E-03,6.99167E-03,267.010,21.5011E+03
63,5.60589E-03,6.99166E-03,267.023,-3.38926E+03
64,5.40568E-03,6.99166E-03,267.036,-9.45077E+03
