NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0276E-03,-4.02159E-03,223.287,863.363E+03
2,29.1159E-03,-4.02150E-03,223.288,444.999E+03
3,26.2043E-03,-4.02144E-03,223.268,-1.41406E+06
4,23.2926E-03,-4.02142E-03,223.245,-575.266E+03
5,20.3810E-03,-4.02141E-03,223.215,936.703E+03
6,17.4695E-03,-4.02141E-03,223.168,1.91012E+06
7,14.5579E-03,-4.02141E-03,223.096,2.40748E+06
8,11.6463E-03,-4.02142E-03,222.829,2.75575E+06
9,8.73471E-03,-4.02143E-03,222.392,3.18324E+06
10,5.82313E-03,-4.02144E-03,222.108,3.50128E+06
11,2.91157E-03,-4.02144E-03,222.042,3.60775E+06
12,-72.2678E-42,-4.02144E-03,221.976,3.51098E+06
13,32.0274E-03,-7.35781E-03,220.644,1.35913E+06
14,29.1158E-03,-7.35772E-03,220.638,995.263E+03
15,26.2042E-03,-7.35769E-03,220.624,1.70986E+06
16,23.2926E-03,-7.35768E-03,220.598,2.38929E+06
17,20.3810E-03,-7.35768E-03,220.559,2.68805E+06
18,17.4694E-03,-7.35768E-03,220.498,2.89653E+06
19,14.5579E-03,-7.35769E-03,220.394,2.98333E+06
20,11.6463E-03,-7.35769E-03,220.236,3.04258E+06
21,8.73471E-03,-7.35770E-03,220.049,3.22726E+06
22,5.82314E-03,-7.35770E-03,219.879,3.42963E+06
23,2.91157E-03,-7.35770E-03,219.770,3.49703E+06
24,-567.857E-39,-7.35770E-03,219.736,3.42678E+06
25,32.0273E-03,-10.6940E-03,217.496,3.98416E+06
26,29.1157E-03,-10.6939E-03,217.492,3.81916E+06
27,26.2041E-03,-10.6939E-03,217.476,6.57621E+06
28,23.2926E-03,-10.6939E-03,217.449,7.66320E+06
29,20.3810E-03,-10.6939E-03,217.407,8.08943E+06
30,17.4694E-03,-10.6939E-03,217.344,8.28624E+06
31,14.5579E-03,-10.6939E-03,217.257,8.50731E+06
32,11.6463E-03,-10.6939E-03,217.148,8.66022E+06
33,8.73471E-03,-10.6939E-03,217.030,8.79290E+06
34,5.82314E-03,-10.6939E-03,216.922,8.89620E+06
35,2.91157E-03,-10.6939E-03,216.847,8.95992E+06
36,-142.033E-39,-10.6939E-03,216.812,8.97166E+06
37,32.0272E-03,-14.0300E-03,213.857,5.33358E+06
38,29.1157E-03,-14.0300E-03,213.853,5.89221E+06
39,26.2041E-03,-14.0300E-03,213.837,9.25718E+06
40,23.2926E-03,-14.0300E-03,213.810,11.0870E+06
41,20.3810E-03,-14.0300E-03,213.768,12.1729E+06
42,17.4694E-03,-14.0300E-03,213.708,12.8444E+06
43,14.5579E-03,-14.0300E-03,213.628,13.3243E+06
44,11.6463E-03,-14.0300E-03,213.534,13.8457E+06
45,8.73471E-03,-14.0300E-03,213.435,14.1603E+06
46,5.82314E-03,-14.0300E-03,213.346,14.3402E+06
47,2.91157E-03,-14.0300E-03,213.283,14.4351E+06
48,-944.518E-36,-14.0300E-03,213.255,14.4743E+06
