NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.02124E-03,14.7127E-03,568.389,-1.21259E+06
2,9.02126E-03,21.7292E-03,568.308,917.084E+03
3,11.0260E-03,21.7291E-03,568.344,1.06021E+06
4,11.0260E-03,29.7480E-03,567.921,2.96309E+06
9,32.0756E-03,14.7125E-03,569.313,95.19E+03
10,32.0756E-03,29.7479E-03,568.983,44.0444E+03
11,9.02125E-03,15.5493E-03,568.396,-678.456E+03
12,9.02125E-03,16.4972E-03,568.393,-198.970E+03
13,9.02125E-03,17.5713E-03,568.386,47.2951E+03
14,9.02126E-03,18.7882E-03,568.370,456.247E+03
15,9.02126E-03,20.1670E-03,568.347,740.685E+03
16,11.0260E-03,23.7339E-03,568.266,1.50378E+06
17,11.0260E-03,26.3456E-03,568.143,2.34919E+06
79,10.0236E-03,14.7126E-03,568.412,-261.890E+03
80,11.1383E-03,14.7126E-03,568.430,170.033E+03
81,12.3779E-03,14.7126E-03,568.456,-40.3354E+03
82,13.7565E-03,14.7126E-03,568.489,94.5415E+03
83,15.2895E-03,14.7126E-03,568.536,26.9435E+03
84,16.9944E-03,14.7126E-03,568.596,93.7007E+03
85,18.8904E-03,14.7126E-03,568.679,100.945E+03
86,20.9988E-03,14.7125E-03,568.781,179.270E+03
87,23.3435E-03,14.7125E-03,568.927,253.468E+03
88,25.9511E-03,14.7125E-03,569.082,271.822E+03
89,28.8508E-03,14.7125E-03,569.323,171.539E+03
90,32.0756E-03,17.7196E-03,569.497,90.8617E+03
91,32.0756E-03,20.7267E-03,569.463,82.1449E+03
92,32.0756E-03,23.7338E-03,569.192,80.4425E+03
93,32.0756E-03,26.7409E-03,568.962,63.5865E+03
94,29.0685E-03,29.7479E-03,568.759,135.073E+03
95,26.0614E-03,29.7480E-03,568.603,414.046E+03
96,23.0543E-03,29.7480E-03,568.415,943.398E+03
97,20.0473E-03,29.7480E-03,568.263,1.59665E+06
98,17.0402E-03,29.7480E-03,568.129,2.18136E+06
99,14.0331E-03,29.7480E-03,568.026,2.70865E+06
334,10.4075E-03,17.8288E-03,568.401,234.096E+03
335,12.5362E-03,15.7719E-03,568.456,53.1214E+03
336,10.5746E-03,19.0658E-03,568.386,529.555E+03
337,13.8208E-03,16.0269E-03,568.488,125.286E+03
338,15.3980E-03,16.2425E-03,568.534,149.263E+03
339,10.1643E-03,15.6935E-03,568.411,-111.432E+03
340,10.2705E-03,16.7190E-03,568.409,55.3536E+03
341,11.3195E-03,15.7259E-03,568.432,206.839E+03
342,13.4662E-03,17.5196E-03,568.467,331.337E+03
343,11.8617E-03,17.8798E-03,568.426,425.758E+03
344,15.3329E-03,17.8044E-03,568.517,404.544E+03
345,17.1048E-03,16.4145E-03,568.596,202.986E+03
346,11.4995E-03,16.7724E-03,568.430,312.163E+03
347,12.4743E-03,16.6379E-03,568.451,219.181E+03
348,14.1871E-03,20.9634E-03,568.421,927.653E+03
349,17.0378E-03,18.3021E-03,568.572,462.341E+03
350,18.9387E-03,16.5201E-03,568.672,229.664E+03
351,12.3330E-03,21.8193E-03,568.354,1.12507E+06
352,12.4523E-03,20.6247E-03,568.390,904.592E+03
353,20.9521E-03,16.6052E-03,568.776,278.029E+03
354,23.1644E-03,16.7879E-03,568.896,329.428E+03
355,13.7398E-03,23.4368E-03,568.332,1.32944E+06
356,16.4899E-03,20.6565E-03,568.507,797.380E+03
357,16.8358E-03,23.6166E-03,568.420,1.13463E+06
358,22.7029E-03,18.9042E-03,568.846,485.889E+03
359,13.9353E-03,26.5191E-03,568.197,2.15535E+06
360,25.6230E-03,17.1054E-03,569.066,317.721E+03
361,29.3422E-03,24.0270E-03,569.073,189.111E+03
362,26.6513E-03,19.7588E-03,569.078,281.413E+03
363,29.2897E-03,21.1761E-03,569.207,163.329E+03
364,26.3129E-03,26.9207E-03,568.762,423.354E+03
365,23.2381E-03,26.8078E-03,568.596,819.265E+03
366,20.0785E-03,26.5971E-03,568.433,1.27619E+06
367,16.9621E-03,26.5787E-03,568.301,1.73110E+06
368,20.7509E-03,18.5111E-03,568.736,481.216E+03
369,18.9545E-03,20.7141E-03,568.603,730.986E+03
370,24.8051E-03,19.3087E-03,568.960,401.507E+03
371,29.2351E-03,26.8843E-03,568.953,161.725E+03
372,26.5766E-03,24.2269E-03,568.920,407.078E+03
373,23.5892E-03,24.1118E-03,568.730,625.429E+03
374,20.2217E-03,23.3760E-03,568.583,854.799E+03
375,21.9148E-03,21.1006E-03,568.741,644.414E+03
376,24.1934E-03,21.6697E-03,568.867,497.560E+03
377,20.5401E-03,20.1450E-03,568.695,655.256E+03
378,26.7656E-03,21.7248E-03,569.013,322.192E+03
379,28.5866E-03,18.0402E-03,569.227,187.033E+03
380,18.8731E-03,18.4837E-03,568.649,482.144E+03
381,10.7603E-03,20.4004E-03,568.363,808.386E+03
382,12.1949E-03,19.1949E-03,568.412,614.275E+03
383,13.7748E-03,19.2247E-03,568.452,629.996E+03
384,15.1370E-03,19.1535E-03,568.491,620.078E+03
