NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0415E-03,-4.01733E-03,326.022,1.30081E+06
2,29.1286E-03,-4.01720E-03,326.023,671.179E+03
3,26.2156E-03,-4.01712E-03,325.992,-2.12832E+06
4,23.3027E-03,-4.01708E-03,325.957,-867.765E+03
5,20.3898E-03,-4.01707E-03,325.911,1.40875E+06
6,17.4770E-03,-4.01706E-03,325.839,2.87487E+06
7,14.5641E-03,-4.01707E-03,325.729,3.62483E+06
8,11.6513E-03,-4.01708E-03,325.327,4.15084E+06
9,8.73846E-03,-4.01709E-03,324.667,4.79644E+06
10,5.82564E-03,-4.01710E-03,324.238,5.27719E+06
11,2.91282E-03,-4.01711E-03,324.138,5.43899E+06
12,-134.246E-42,-4.01711E-03,324.038,5.29328E+06
13,32.0413E-03,-7.35502E-03,322.041,2.04723E+06
14,29.1284E-03,-7.35489E-03,322.032,1.49971E+06
15,26.2155E-03,-7.35483E-03,322.010,2.57529E+06
16,23.3027E-03,-7.35482E-03,321.971,3.59755E+06
17,20.3898E-03,-7.35482E-03,321.911,4.04680E+06
18,17.4770E-03,-7.35482E-03,321.820,4.36063E+06
19,14.5641E-03,-7.35483E-03,321.661,4.49199E+06
20,11.6513E-03,-7.35484E-03,321.423,4.58256E+06
21,8.73847E-03,-7.35485E-03,321.140,4.86238E+06
22,5.82565E-03,-7.35485E-03,320.884,5.16876E+06
23,2.91282E-03,-7.35485E-03,320.719,5.27137E+06
24,-856.359E-39,-7.35486E-03,320.667,5.16562E+06
25,32.0411E-03,-10.6926E-03,317.301,5.99988E+06
26,29.1282E-03,-10.6925E-03,317.294,5.74987E+06
27,26.2154E-03,-10.6925E-03,317.270,9.90151E+06
28,23.3026E-03,-10.6925E-03,317.229,11.5381E+06
29,20.3898E-03,-10.6925E-03,317.165,12.1800E+06
30,17.4770E-03,-10.6925E-03,317.070,12.4779E+06
31,14.5641E-03,-10.6925E-03,316.938,12.8127E+06
32,11.6513E-03,-10.6925E-03,316.773,13.0439E+06
33,8.73848E-03,-10.6925E-03,316.594,13.2446E+06
34,5.82565E-03,-10.6925E-03,316.432,13.4010E+06
35,2.91282E-03,-10.6925E-03,316.319,13.4975E+06
36,-214.002E-39,-10.6925E-03,316.265,13.5153E+06
37,32.0410E-03,-14.0300E-03,311.821,8.03191E+06
38,29.1282E-03,-14.0300E-03,311.813,8.86982E+06
39,26.2154E-03,-14.0300E-03,311.790,13.9372E+06
40,23.3026E-03,-14.0300E-03,311.749,16.6931E+06
41,20.3898E-03,-14.0300E-03,311.685,18.3290E+06
42,17.4770E-03,-14.0300E-03,311.593,19.3412E+06
43,14.5641E-03,-14.0300E-03,311.473,20.0691E+06
44,11.6513E-03,-14.0300E-03,311.331,20.8547E+06
45,8.73848E-03,-14.0300E-03,311.181,21.3286E+06
46,5.82565E-03,-14.0300E-03,311.047,21.5998E+06
47,2.91282E-03,-14.0300E-03,310.952,21.7428E+06
48,-1.42369E-33,-14.0300E-03,310.909,21.8019E+06
