NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.02122E-03,14.6882E-03,568.230,-1.55796E+06
2,9.02118E-03,21.7047E-03,567.575,886.768E+03
3,11.0259E-03,21.7047E-03,567.435,1.39045E+06
4,11.0259E-03,29.7235E-03,563.366,7.49745E+06
5,367.805E-12,29.7235E-03,562.795,9.65203E+06
6,367.805E-12,11.7813E-03,568.497,-1.80514E+06
7,8.01889E-03,11.6811E-03,568.424,-172.428E+03
8,9.02125E-03,11.6811E-03,568.427,256.424E+03
11,9.02122E-03,15.5248E-03,568.172,-2.16247E+06
12,9.02121E-03,16.4728E-03,568.129,-1.31435E+06
13,9.02121E-03,17.5468E-03,568.054,-745.627E+03
14,9.02120E-03,18.7637E-03,567.946,-289.439E+03
15,9.02119E-03,20.1425E-03,567.780,167.936E+03
16,11.0259E-03,23.7094E-03,566.796,1.99880E+06
17,11.0259E-03,26.3211E-03,565.707,5.0523E+06
18,7.35057E-03,29.7235E-03,562.878,8.09558E+06
19,3.67529E-03,29.7235E-03,562.842,9.17287E+06
20,367.805E-12,26.5347E-03,565.743,5.87562E+06
21,367.805E-12,23.8830E-03,567.050,1.65174E+06
22,367.805E-12,21.6779E-03,567.790,844.896E+03
23,367.805E-12,19.8442E-03,568.077,187.555E+03
24,367.805E-12,18.3194E-03,568.266,-304.818E+03
25,367.805E-12,17.0515E-03,568.364,-705.133E+03
26,367.805E-12,15.9971E-03,568.426,-1.07456E+06
27,367.805E-12,15.1203E-03,568.461,-1.41946E+06
28,367.805E-12,14.3911E-03,568.481,-1.71061E+06
29,367.805E-12,13.7848E-03,568.492,-1.91005E+06
30,367.805E-12,13.2807E-03,568.498,-2.05443E+06
31,367.805E-12,12.8614E-03,568.500,-1.95658E+06
32,367.805E-12,12.5128E-03,568.501,-1.94694E+06
33,367.805E-12,12.2229E-03,568.500,-1.86871E+06
34,367.805E-12,11.9818E-03,568.498,-1.72635E+06
35,200.493E-06,11.7813E-03,568.497,-1.79759E+06
36,400.987E-06,11.7811E-03,568.496,-1.75925E+06
37,601.478E-06,11.7808E-03,568.496,-1.70974E+06
38,801.972E-06,11.7803E-03,568.496,-1.73368E+06
39,1.00246E-03,11.7798E-03,568.495,-1.76623E+06
40,1.20296E-03,11.7791E-03,568.495,-1.74745E+06
41,1.40345E-03,11.7783E-03,568.494,-1.72244E+06
42,1.60394E-03,11.7773E-03,568.493,-1.70070E+06
43,1.80443E-03,11.7763E-03,568.492,-1.66914E+06
44,2.00492E-03,11.7751E-03,568.491,-1.63514E+06
45,2.20541E-03,11.7737E-03,568.490,-1.59435E+06
46,2.40589E-03,11.7723E-03,568.489,-1.54647E+06
47,2.60638E-03,11.7707E-03,568.488,-1.49473E+06
48,2.80687E-03,11.7690E-03,568.486,-1.43971E+06
49,3.00735E-03,11.7672E-03,568.484,-1.37425E+06
50,3.20784E-03,11.7653E-03,568.483,-1.30603E+06
51,3.40832E-03,11.7632E-03,568.481,-1.23056E+06
52,3.60880E-03,11.7610E-03,568.479,-1.16344E+06
53,3.80928E-03,11.7587E-03,568.477,-1.08402E+06
54,4.00976E-03,11.7563E-03,568.475,-1.01476E+06
55,4.21023E-03,11.7537E-03,568.473,-929.757E+03
56,4.41071E-03,11.7510E-03,568.470,-839.728E+03
57,4.61118E-03,11.7482E-03,568.468,-752.733E+03
58,4.81165E-03,11.7452E-03,568.465,-674.685E+03
59,5.01212E-03,11.7422E-03,568.462,-578.527E+03
60,5.21259E-03,11.7390E-03,568.459,-465.478E+03
61,5.41306E-03,11.7357E-03,568.456,-350.247E+03
62,5.61352E-03,11.7322E-03,568.453,-251.124E+03
