NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.00790E-03,6.98809E-03,225.931,-551.008E+03
2,9.00790E-03,3.98542E-03,225.353,816.488E+03
3,11.0097E-03,3.98543E-03,225.169,1.92877E+06
4,11.0096E-03,-4.02156E-03,220.156,9.96705E+06
5,32.0279E-03,-4.02172E-03,220.707,2.87116E+06
6,32.0283E-03,10.9915E-03,226.033,312.462E+03
7,9.00787E-03,10.9917E-03,226.267,91.7624E+03
10,9.00790E-03,6.78791E-03,225.908,-862.297E+03
11,9.00790E-03,6.51457E-03,225.872,-609.609E+03
12,9.00790E-03,6.14132E-03,225.815,-342.824E+03
13,9.00790E-03,5.63166E-03,225.719,106.203E+03
14,9.00790E-03,4.93572E-03,225.583,601.559E+03
15,10.0088E-03,3.98542E-03,225.332,1.11901E+06
16,11.0097E-03,2.98454E-03,224.742,3.01284E+06
17,11.0096E-03,1.49492E-03,224.009,4.14095E+06
18,11.0096E-03,-722.063E-06,222.730,7.42851E+06
19,14.0123E-03,-4.02155E-03,220.540,9.62844E+06
20,17.0149E-03,-4.02154E-03,220.584,8.87750E+06
21,20.0175E-03,-4.02155E-03,220.641,7.81705E+06
22,23.0201E-03,-4.02155E-03,220.664,6.35837E+06
23,26.0227E-03,-4.02158E-03,220.683,4.59285E+06
24,29.0253E-03,-4.02163E-03,220.712,3.25453E+06
25,32.0280E-03,-1.01912E-03,222.597,1.55716E+06
26,32.0281E-03,1.98349E-03,224.121,247.129E+03
27,32.0282E-03,4.98613E-03,225.182,265.895E+03
28,32.0282E-03,7.98880E-03,225.825,296.578E+03
29,28.8083E-03,10.9915E-03,226.030,468.488E+03
30,25.9128E-03,10.9916E-03,226.039,673.066E+03
31,23.3091E-03,10.9916E-03,226.043,627.696E+03
32,20.9678E-03,10.9916E-03,226.058,435.735E+03
33,18.8625E-03,10.9917E-03,226.075,287.843E+03
34,16.9693E-03,10.9917E-03,226.100,134.511E+03
35,15.2670E-03,10.9917E-03,226.126,83.3373E+03
36,13.7362E-03,10.9917E-03,226.156,62.7889E+03
37,12.3596E-03,10.9917E-03,226.196,558.881
38,11.1218E-03,10.9917E-03,226.221,3.30614E+03
39,10.0088E-03,10.9917E-03,226.248,43.5960E+03
40,9.00787E-03,10.0256E-03,226.252,213.370E+03
41,9.00787E-03,9.25403E-03,226.206,497.257E+03
42,9.00787E-03,8.63786E-03,226.152,771.112E+03
43,9.00788E-03,8.14577E-03,226.097,887.510E+03
44,9.00788E-03,7.75277E-03,226.044,800.351E+03
