NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0755E-03,39.8069E-03,567.351,1.75341E+06
2,29.1595E-03,39.8069E-03,567.392,1.70144E+06
3,26.2436E-03,39.8069E-03,567.512,1.48721E+06
4,23.3277E-03,39.8069E-03,567.642,1.16875E+06
5,20.4117E-03,39.8069E-03,567.745,893.255E+03
6,17.4957E-03,39.8069E-03,567.815,694.851E+03
7,14.5798E-03,39.8069E-03,567.856,572.226E+03
8,11.6638E-03,39.8069E-03,567.874,510.759E+03
9,8.74787E-03,39.8069E-03,567.876,491.087E+03
10,5.83192E-03,39.8069E-03,567.871,495.044E+03
11,2.91596E-03,39.8069E-03,567.865,515.665E+03
12,-15.6830E-33,39.8069E-03,567.861,541.716E+03
13,32.0755E-03,36.4657E-03,567.472,1.76347E+06
14,29.1595E-03,36.4657E-03,567.596,1.54320E+06
15,26.2436E-03,36.4657E-03,567.772,1.10544E+06
16,23.3277E-03,36.4657E-03,567.919,709.445E+03
17,20.4117E-03,36.4657E-03,568.027,398.853E+03
18,17.4957E-03,36.4657E-03,568.099,179.796E+03
19,14.5798E-03,36.4657E-03,568.140,41.6127E+03
20,11.6638E-03,36.4657E-03,568.157,-33.6196E+03
21,8.74787E-03,36.4657E-03,568.158,-65.0582E+03
22,5.83192E-03,36.4657E-03,568.151,-68.3261E+03
23,2.91596E-03,36.4657E-03,568.144,-53.4409E+03
24,66.4502E-36,36.4657E-03,568.140,-26.2655E+03
25,32.0755E-03,33.1245E-03,567.244,1.78160E+06
26,29.1596E-03,33.1245E-03,567.713,1.28021E+06
27,26.2436E-03,33.1245E-03,567.974,460.854E+03
28,23.3277E-03,33.1245E-03,568.146,-81.8846E+03
29,20.4117E-03,33.1245E-03,568.264,-427.600E+03
30,17.4957E-03,33.1245E-03,568.341,-691.970E+03
31,14.5798E-03,33.1245E-03,568.383,-901.701E+03
32,11.6638E-03,33.1245E-03,568.397,-1.05039E+06
33,8.74787E-03,33.1245E-03,568.392,-1.10976E+06
34,5.83192E-03,33.1245E-03,568.379,-1.14714E+06
35,2.91596E-03,33.1245E-03,568.368,-1.16939E+06
36,91.5970E-36,33.1245E-03,568.363,-1.19230E+06
37,32.0755E-03,29.7834E-03,567.450,1.78966E+06
38,29.1596E-03,29.7833E-03,567.916,1.17547E+06
39,26.2436E-03,29.7833E-03,568.159,198.045E+03
40,23.3277E-03,29.7833E-03,568.337,-417.033E+03
41,20.4117E-03,29.7833E-03,568.461,-834.094E+03
42,17.4957E-03,29.7833E-03,568.544,-1.10734E+06
43,14.5798E-03,29.7833E-03,568.590,-1.29808E+06
44,11.6638E-03,29.7833E-03,568.596,-1.40747E+06
45,8.74787E-03,29.7833E-03,568.571,-1.54397E+06
46,5.83191E-03,29.7833E-03,568.547,-1.67516E+06
47,2.91596E-03,29.7834E-03,568.536,-1.78122E+06
48,-414.663E-39,29.7834E-03,568.527,-1.84690E+06
