NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.00749E-03,14.6718E-03,214.251,-903.258E+03
2,9.00742E-03,21.6776E-03,212.668,1.95852E+06
3,11.0091E-03,21.6776E-03,212.389,2.47279E+06
4,11.0090E-03,29.6842E-03,207.362,11.0402E+06
5,367.805E-12,29.6842E-03,206.613,13.6389E+06
6,367.805E-12,11.7693E-03,215.768,13.7505E+03
7,8.00673E-03,11.6692E-03,215.268,860.785E+03
8,9.00757E-03,11.6693E-03,215.232,622.288E+03
11,9.00747E-03,15.5071E-03,214.010,-1.43845E+06
12,9.00747E-03,16.4536E-03,213.874,-510.841E+03
13,9.00745E-03,17.5261E-03,213.667,98.4233E+03
14,9.00744E-03,18.7411E-03,213.412,629.564E+03
15,9.00743E-03,20.1178E-03,213.056,1.12617E+06
16,11.0091E-03,23.6793E-03,211.379,3.45327E+06
17,11.0090E-03,26.2870E-03,209.910,7.73696E+06
18,7.33935E-03,29.6842E-03,206.719,11.8008E+06
19,3.66968E-03,29.6842E-03,206.697,13.1002E+06
20,367.805E-12,26.5003E-03,209.985,8.82464E+06
21,367.805E-12,23.8526E-03,211.944,3.53543E+06
22,367.805E-12,21.6509E-03,213.327,2.84856E+06
23,367.805E-12,19.8200E-03,214.078,2.34966E+06
24,367.805E-12,18.2975E-03,214.644,1.91211E+06
25,367.805E-12,17.0314E-03,215.005,1.57533E+06
26,367.805E-12,15.9786E-03,215.265,1.23580E+06
27,367.805E-12,15.1031E-03,215.438,909.000E+03
28,367.805E-12,14.3751E-03,215.556,630.694E+03
29,367.805E-12,13.7698E-03,215.635,404.971E+03
30,367.805E-12,13.2663E-03,215.687,241.591E+03
31,367.805E-12,12.8477E-03,215.721,135.543E+03
32,367.805E-12,12.4996E-03,215.743,56.6359E+03
33,367.805E-12,12.2101E-03,215.756,53.9469E+03
34,367.805E-12,11.9694E-03,215.764,40.2079E+03
35,200.189E-06,11.7692E-03,215.767,27.1422E+03
36,400.378E-06,11.7690E-03,215.766,7.79439E+03
37,600.567E-06,11.7687E-03,215.763,-15.5490E+03
38,800.755E-06,11.7683E-03,215.760,-9.29E+03
39,1.00094E-03,11.7677E-03,215.756,18.6078E+03
40,1.20113E-03,11.7670E-03,215.751,-6.04036E+03
41,1.40132E-03,11.7662E-03,215.746,862.408
42,1.60151E-03,11.7653E-03,215.739,9.40226E+03
43,1.80169E-03,11.7642E-03,215.732,-6.94086E+03
44,2.00188E-03,11.7630E-03,215.723,17.3811E+03
45,2.20206E-03,11.7617E-03,215.714,5.40431E+03
46,2.40225E-03,11.7603E-03,215.705,15.5450E+03
47,2.60243E-03,11.7587E-03,215.694,6.16978E+03
48,2.80261E-03,11.7570E-03,215.683,21.3758E+03
49,3.00279E-03,11.7552E-03,215.671,-19.2300E+03
50,3.20297E-03,11.7533E-03,215.658,569.988
51,3.40315E-03,11.7512E-03,215.644,6.38055E+03
52,3.60333E-03,11.7490E-03,215.630,5.23577E+03
53,3.80350E-03,11.7467E-03,215.616,22.5939E+03
54,4.00368E-03,11.7443E-03,215.600,-7.82310E+03
55,4.20385E-03,11.7417E-03,215.584,34.0217E+03
56,4.40402E-03,11.7390E-03,215.568,25.5457E+03
57,4.60419E-03,11.7362E-03,215.550,6.31404E+03
58,4.80436E-03,11.7332E-03,215.533,36.9369E+03
59,5.00452E-03,11.7302E-03,215.515,60.7652E+03
60,5.20469E-03,11.7270E-03,215.497,127.669E+03
61,5.40485E-03,11.7237E-03,215.478,221.049E+03
62,5.60501E-03,11.7202E-03,215.459,310.572E+03
63,5.80516E-03,11.7167E-03,215.440,431.618E+03
64,6.00532E-03,11.7130E-03,215.421,546.563E+03
65,6.20547E-03,11.7092E-03,215.402,641.764E+03
66,6.40562E-03,11.7052E-03,215.385,826.030E+03
67,6.60577E-03,11.7012E-03,215.367,998.970E+03
68,6.80592E-03,11.6970E-03,215.350,1.01430E+06
69,7.00606E-03,11.6927E-03,215.333,1.04344E+06
70,7.20620E-03,11.6882E-03,215.318,1.13415E+06
71,7.40633E-03,11.6837E-03,215.300,1.15236E+06
72,7.60647E-03,11.6790E-03,215.293,1.05002E+06
73,7.80660E-03,11.6742E-03,215.273,857.853E+03
74,8.20690E-03,11.6692E-03,215.251,745.597E+03
75,8.51947E-03,11.6693E-03,215.256,556.741E+03
