NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0343E-03,-4.01954E-03,272.757,1.07392E+06
2,29.1220E-03,-4.01943E-03,272.758,553.810E+03
3,26.2097E-03,-4.01936E-03,272.732,-1.75800E+06
4,23.2975E-03,-4.01933E-03,272.704,-715.982E+03
5,20.3853E-03,-4.01932E-03,272.666,1.16409E+06
6,17.4731E-03,-4.01932E-03,272.607,2.37469E+06
7,14.5609E-03,-4.01932E-03,272.517,2.99359E+06
8,11.6487E-03,-4.01933E-03,272.185,3.42733E+06
9,8.73652E-03,-4.01934E-03,271.641,3.95969E+06
10,5.82434E-03,-4.01935E-03,271.287,4.35594E+06
11,2.91217E-03,-4.01935E-03,271.205,4.48895E+06
12,-99.7837E-42,-4.01936E-03,271.122,4.36862E+06
13,32.0341E-03,-7.35647E-03,269.469,1.69036E+06
14,29.1219E-03,-7.35636E-03,269.462,1.23806E+06
15,26.2097E-03,-7.35631E-03,269.445,2.12649E+06
16,23.2975E-03,-7.35630E-03,269.412,2.97103E+06
17,20.3853E-03,-7.35630E-03,269.363,3.34228E+06
18,17.4731E-03,-7.35631E-03,269.288,3.60148E+06
19,14.5609E-03,-7.35631E-03,269.157,3.70969E+06
20,11.6487E-03,-7.35632E-03,268.961,3.78392E+06
21,8.73652E-03,-7.35632E-03,268.728,4.01429E+06
22,5.82435E-03,-7.35633E-03,268.517,4.26662E+06
23,2.91217E-03,-7.35633E-03,268.381,4.35090E+06
24,-706.655E-39,-7.35633E-03,268.338,4.26355E+06
25,32.0339E-03,-10.6933E-03,265.555,4.95459E+06
26,29.1217E-03,-10.6932E-03,265.549,4.74878E+06
27,26.2096E-03,-10.6932E-03,265.530,8.17725E+06
28,23.2974E-03,-10.6932E-03,265.497,9.52887E+06
29,20.3852E-03,-10.6932E-03,265.444,10.0589E+06
30,17.4731E-03,-10.6932E-03,265.366,10.3043E+06
31,14.5609E-03,-10.6932E-03,265.257,10.5800E+06
32,11.6487E-03,-10.6932E-03,265.121,10.7705E+06
33,8.73653E-03,-10.6932E-03,264.973,10.9359E+06
34,5.82435E-03,-10.6932E-03,264.840,11.0647E+06
35,2.91217E-03,-10.6932E-03,264.746,11.1441E+06
36,-176.671E-39,-10.6932E-03,264.702,11.1588E+06
37,32.0338E-03,-14.0300E-03,261.030,6.63264E+06
38,29.1217E-03,-14.0300E-03,261.024,7.32598E+06
39,26.2095E-03,-14.0300E-03,261.005,11.5105E+06
40,23.2974E-03,-14.0300E-03,260.971,13.7862E+06
41,20.3852E-03,-14.0300E-03,260.918,15.1368E+06
42,17.4731E-03,-14.0300E-03,260.843,15.9723E+06
43,14.5609E-03,-14.0300E-03,260.744,16.5712E+06
44,11.6487E-03,-14.0300E-03,260.626,17.2198E+06
45,8.73653E-03,-14.0300E-03,260.503,17.6110E+06
46,5.82435E-03,-14.0300E-03,260.393,17.8349E+06
47,2.91217E-03,-14.0300E-03,260.314,17.9529E+06
48,-1.17510E-33,-14.0300E-03,260.279,18.0017E+06
