NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.02125E-03,7.01951E-03,568.825,5.57019E+06
2,9.02128E-03,4.01242E-03,568.752,1.61032E+06
3,11.0260E-03,4.01244E-03,568.832,1.11661E+06
4,11.0260E-03,-4.00643E-03,568.447,2.32313E+06
5,32.0756E-03,-4.00639E-03,568.396,940.527E+03
6,32.0757E-03,11.0291E-03,568.895,219.501E+03
7,9.02122E-03,11.0290E-03,568.894,47.2607E+03
10,9.02126E-03,6.81903E-03,568.813,4.02743E+06
11,9.02126E-03,6.54529E-03,568.804,2.84084E+06
12,9.02126E-03,6.17149E-03,568.796,2.61972E+06
13,9.02127E-03,5.66108E-03,568.787,2.25601E+06
14,9.02127E-03,4.96412E-03,568.776,1.77533E+06
15,10.0236E-03,4.01243E-03,568.797,1.48284E+06
16,11.0260E-03,3.01008E-03,568.807,1.12975E+06
17,11.0260E-03,1.51827E-03,568.753,1.21246E+06
18,11.0260E-03,-702.001E-06,568.655,1.80457E+06
19,14.0331E-03,-4.00642E-03,568.569,2.03225E+06
20,17.0402E-03,-4.00641E-03,568.692,1.44516E+06
21,20.0473E-03,-4.00640E-03,568.831,870.292E+03
22,23.0544E-03,-4.00639E-03,568.955,388.845E+03
23,26.0615E-03,-4.00639E-03,569.019,152.916E+03
24,29.0686E-03,-4.00639E-03,568.930,530.152E+03
25,32.0757E-03,-999.302E-06,568.896,720.548E+03
26,32.0757E-03,2.00780E-03,569.391,525.544E+03
27,32.0757E-03,5.01489E-03,569.126,489.984E+03
28,32.0756E-03,8.02199E-03,568.872,324.475E+03
29,28.8509E-03,11.0291E-03,569.372,356.684E+03
30,25.9511E-03,11.0291E-03,569.536,632.773E+03
31,23.3436E-03,11.0291E-03,569.494,842.079E+03
32,20.9988E-03,11.0291E-03,569.397,924.133E+03
33,18.8904E-03,11.0291E-03,569.285,911.951E+03
34,16.9944E-03,11.0290E-03,569.183,855.199E+03
35,15.2896E-03,11.0290E-03,569.097,767.596E+03
