NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,7.90001E-03,7.96958E-03,20.1512,35.9452E+03
2,7.90001E-03,6.96958E-03,20.6835,7.13155E+03
3,8.90001E-03,7.96959E-03,20.1262,7.67292E+03
4,7.90000E-03,11.7696E-03,20.0102,94.8524
5,7.90000E-03,10.7696E-03,20.0137,13.5214E+03
6,8.90000E-03,10.7696E-03,20.0470,-55.9668
7,-814.292E-42,7.96957E-03,20.0455,44.7940E+03
8,786.420E-42,6.96957E-03,20.1799,-760.792
9,-47.3625E-42,10.7696E-03,20.0012,-2.04947E+03
10,-18.5966E-42,11.7696E-03,20.0017,998.517
11,7.90001E-03,7.78528E-03,20.1942,34.3383E+03
12,7.90001E-03,7.60205E-03,20.2516,33.6343E+03
13,7.90001E-03,7.41945E-03,20.3288,34.8918E+03
14,7.90001E-03,7.22093E-03,20.4473,36.8086E+03
15,8.08807E-03,7.15764E-03,20.4025,8.43321E+03
16,8.23448E-03,7.30405E-03,20.2877,-99.7070
17,8.36079E-03,7.43036E-03,20.2223,3.46385E+03
18,8.47536E-03,7.54494E-03,20.1812,4.26165E+03
19,8.59077E-03,7.66035E-03,20.1539,4.23042E+03
20,8.72300E-03,7.79258E-03,20.1349,5.50047E+03
21,8.68232E-03,7.96959E-03,20.1222,11.8546E+03
22,8.51554E-03,7.96958E-03,20.1240,17.0080E+03
23,8.36079E-03,7.96958E-03,20.1289,20.4792E+03
24,8.20823E-03,7.96958E-03,20.1357,24.1828E+03
25,8.05391E-03,7.96958E-03,20.1434,29.0354E+03
26,7.90000E-03,11.5160E-03,20.0099,4.36626E+03
27,7.90000E-03,11.3187E-03,20.0104,6.29549E+03
28,7.90000E-03,11.1346E-03,20.0112,8.19531E+03
29,7.90000E-03,10.9551E-03,20.0123,10.5656E+03
30,8.05551E-03,10.7696E-03,20.0161,11.5947E+03
31,8.21016E-03,10.7696E-03,20.0190,9.80803E+03
32,8.36352E-03,10.7696E-03,20.0227,8.32370E+03
33,8.51597E-03,10.7696E-03,20.0273,6.98031E+03
34,8.68324E-03,10.7696E-03,20.0340,5.29618E+03
35,8.72165E-03,10.9479E-03,20.0299,-84.8015
36,8.58304E-03,11.0865E-03,20.0222,354.500
37,8.46337E-03,11.2062E-03,20.0176,801.060
38,8.34991E-03,11.3197E-03,20.0145,811.424
39,8.23149E-03,11.4381E-03,20.0122,707.388
40,8.09220E-03,11.5774E-03,20.0107,277.654
41,7.90000E-03,10.5696E-03,20.0153,16.6965E+03
42,7.90000E-03,10.3696E-03,20.0171,19.4131E+03
43,7.90000E-03,10.1696E-03,20.0191,21.2941E+03
44,7.90000E-03,9.96958E-03,20.0215,22.2541E+03
45,7.90000E-03,9.76958E-03,20.0244,22.3805E+03
46,7.90000E-03,9.56958E-03,20.0281,21.8611E+03
47,7.90000E-03,9.36958E-03,20.0327,22.7978E+03
48,7.90000E-03,9.16958E-03,20.0388,24.8657E+03
49,7.90000E-03,8.96958E-03,20.0469,28.2762E+03
50,7.90001E-03,8.76958E-03,20.0575,30.3691E+03
51,7.90001E-03,8.56958E-03,20.0718,32.0332E+03
52,7.90001E-03,8.36958E-03,20.0908,34.5948E+03
53,7.90001E-03,8.16958E-03,20.1164,36.5698E+03
54,8.90001E-03,8.16959E-03,20.1175,7.28477E+03
55,8.90001E-03,8.36959E-03,20.1063,5.75878E+03
56,8.90001E-03,8.56959E-03,20.0962,5.61181E+03
57,8.90001E-03,8.76959E-03,20.0876,5.14767E+03
58,8.90001E-03,8.96959E-03,20.0806,4.61358E+03
59,8.90000E-03,9.16959E-03,20.0749,4.02202E+03
60,8.90000E-03,9.36959E-03,20.0703,3.42582E+03
61,8.90000E-03,9.56959E-03,20.0665,2.83714E+03
62,8.90000E-03,9.76959E-03,20.0634,2.26812E+03
63,8.90000E-03,9.96959E-03,20.0606,1.70869E+03
64,8.90000E-03,10.1696E-03,20.0579,1.17964E+03
65,8.90000E-03,10.3696E-03,20.0551,558.782
66,8.90000E-03,10.5696E-03,20.0516,-621.290
67,7.70251E-03,7.96958E-03,20.1598,42.7392E+03
68,7.50501E-03,7.96958E-03,20.1660,49.1011E+03
69,7.30751E-03,7.96958E-03,20.1693,53.2682E+03
70,7.11001E-03,7.96958E-03,20.1696,55.2696E+03
71,6.91251E-03,7.96958E-03,20.1674,55.6740E+03
72,6.71501E-03,7.96958E-03,20.1632,55.1366E+03
73,6.51751E-03,7.96958E-03,20.1578,54.2276E+03
74,6.32001E-03,7.96958E-03,20.1514,53.3145E+03
75,6.12251E-03,7.96958E-03,20.1447,52.5661E+03
76,5.92501E-03,7.96958E-03,20.1377,52.0068E+03
77,5.72751E-03,7.96958E-03,20.1308,51.5886E+03
78,5.53000E-03,7.96958E-03,20.1240,51.2474E+03
79,5.33250E-03,7.96958E-03,20.1174,50.9338E+03
80,5.13500E-03,7.96958E-03,20.1112,50.6184E+03
81,4.93750E-03,7.96958E-03,20.1053,50.2874E+03
82,4.74000E-03,7.96958E-03,20.0997,49.9370E+03
83,4.54250E-03,7.96957E-03,20.0945,49.5686E+03
84,4.34500E-03,7.96957E-03,20.0896,49.1867E+03
85,4.14750E-03,7.96957E-03,20.0851,48.7973E+03
86,3.95000E-03,7.96957E-03,20.0809,48.4063E+03
87,3.75250E-03,7.96957E-03,20.0769,48.0197E+03
88,3.55500E-03,7.96957E-03,20.0733,47.6427E+03
89,3.35750E-03,7.96957E-03,20.0700,47.2797E+03
90,3.16000E-03,7.96957E-03,20.0669,46.9343E+03
91,2.96250E-03,7.96957E-03,20.0641,46.6094E+03
92,2.76500E-03,7.96957E-03,20.0615,46.3069E+03
93,2.56750E-03,7.96957E-03,20.0591,46.0283E+03
94,2.37000E-03,7.96957E-03,20.0570,45.7743E+03
95,2.17250E-03,7.96957E-03,20.0551,45.5451E+03
96,1.97500E-03,7.96957E-03,20.0533,45.3404E+03
97,1.77750E-03,7.96957E-03,20.0518,45.1598E+03
98,1.58000E-03,7.96957E-03,20.0505,45.0025E+03
99,1.38250E-03,7.96957E-03,20.0493,44.8676E+03
100,1.18500E-03,7.96957E-03,20.0483,44.7539E+03
101,987.501E-06,7.96957E-03,20.0474,44.6832E+03
102,790.001E-06,7.96957E-03,20.0468,44.6739E+03
103,592.500E-06,7.96957E-03,20.0462,44.6797E+03
104,395.000E-06,7.96957E-03,20.0459,44.7350E+03
105,197.500E-06,7.96957E-03,20.0456,44.7714E+03
106,3.12189E-39,7.76957E-03,20.0601,37.0446E+03
107,5.09096E-39,7.56957E-03,20.0793,25.1576E+03
108,20.4891E-39,7.36957E-03,20.1044,9.49279E+03
109,116.271E-39,7.16957E-03,20.1372,201.006
110,197.500E-06,6.96957E-03,20.1802,-724.176
111,395.000E-06,6.96957E-03,20.1810,-725.115
112,592.500E-06,6.96957E-03,20.1824,-739.702
113,790.001E-06,6.96957E-03,20.1843,-743.356
114,987.501E-06,6.96957E-03,20.1868,-743.967
115,1.18500E-03,6.96957E-03,20.1898,-743.293
116,1.38250E-03,6.96957E-03,20.1934,-741.553
117,1.58000E-03,6.96957E-03,20.1977,-738.263
118,1.77750E-03,6.96957E-03,20.2025,-733.398
119,1.97500E-03,6.96957E-03,20.2080,-727.751
120,2.17250E-03,6.96957E-03,20.2142,-721.812
121,2.37000E-03,6.96957E-03,20.2211,-715.297
122,2.56750E-03,6.96957E-03,20.2287,-707.944
123,2.76500E-03,6.96957E-03,20.2371,-700.143
124,2.96250E-03,6.96957E-03,20.2464,-692.269
125,3.16000E-03,6.96957E-03,20.2565,-685.105
126,3.35750E-03,6.96957E-03,20.2675,-680.681
127,3.55500E-03,6.96957E-03,20.2796,-680.562
128,3.75250E-03,6.96957E-03,20.2926,-681.183
129,3.95000E-03,6.96957E-03,20.3066,-679.622
130,4.14750E-03,6.96957E-03,20.3217,-682.558
131,4.34500E-03,6.96957E-03,20.3381,-696.531
132,4.54250E-03,6.96957E-03,20.3557,-720.104
133,4.74000E-03,6.96957E-03,20.3745,-753.075
134,4.93751E-03,6.96957E-03,20.3946,-801.842
135,5.13501E-03,6.96957E-03,20.4163,-875.540
136,5.33251E-03,6.96957E-03,20.4395,-982.618
137,5.53001E-03,6.96957E-03,20.4642,-1.13199E+03
138,5.72751E-03,6.96957E-03,20.4907,-1.34090E+03
139,5.92501E-03,6.96957E-03,20.5191,-1.63302E+03
140,6.12251E-03,6.96957E-03,20.5493,-2.02987E+03
141,6.32001E-03,6.96957E-03,20.5812,-2.55912E+03
142,6.51751E-03,6.96957E-03,20.6148,-3.26451E+03
143,6.71501E-03,6.96957E-03,20.6497,-4.20838E+03
144,6.91251E-03,6.96958E-03,20.6854,-5.45531E+03
145,7.11001E-03,6.96958E-03,20.7206,-7.11622E+03
146,7.30751E-03,6.96958E-03,20.7531,-9.18903E+03
147,7.50501E-03,6.96958E-03,20.7779,-11.6477E+03
148,7.70251E-03,6.96958E-03,20.7818,-4.73514E+03
149,197.500E-06,10.7696E-03,20.0012,-2.16461E+03
150,395.000E-06,10.7696E-03,20.0012,-2.09326E+03
151,592.500E-06,10.7696E-03,20.0012,-2.00755E+03
152,790.000E-06,10.7696E-03,20.0012,-1.89677E+03
153,987.500E-06,10.7696E-03,20.0012,-1.76306E+03
154,1.18500E-03,10.7696E-03,20.0012,-1.60918E+03
155,1.38250E-03,10.7696E-03,20.0013,-1.43767E+03
156,1.58000E-03,10.7696E-03,20.0013,-1.25092E+03
157,1.77750E-03,10.7696E-03,20.0013,-1.05126E+03
158,1.97500E-03,10.7696E-03,20.0014,-840.962
159,2.17250E-03,10.7696E-03,20.0014,-622.211
160,2.37000E-03,10.7696E-03,20.0015,-397.123
161,2.56750E-03,10.7696E-03,20.0015,-167.718
162,2.76500E-03,10.7696E-03,20.0016,64.1268
163,2.96250E-03,10.7696E-03,20.0017,296.764
164,3.16000E-03,10.7696E-03,20.0017,528.937
165,3.35750E-03,10.7696E-03,20.0018,760.040
166,3.55500E-03,10.7696E-03,20.0019,990.496
167,3.75250E-03,10.7696E-03,20.0020,1.22231E+03
168,3.95000E-03,10.7696E-03,20.0021,1.45976E+03
169,4.14750E-03,10.7696E-03,20.0022,1.71035E+03
170,4.34500E-03,10.7696E-03,20.0023,1.98579E+03
171,4.54250E-03,10.7696E-03,20.0025,2.30297E+03
172,4.74000E-03,10.7696E-03,20.0026,2.68461E+03
173,4.93750E-03,10.7696E-03,20.0028,3.15903E+03
174,5.13500E-03,10.7696E-03,20.0029,3.75876E+03
175,5.33250E-03,10.7696E-03,20.0031,4.51731E+03
176,5.53000E-03,10.7696E-03,20.0033,5.46415E+03
177,5.72750E-03,10.7696E-03,20.0036,6.61780E+03
178,5.92500E-03,10.7696E-03,20.0038,7.97856E+03
179,6.12250E-03,10.7696E-03,20.0041,9.52258E+03
180,6.32000E-03,10.7696E-03,20.0045,11.1984E+03
181,6.51750E-03,10.7696E-03,20.0049,12.9243E+03
182,6.71500E-03,10.7696E-03,20.0055,14.5856E+03
183,6.91250E-03,10.7696E-03,20.0062,16.0272E+03
184,7.11000E-03,10.7696E-03,20.0070,17.0491E+03
185,7.30750E-03,10.7696E-03,20.0081,17.4232E+03
186,7.50500E-03,10.7696E-03,20.0095,16.9539E+03
187,7.70250E-03,10.7696E-03,20.0113,15.5696E+03
188,7.70250E-03,11.7696E-03,20.0099,74.0478
189,7.50500E-03,11.7696E-03,20.0091,1.09161E+03
190,7.30750E-03,11.7696E-03,20.0083,1.36753E+03
191,7.11000E-03,11.7696E-03,20.0076,1.57807E+03
192,6.91250E-03,11.7696E-03,20.0070,1.75523E+03
193,6.71500E-03,11.7696E-03,20.0064,1.89574E+03
194,6.51750E-03,11.7696E-03,20.0059,2.00266E+03
195,6.32000E-03,11.7696E-03,20.0055,2.07863E+03
196,6.12250E-03,11.7696E-03,20.0051,2.12683E+03
197,5.92500E-03,11.7696E-03,20.0048,2.15037E+03
198,5.72750E-03,11.7696E-03,20.0045,2.15244E+03
199,5.53000E-03,11.7696E-03,20.0043,2.13620E+03
200,5.33250E-03,11.7696E-03,20.0040,2.10477E+03
201,5.13500E-03,11.7696E-03,20.0038,2.06110E+03
202,4.93750E-03,11.7696E-03,20.0036,2.00793E+03
203,4.74000E-03,11.7696E-03,20.0034,1.94775E+03
204,4.54250E-03,11.7696E-03,20.0033,1.88277E+03
205,4.34500E-03,11.7696E-03,20.0031,1.81492E+03
206,4.14750E-03,11.7696E-03,20.0030,1.74584E+03
207,3.95000E-03,11.7696E-03,20.0029,1.67691E+03
208,3.75250E-03,11.7696E-03,20.0027,1.60925E+03
209,3.55500E-03,11.7696E-03,20.0026,1.54376E+03
210,3.35750E-03,11.7696E-03,20.0025,1.48112E+03
211,3.16000E-03,11.7696E-03,20.0024,1.42184E+03
212,2.96250E-03,11.7696E-03,20.0023,1.36625E+03
213,2.76500E-03,11.7696E-03,20.0022,1.31459E+03
214,2.56750E-03,11.7696E-03,20.0022,1.26697E+03
215,2.37000E-03,11.7696E-03,20.0021,1.22340E+03
216,2.17250E-03,11.7696E-03,20.0020,1.18386E+03
217,1.97500E-03,11.7696E-03,20.0020,1.14825E+03
218,1.77750E-03,11.7696E-03,20.0019,1.11642E+03
