NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01991E-03,14.6659E-03,536.049,-4.06413E+06
2,9.01986E-03,21.6815E-03,533.607,4.57856E+06
3,11.0243E-03,21.6815E-03,533.457,6.02776E+06
4,11.0242E-03,29.6990E-03,525.152,25.4175E+06
5,367.805E-12,29.6990E-03,523.004,31.2273E+06
6,367.805E-12,11.7594E-03,537.960,-1.83947E+06
7,8.01781E-03,11.6592E-03,537.284,595.776E+03
8,9.02002E-03,11.6592E-03,537.223,846.914E+03
11,9.01989E-03,15.5024E-03,535.761,-5.72767E+06
12,9.01989E-03,16.4503E-03,535.566,-2.99309E+06
13,9.01988E-03,17.5242E-03,535.259,-1.19345E+06
14,9.01987E-03,18.7409E-03,534.854,390.491E+03
15,9.01986E-03,20.1195E-03,534.289,1.99343E+06
16,11.0243E-03,23.6859E-03,531.824,8.80978E+06
17,11.0242E-03,26.2972E-03,529.406,18.5046E+06
18,7.34949E-03,29.6990E-03,523.603,27.1175E+06
19,3.67475E-03,29.6990E-03,523.267,30.0224E+06
20,367.805E-12,26.5108E-03,528.351,21.8769E+06
21,367.805E-12,23.8595E-03,531.500,9.64533E+06
22,367.805E-12,21.6547E-03,533.764,6.20527E+06
23,367.805E-12,19.8213E-03,534.983,4.96639E+06
24,367.805E-12,18.2967E-03,535.902,3.86797E+06
25,367.805E-12,17.0289E-03,536.497,2.93136E+06
26,367.805E-12,15.9746E-03,536.932,1.98430E+06
27,367.805E-12,15.0979E-03,537.232,1.02372E+06
28,367.805E-12,14.3689E-03,537.448,159.383E+03
29,367.805E-12,13.7627E-03,537.602,-549.203E+03
30,367.805E-12,13.2586E-03,537.715,-1.06123E+06
31,367.805E-12,12.8394E-03,537.796,-1.43140E+06
32,367.805E-12,12.4908E-03,537.857,-1.71785E+06
33,367.805E-12,12.2009E-03,537.901,-1.69950E+06
34,367.805E-12,11.9598E-03,537.935,-1.73419E+06
35,200.465E-06,11.7593E-03,537.960,-1.81909E+06
36,400.932E-06,11.7591E-03,537.958,-1.94653E+06
37,601.395E-06,11.7588E-03,537.955,-2.02113E+06
38,801.862E-06,11.7584E-03,537.951,-1.94443E+06
39,1.00232E-03,11.7578E-03,537.947,-1.84931E+06
40,1.20279E-03,11.7571E-03,537.941,-1.97689E+06
41,1.40325E-03,11.7563E-03,537.935,-1.92353E+06
42,1.60372E-03,11.7554E-03,537.927,-1.89507E+06
43,1.80418E-03,11.7543E-03,537.918,-1.95523E+06
44,2.00464E-03,11.7531E-03,537.909,-1.87845E+06
45,2.20510E-03,11.7518E-03,537.898,-1.92439E+06
46,2.40556E-03,11.7504E-03,537.887,-1.87654E+06
47,2.60602E-03,11.7488E-03,537.874,-1.91535E+06
48,2.80648E-03,11.7471E-03,537.861,-1.87481E+06
49,3.00694E-03,11.7453E-03,537.846,-1.99530E+06
50,3.20739E-03,11.7434E-03,537.831,-1.92221E+06
51,3.40785E-03,11.7413E-03,537.815,-1.89104E+06
52,3.60830E-03,11.7391E-03,537.798,-1.89119E+06
53,3.80875E-03,11.7368E-03,537.779,-1.86988E+06
54,4.00921E-03,11.7343E-03,537.761,-1.93905E+06
55,4.20965E-03,11.7318E-03,537.741,-1.80851E+06
56,4.41010E-03,11.7291E-03,537.720,-1.88664E+06
57,4.61055E-03,11.7263E-03,537.698,-1.88761E+06
58,4.81099E-03,11.7233E-03,537.676,-1.84151E+06
59,5.01143E-03,11.7203E-03,537.653,-1.82621E+06
60,5.21188E-03,11.7171E-03,537.629,-1.73794E+06
61,5.41231E-03,11.7137E-03,537.604,-1.76470E+06
62,5.61275E-03,11.7103E-03,537.580,-1.70959E+06
63,5.81319E-03,11.7067E-03,537.554,-1.60299E+06
64,6.01362E-03,11.7030E-03,537.527,-1.52171E+06
65,6.21405E-03,11.6992E-03,537.501,-1.28300E+06
66,6.41448E-03,11.6953E-03,537.476,-753.059E+03
67,6.61490E-03,11.6912E-03,537.450,-324.249E+03
68,6.81533E-03,11.6870E-03,537.424,-347.391E+03
69,7.01574E-03,11.6827E-03,537.398,-244.476E+03
70,7.21617E-03,11.6783E-03,537.374,-57.6129E+03
71,7.41657E-03,11.6737E-03,537.347,61.8241E+03
72,7.61699E-03,11.6690E-03,537.330,42.4237E+03
73,7.81739E-03,11.6642E-03,537.301,-175.551E+03
74,8.21825E-03,11.6592E-03,537.257,1.09348E+06
75,8.53126E-03,11.6592E-03,537.254,779.402E+03
76,9.02003E-03,12.1604E-03,537.228,576.153E+03
77,9.02000E-03,12.8009E-03,537.071,1.45684E+06
78,9.01999E-03,13.6195E-03,536.935,947.510E+03
100,8.03495E-03,11.9157E-03,537.262,608.084E+03
101,7.61903E-03,12.0628E-03,537.292,-344.555E+03
102,8.23717E-03,12.0291E-03,537.249,412.171E+03
